OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0060023,24-08-2022,CUST024091,Vihaan Sharma,P00020,Office Chair,Electronics,FitLife,2,378.83,0.25,102.28,12.68,683.2,Net Banking,Delivered,San Jose,CA,United States,SELL01661
ORD0060024,15-05-2023,CUST049636,Sneha Verma,P00039,Graphic Tablet,Books,UrbanStyle,1,295.51,0.0,14.78,11.21,321.5,Net Banking,Delivered,Fort Worth,TX,Australia,SELL01743
ORD0060025,03-09-2024,CUST029191,Sunita Kumar,P00003,Smartphone Case,Sports & Outdoors,FitLife,4,322.32,0.15,0.0,3.47,1099.36,Amazon Pay,Shipped,Fort Worth,TX,United Kingdom,SELL01207
ORD0060026,28-10-2020,CUST049573,Aarav Kapoor,P00012,Noise Cancelling Headphones,Home & Kitchen,BrightLux,4,135.06,0.0,64.83,9.14,614.21,Net Banking,Delivered,Dallas,TX,United States,SELL00986
ORD0060027,31-01-2021,CUST016311,Sahil Gupta,P00015,Instant Pot,Home & Kitchen,NexPro,1,144.12,0.0,7.21,8.26,159.59,Debit Card,Delivered,Phoenix,AZ,United Kingdom,SELL01169
ORD0060028,13-11-2020,CUST033836,Vivaan Reddy,P00027,Winter Jacket,Books,Zenith,3,148.75,0.05,50.87,9.77,484.58,Amazon Pay,Shipped,Columbus,OH,United States,SELL01163
ORD0060029,15-12-2024,CUST007784,Karan Kumar,P00040,Microphone,Sports & Outdoors,BrightLux,1,206.32,0.05,0.0,9.42,205.42,Cash on Delivery,Delivered,Chicago,IL,United States,SELL00389
ORD0060030,26-06-2022,CUST046012,Vivaan Kapoor,P00041,Webcam Full HD,Home & Kitchen,FitLife,1,389.75,0.3,21.83,9.85,304.5,Debit Card,Shipped,Phoenix,AZ,Canada,SELL00444
ORD0060031,29-05-2022,CUST032059,Sneha Mehta,P00026,Sunglasses,Sports & Outdoors,HomeEase,4,441.31,0.25,105.91,6.97,1436.81,Debit Card,Delivered,Indianapolis,IN,United States,SELL01736
ORD0060032,07-05-2022,CUST017076,Priya Patel,P00008,4K Monitor,Sports & Outdoors,FitLife,2,79.29,0.0,19.03,9.19,186.8,Amazon Pay,Delivered,Chicago,IL,United States,SELL01604
ORD0060033,07-12-2022,CUST026756,Sahil Reddy,P00006,Gaming Mouse,Electronics,UrbanStyle,4,526.45,0.0,105.29,4.57,2215.66,UPI,Delivered,Austin,TX,Canada,SELL01390
ORD0060034,03-11-2021,CUST023019,Anjali Mehta,P00006,Gaming Mouse,Clothing,Apex,4,25.97,0.1,4.67,13.68,111.84,Credit Card,Delivered,Houston,TX,United States,SELL01242
ORD0060035,01-09-2022,CUST044162,Ritika Kumar,P00004,USB-C Charger,Books,FitLife,1,406.4,0.0,32.51,1.11,440.02,Amazon Pay,Pending,Jacksonville,FL,United States,SELL00813
ORD0060036,07-11-2021,CUST044945,Pooja Gupta,P00032,Board Game,Home & Kitchen,NexPro,2,399.53,0.0,95.89,8.5,903.45,Net Banking,Delivered,Houston,TX,India,SELL01185
ORD0060037,14-11-2023,CUST023284,Vivaan Joshi,P00015,Instant Pot,Toys & Games,CoreTech,5,363.42,0.0,145.37,7.72,1970.19,UPI,Shipped,Austin,TX,United States,SELL00382
ORD0060038,13-01-2021,CUST044277,Aman Reddy,P00013,Action Camera,Home & Kitchen,ReadMore,5,438.84,0.0,109.71,14.11,2318.02,Debit Card,Delivered,Houston,TX,India,SELL01520
ORD0060039,04-08-2020,CUST043236,Anjali Reddy,P00040,Microphone,Sports & Outdoors,Zenith,1,438.82,0.0,21.94,0.07,460.83,UPI,Delivered,Fort Worth,TX,United States,SELL01842
ORD0060040,10-07-2024,CUST047316,Karan Verma,P00003,Smartphone Case,Electronics,KiddoFun,2,200.32,0.15,17.03,13.24,370.81,UPI,Shipped,Seattle,WA,United States,SELL01132
ORD0060041,28-04-2022,CUST017054,Sahil Kapoor,P00044,Power Bank 20000mAh,Toys & Games,Zenith,2,389.07,0.05,36.96,10.63,786.82,Debit Card,Delivered,San Jose,CA,United States,SELL00552
ORD0060042,28-06-2023,CUST027568,Sneha Verma,P00019,LED Desk Lamp,Sports & Outdoors,Apex,2,299.67,0.1,64.73,7.01,611.15,Net Banking,Delivered,Indianapolis,IN,United States,SELL01487
ORD0060043,17-05-2022,CUST026447,Ritika Singh,P00003,Smartphone Case,Sports & Outdoors,HomeEase,2,64.89,0.25,4.87,4.87,107.08,Net Banking,Delivered,San Francisco,CA,India,SELL00060
ORD0060044,09-03-2021,CUST032360,Ritika Kumar,P00025,Running Shoes,Books,NexPro,2,552.45,0.1,119.33,9.37,1123.11,Debit Card,Delivered,Seattle,WA,United States,SELL01277
ORD0060045,25-01-2022,CUST014146,Aditya Kapoor,P00021,Backpack,Sports & Outdoors,BrightLux,4,151.33,0.05,0.0,2.5,577.55,Amazon Pay,Delivered,Houston,TX,United States,SELL00985
ORD0060046,30-07-2022,CUST012699,Aman Singh,P00010,Smartwatch,Sports & Outdoors,CoreTech,4,559.68,0.0,111.94,11.5,2362.16,Debit Card,Delivered,Phoenix,AZ,United States,SELL00900
ORD0060047,17-11-2024,CUST045973,Karan Kumar,P00015,Instant Pot,Home & Kitchen,NexPro,2,408.81,0.25,0.0,9.83,623.05,Credit Card,Delivered,Jacksonville,FL,United States,SELL00583
ORD0060048,27-05-2024,CUST004825,Vivaan Kumar,P00021,Backpack,Home & Kitchen,UrbanStyle,1,515.41,0.1,23.19,1.93,488.99,Debit Card,Delivered,Indianapolis,IN,United States,SELL01646
ORD0060049,31-07-2023,CUST024157,Anjali Kapoor,P00015,Instant Pot,Clothing,BrightLux,4,75.75,0.0,15.15,5.44,323.59,Credit Card,Shipped,Austin,TX,United States,SELL00879
ORD0060050,15-02-2024,CUST033157,Ritika Gupta,P00012,Noise Cancelling Headphones,Toys & Games,Apex,4,305.4,0.05,92.84,1.96,1255.32,Credit Card,Delivered,Houston,TX,Canada,SELL01129
ORD0060051,07-12-2021,CUST024385,Aarav Verma,P00021,Backpack,Sports & Outdoors,UrbanStyle,4,483.31,0.0,154.66,2.84,2090.74,Net Banking,Delivered,Seattle,WA,United States,SELL01646
ORD0060052,14-07-2023,CUST037610,Arjun Kumar,P00024,Yoga Mat,Sports & Outdoors,Apex,5,263.32,0.15,201.44,8.78,1329.33,Credit Card,Delivered,Washington,DC,United States,SELL00080
ORD0060053,21-08-2021,CUST018201,Karan Verma,P00042,Projector Mini,Books,Zenith,2,78.14,0.0,18.75,7.69,182.72,Credit Card,Delivered,San Antonio,TX,United States,SELL01922
ORD0060054,23-06-2023,CUST024033,Karan Mehta,P00015,Instant Pot,Books,UrbanStyle,2,503.61,0.15,0.0,14.98,871.12,UPI,Delivered,Chicago,IL,United States,SELL01174
ORD0060055,27-03-2023,CUST002067,Vivaan Kumar,P00018,Vacuum Cleaner,Electronics,FitLife,2,565.25,0.0,203.49,0.38,1334.37,UPI,Shipped,Indianapolis,IN,United States,SELL00668
ORD0060056,12-10-2023,CUST012521,Sneha Kumar,P00048,Wireless Charger,Electronics,UrbanStyle,3,466.59,0.05,66.49,13.24,1409.51,Credit Card,Delivered,Houston,TX,India,SELL01866
ORD0060057,20-04-2024,CUST027922,Ritika Joshi,P00030,Dress Shirt,Clothing,ReadMore,2,10.54,0.25,0.79,3.82,20.42,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL01984
ORD0060058,23-08-2020,CUST003079,Ritika Sharma,P00048,Wireless Charger,Toys & Games,BrightLux,4,278.7,0.15,75.81,14.19,1037.58,Credit Card,Delivered,Austin,TX,Australia,SELL00680
ORD0060059,18-11-2024,CUST033623,Anjali Reddy,P00012,Noise Cancelling Headphones,Home & Kitchen,HomeEase,4,520.88,0.0,104.18,10.68,2198.38,Amazon Pay,Delivered,San Francisco,CA,United States,SELL01435
ORD0060060,23-01-2024,CUST017536,Aman Mehta,P00010,Smartwatch,Sports & Outdoors,BrightLux,4,567.08,0.05,172.39,12.88,2340.17,Amazon Pay,Delivered,Dallas,TX,United States,SELL00574
ORD0060061,09-04-2020,CUST032809,Aditya Patel,P00019,LED Desk Lamp,Home & Kitchen,UrbanStyle,4,595.0,0.1,107.1,4.37,2253.47,Net Banking,Delivered,San Francisco,CA,United States,SELL00195
ORD0060062,08-01-2022,CUST039501,Karan Patel,P00048,Wireless Charger,Home & Kitchen,Zenith,3,143.44,0.0,77.46,5.11,512.89,Net Banking,Delivered,Houston,TX,United States,SELL00570
ORD0060063,28-04-2020,CUST036571,Rohit Verma,P00035,Desk Plant,Electronics,Zenith,1,464.4,0.2,0.0,10.22,381.74,Credit Card,Delivered,Washington,DC,United Kingdom,SELL00890
ORD0060064,09-10-2023,CUST031110,Arjun Kumar,P00026,Sunglasses,Clothing,HomeEase,5,156.73,0.05,37.22,5.58,787.27,Net Banking,Delivered,Jacksonville,FL,United States,SELL00882
ORD0060065,08-12-2021,CUST013773,Priya Verma,P00033,Puzzle 1000pc,Clothing,CoreTech,2,250.16,0.0,40.03,2.77,543.12,Net Banking,Delivered,Seattle,WA,United States,SELL01862
ORD0060066,28-03-2020,CUST009151,Anjali Joshi,P00048,Wireless Charger,Toys & Games,NexPro,3,543.04,0.25,219.93,4.23,1446.0,Credit Card,Delivered,New York,NY,United States,SELL00383
ORD0060067,05-02-2020,CUST046226,Neha Patel,P00018,Vacuum Cleaner,Toys & Games,Zenith,1,344.93,0.0,41.39,3.94,390.26,UPI,Delivered,Austin,TX,United Kingdom,SELL01375
ORD0060068,09-11-2020,CUST019118,Aarav Verma,P00032,Board Game,Toys & Games,FitLife,4,497.62,0.2,286.63,9.12,1888.13,Credit Card,Delivered,San Jose,CA,United States,SELL00670
ORD0060069,12-04-2024,CUST021882,Pooja Gupta,P00020,Office Chair,Home & Kitchen,ReadMore,4,593.19,0.2,227.78,13.07,2139.06,Amazon Pay,Delivered,Washington,DC,United States,SELL01467
ORD0060070,04-07-2021,CUST037678,Vihaan Mehta,P00013,Action Camera,Electronics,NexPro,1,119.95,0.0,9.6,2.48,132.03,Credit Card,Delivered,Dallas,TX,United States,SELL00294
ORD0060071,07-09-2023,CUST007647,Ritika Kapoor,P00026,Sunglasses,Sports & Outdoors,KiddoFun,2,325.69,0.05,49.5,11.28,679.59,Debit Card,Delivered,Los Angeles,CA,India,SELL01563
ORD0060072,02-03-2021,CUST032301,Sneha Sharma,P00019,LED Desk Lamp,Books,Apex,3,266.77,0.15,54.42,13.07,747.75,Net Banking,Delivered,San Antonio,TX,Canada,SELL01883
ORD0060073,31-05-2021,CUST041680,Simran Joshi,P00049,Children's Book,Electronics,KiddoFun,5,161.57,0.05,61.4,6.32,835.18,UPI,Shipped,Los Angeles,CA,United States,SELL00051
ORD0060074,14-10-2021,CUST001074,Aditya Singh,P00038,External HDD 2TB,Electronics,UrbanStyle,5,411.85,0.05,234.75,11.59,2202.63,Debit Card,Delivered,Denver,CO,United States,SELL00795
ORD0060075,29-10-2024,CUST003349,Rohit Singh,P00001,Wireless Earbuds,Clothing,HomeEase,5,420.5,0.1,227.07,1.03,2120.35,UPI,Delivered,Columbus,OH,Canada,SELL00830
ORD0060076,09-01-2020,CUST022001,Vihaan Singh,P00031,Kids Toy Car,Toys & Games,FitLife,1,244.13,0.05,11.6,8.85,252.37,Net Banking,Delivered,San Antonio,TX,India,SELL01768
ORD0060077,14-10-2023,CUST018048,Simran Patel,P00036,Smart Light Bulb,Clothing,BrightLux,1,39.15,0.05,4.46,2.93,44.58,Credit Card,Delivered,Houston,TX,Canada,SELL01431
ORD0060078,10-02-2024,CUST028892,Vivaan Kapoor,P00013,Action Camera,Electronics,Apex,3,475.59,0.25,128.41,4.3,1202.79,UPI,Cancelled,Philadelphia,PA,India,SELL01665
ORD0060079,26-02-2020,CUST040990,Arjun Gupta,P00040,Microphone,Home & Kitchen,CoreTech,1,318.08,0.05,24.17,6.65,333.0,UPI,Shipped,Charlotte,NC,United States,SELL01706
ORD0060080,09-10-2020,CUST025470,Priya Reddy,P00025,Running Shoes,Sports & Outdoors,CoreTech,2,174.56,0.0,27.93,14.77,391.82,Amazon Pay,Shipped,Phoenix,AZ,United Kingdom,SELL01957
ORD0060081,08-01-2024,CUST003969,Neha Kumar,P00031,Kids Toy Car,Sports & Outdoors,FitLife,3,449.88,0.0,161.96,11.24,1522.84,Credit Card,Delivered,Jacksonville,FL,United States,SELL00709
ORD0060082,05-04-2021,CUST038597,Neha Singh,P00045,Phone Tripod,Sports & Outdoors,Apex,4,236.71,0.25,35.51,5.85,751.49,Net Banking,Delivered,Indianapolis,IN,United States,SELL00668
ORD0060083,22-02-2024,CUST023585,Arjun Joshi,P00036,Smart Light Bulb,Electronics,UrbanStyle,3,300.53,0.15,91.96,9.45,867.76,Credit Card,Delivered,San Antonio,TX,United States,SELL01086
ORD0060084,14-10-2023,CUST029689,Neha Sharma,P00011,Fitness Band,Books,ReadMore,5,202.07,0.15,0.0,3.57,862.37,Debit Card,Cancelled,Jacksonville,FL,United States,SELL00161
ORD0060085,09-09-2024,CUST030795,Aditya Patel,P00013,Action Camera,Books,BrightLux,2,116.25,0.2,0.0,2.22,188.22,UPI,Shipped,Phoenix,AZ,United States,SELL00118
ORD0060086,16-08-2021,CUST044872,Vikas Kapoor,P00025,Running Shoes,Toys & Games,CoreTech,5,463.48,0.0,278.09,8.73,2604.22,Debit Card,Delivered,San Francisco,CA,India,SELL01905
ORD0060087,18-07-2022,CUST030815,Vivaan Sharma,P00045,Phone Tripod,Home & Kitchen,FitLife,1,579.92,0.05,44.07,2.18,597.17,Debit Card,Delivered,Jacksonville,FL,United States,SELL00850
ORD0060088,08-06-2024,CUST037077,Anjali Kumar,P00024,Yoga Mat,Home & Kitchen,ReadMore,2,559.66,0.15,76.11,9.02,1036.55,Credit Card,Delivered,Chicago,IL,United States,SELL01834
ORD0060089,05-03-2020,CUST001170,Neha Mehta,P00010,Smartwatch,Books,NexPro,1,406.36,0.0,73.14,14.32,493.82,UPI,Delivered,Seattle,WA,United States,SELL01809
ORD0060090,23-12-2023,CUST008675,Vihaan Kumar,P00003,Smartphone Case,Home & Kitchen,ReadMore,1,273.98,0.15,27.95,0.62,261.45,Debit Card,Shipped,Philadelphia,PA,United States,SELL01828
ORD0060091,04-05-2022,CUST006592,Vivaan Reddy,P00043,HDMI Cable 2m,Books,Apex,3,512.72,0.05,73.06,2.57,1536.88,Amazon Pay,Delivered,Phoenix,AZ,United States,SELL00338
ORD0060092,12-03-2022,CUST025885,Vihaan Mehta,P00045,Phone Tripod,Sports & Outdoors,CoreTech,2,352.93,0.0,56.47,14.39,776.72,Debit Card,Delivered,Dallas,TX,United Kingdom,SELL00701
ORD0060093,20-01-2024,CUST026957,Simran Joshi,P00046,Car Charger,Books,Apex,2,476.87,0.1,103.0,2.15,963.52,Credit Card,Delivered,San Diego,CA,United States,SELL00528
ORD0060094,15-05-2020,CUST044116,Arjun Sharma,P00049,Children's Book,Books,KiddoFun,2,149.51,0.1,48.44,0.42,317.98,UPI,Delivered,Seattle,WA,India,SELL00702
ORD0060095,31-01-2022,CUST032012,Aman Sharma,P00045,Phone Tripod,Home & Kitchen,HomeEase,5,169.51,0.0,42.38,4.62,894.55,UPI,Delivered,Dallas,TX,United States,SELL00235
ORD0060096,06-10-2022,CUST049068,Kabir Mehta,P00034,Desk Organizer,Electronics,UrbanStyle,5,587.96,0.1,211.67,3.33,2860.82,Credit Card,Delivered,Phoenix,AZ,India,SELL01179
ORD0060097,17-06-2024,CUST022858,Pooja Kapoor,P00036,Smart Light Bulb,Clothing,CoreTech,5,556.38,0.1,300.45,4.35,2808.51,Credit Card,Cancelled,New York,NY,United States,SELL01703
ORD0060098,07-12-2022,CUST016676,Mohit Joshi,P00039,Graphic Tablet,Home & Kitchen,HomeEase,1,320.88,0.1,34.66,10.3,333.75,UPI,Shipped,Los Angeles,CA,United States,SELL01484
ORD0060099,03-09-2021,CUST028561,Vihaan Mehta,P00050,Novel Bestseller,Toys & Games,UrbanStyle,2,63.59,0.05,21.75,5.7,148.27,Net Banking,Delivered,Columbus,OH,United States,SELL01318
ORD0060100,29-04-2022,CUST046471,Simran Singh,P00006,Gaming Mouse,Clothing,ReadMore,1,59.91,0.05,4.55,8.98,70.44,UPI,Shipped,Charlotte,NC,United States,SELL00278
ORD0060101,02-05-2023,CUST047973,Kabir Mehta,P00037,Router,Books,BrightLux,2,245.63,0.0,39.3,4.62,535.18,Credit Card,Delivered,Charlotte,NC,United States,SELL01115
ORD0060102,26-04-2020,CUST011236,Ritika Verma,P00002,Bluetooth Speaker,Clothing,BrightLux,1,235.98,0.25,21.24,6.69,204.92,Amazon Pay,Delivered,Indianapolis,IN,Canada,SELL00316
ORD0060103,17-02-2022,CUST018706,Sneha Mehta,P00018,Vacuum Cleaner,Sports & Outdoors,NexPro,2,549.48,0.2,105.5,13.36,998.03,UPI,Delivered,Columbus,OH,United States,SELL01851
ORD0060104,30-03-2022,CUST035597,Vivaan Kapoor,P00042,Projector Mini,Books,ReadMore,1,287.58,0.1,20.71,14.27,293.8,Net Banking,Delivered,San Francisco,CA,United States,SELL01507
ORD0060105,19-10-2022,CUST035789,Anjali Kumar,P00034,Desk Organizer,Books,UrbanStyle,5,29.62,0.05,11.26,7.69,159.64,Debit Card,Pending,Dallas,TX,United States,SELL01895
ORD0060106,02-04-2023,CUST027196,Kabir Kumar,P00007,Mechanical Keyboard,Home & Kitchen,ReadMore,4,302.51,0.25,108.9,1.79,1018.22,UPI,Delivered,Columbus,OH,United States,SELL00138
ORD0060107,23-04-2021,CUST025576,Pooja Kapoor,P00003,Smartphone Case,Sports & Outdoors,FitLife,3,558.23,0.05,79.55,8.83,1679.34,Debit Card,Delivered,San Jose,CA,United States,SELL00725
ORD0060108,03-08-2023,CUST043855,Mohit Kumar,P00011,Fitness Band,Home & Kitchen,BrightLux,4,228.08,0.0,109.48,1.25,1023.05,Credit Card,Shipped,Charlotte,NC,United States,SELL01869
ORD0060109,19-06-2021,CUST044028,Aarav Mehta,P00038,External HDD 2TB,Clothing,BrightLux,5,460.74,0.0,115.18,12.6,2431.48,UPI,Delivered,Seattle,WA,United States,SELL00320
ORD0060110,08-05-2021,CUST012720,Neha Kapoor,P00001,Wireless Earbuds,Books,UrbanStyle,2,250.57,0.0,0.0,6.91,508.05,Credit Card,Delivered,Columbus,OH,Australia,SELL00668
ORD0060111,08-02-2021,CUST035507,Priya Mehta,P00034,Desk Organizer,Books,BrightLux,2,291.94,0.05,66.56,2.65,623.9,Cash on Delivery,Delivered,Philadelphia,PA,United States,SELL00341
ORD0060112,05-04-2020,CUST003004,Simran Kumar,P00008,4K Monitor,Clothing,Apex,1,192.68,0.2,12.33,13.95,180.42,Credit Card,Delivered,San Francisco,CA,Australia,SELL00194
ORD0060113,29-02-2024,CUST037258,Rohit Verma,P00018,Vacuum Cleaner,Clothing,Zenith,5,68.03,0.0,17.01,11.56,368.72,Amazon Pay,Shipped,Phoenix,AZ,Australia,SELL01363
ORD0060114,10-09-2020,CUST021636,Sunita Joshi,P00031,Kids Toy Car,Home & Kitchen,KiddoFun,4,353.59,0.0,113.15,10.78,1538.29,Credit Card,Delivered,San Diego,CA,Canada,SELL01996
ORD0060115,17-02-2021,CUST014060,Aditya Kapoor,P00019,LED Desk Lamp,Books,CoreTech,1,31.34,0.05,2.38,1.85,34.0,Credit Card,Delivered,Chicago,IL,United States,SELL00106
ORD0060116,14-07-2024,CUST038937,Sahil Reddy,P00016,Air Fryer,Electronics,BrightLux,4,553.81,0.25,199.37,7.59,1868.39,Credit Card,Delivered,Jacksonville,FL,Australia,SELL01834
ORD0060117,06-08-2021,CUST014525,Priya Mehta,P00007,Mechanical Keyboard,Toys & Games,Apex,3,498.69,0.05,71.06,10.65,1502.98,Net Banking,Delivered,Chicago,IL,India,SELL00598
ORD0060118,26-10-2023,CUST040005,Karan Verma,P00008,4K Monitor,Books,Apex,2,169.46,0.05,25.76,1.93,349.66,Credit Card,Pending,Philadelphia,PA,United States,SELL01397
ORD0060119,29-07-2021,CUST000453,Sneha Kumar,P00042,Projector Mini,Toys & Games,Zenith,2,265.31,0.15,0.0,3.35,454.38,Net Banking,Delivered,Columbus,OH,India,SELL00861
ORD0060120,30-08-2020,CUST003119,Ritika Singh,P00015,Instant Pot,Home & Kitchen,FitLife,2,144.67,0.1,13.02,4.11,277.54,Net Banking,Delivered,Phoenix,AZ,United States,SELL00762
ORD0060121,30-09-2021,CUST036477,Karan Singh,P00011,Fitness Band,Sports & Outdoors,CoreTech,2,583.12,0.0,0.0,6.37,1172.61,UPI,Delivered,Dallas,TX,United States,SELL01336
ORD0060122,28-10-2023,CUST027326,Aman Kapoor,P00041,Webcam Full HD,Books,CoreTech,2,285.02,0.05,43.32,7.3,592.16,Net Banking,Delivered,Los Angeles,CA,United States,SELL00411
ORD0060123,08-02-2020,CUST041543,Vihaan Reddy,P00026,Sunglasses,Toys & Games,NexPro,3,24.11,0.0,3.62,8.12,84.07,Credit Card,Pending,Fort Worth,TX,United States,SELL00418
ORD0060124,18-12-2020,CUST027185,Rohit Joshi,P00044,Power Bank 20000mAh,Electronics,KiddoFun,4,401.52,0.15,163.82,1.3,1530.29,UPI,Delivered,Denver,CO,Canada,SELL00552
ORD0060125,01-03-2021,CUST007000,Sahil Kapoor,P00010,Smartwatch,Home & Kitchen,FitLife,1,231.91,0.0,18.55,0.36,250.82,Net Banking,Delivered,Houston,TX,India,SELL00645
ORD0060126,05-01-2023,CUST000456,Anjali Singh,P00036,Smart Light Bulb,Books,HomeEase,2,190.68,0.1,41.19,1.28,385.69,Debit Card,Delivered,Houston,TX,India,SELL00761
ORD0060127,08-09-2022,CUST013726,Sunita Gupta,P00018,Vacuum Cleaner,Toys & Games,UrbanStyle,2,409.8,0.2,32.78,12.79,701.25,Net Banking,Delivered,Indianapolis,IN,United States,SELL01118
ORD0060128,24-05-2021,CUST044831,Kabir Singh,P00003,Smartphone Case,Clothing,KiddoFun,4,511.17,0.25,76.68,5.66,1615.85,Debit Card,Delivered,San Antonio,TX,India,SELL00465
ORD0060129,20-03-2024,CUST011664,Vikas Gupta,P00020,Office Chair,Clothing,UrbanStyle,1,5.63,0.2,0.36,7.15,12.01,Credit Card,Delivered,San Antonio,TX,United States,SELL00786
ORD0060130,19-05-2020,CUST037212,Vikas Singh,P00010,Smartwatch,Home & Kitchen,UrbanStyle,4,490.04,0.0,0.0,6.2,1966.36,Credit Card,Delivered,Chicago,IL,United Kingdom,SELL00593
ORD0060131,08-09-2020,CUST009409,Vikas Singh,P00006,Gaming Mouse,Clothing,HomeEase,4,404.71,0.0,194.26,9.94,1823.04,Debit Card,Delivered,Dallas,TX,United States,SELL00636
