OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0020019,07-12-2021,CUST000782,Ritika Singh,P00048,Wireless Charger,Sports & Outdoors,BrightLux,1,75.24,0.25,4.51,7.84,68.78,Credit Card,Delivered,San Antonio,TX,Australia,SELL01608
ORD0020020,02-11-2020,CUST033552,Aditya Kumar,P00027,Winter Jacket,Electronics,CoreTech,5,88.78,0.0,35.51,14.48,493.89,UPI,Delivered,Seattle,WA,United States,SELL01239
ORD0020021,20-01-2022,CUST023835,Anjali Kumar,P00028,Jeans,Sports & Outdoors,Zenith,5,488.77,0.05,185.73,7.0,2514.39,UPI,Delivered,Columbus,OH,United States,SELL00488
ORD0020022,18-05-2022,CUST046827,Priya Joshi,P00033,Puzzle 1000pc,Home & Kitchen,FitLife,5,139.97,0.2,27.99,4.74,592.61,Net Banking,Pending,New York,NY,United States,SELL01618
ORD0020023,14-07-2023,CUST008613,Vivaan Patel,P00043,HDMI Cable 2m,Toys & Games,UrbanStyle,4,406.72,0.0,81.34,7.13,1715.35,Amazon Pay,Delivered,Dallas,TX,United States,SELL01748
ORD0020024,01-08-2020,CUST039905,Aarav Joshi,P00028,Jeans,Clothing,UrbanStyle,1,331.13,0.0,39.74,11.58,382.45,Credit Card,Pending,Phoenix,AZ,United States,SELL01811
ORD0020025,05-06-2024,CUST027709,Aarav Joshi,P00023,Cookware Set,Books,ReadMore,2,221.86,0.0,22.19,0.87,466.78,Credit Card,Shipped,Indianapolis,IN,United States,SELL01844
ORD0020026,21-07-2024,CUST004889,Neha Patel,P00008,4K Monitor,Toys & Games,ReadMore,1,277.3,0.15,0.0,13.09,248.8,Debit Card,Delivered,Indianapolis,IN,Canada,SELL00141
ORD0020027,27-04-2021,CUST031922,Aarav Reddy,P00022,Water Bottle,Books,Apex,4,155.15,0.05,0.0,10.77,600.34,Credit Card,Returned,San Antonio,TX,United States,SELL00308
ORD0020028,09-07-2023,CUST006714,Sahil Gupta,P00026,Sunglasses,Electronics,FitLife,2,282.21,0.0,45.15,2.86,612.43,Credit Card,Delivered,San Jose,CA,United States,SELL00257
ORD0020029,26-12-2022,CUST041550,Ritika Gupta,P00025,Running Shoes,Home & Kitchen,CoreTech,4,191.16,0.0,61.17,10.64,836.45,Credit Card,Shipped,New York,NY,United States,SELL01341
ORD0020030,16-05-2024,CUST027045,Ritika Kapoor,P00014,Drone Mini,Toys & Games,FitLife,5,541.31,0.05,128.56,12.2,2711.98,UPI,Delivered,Charlotte,NC,United States,SELL00699
ORD0020031,12-05-2020,CUST023350,Kabir Mehta,P00020,Office Chair,Electronics,Apex,2,599.65,0.0,59.96,7.83,1267.09,Credit Card,Shipped,San Antonio,TX,Canada,SELL00177
ORD0020032,30-07-2024,CUST034122,Rohit Patel,P00027,Winter Jacket,Toys & Games,ReadMore,2,120.41,0.15,24.56,3.96,233.22,Amazon Pay,Delivered,Charlotte,NC,Canada,SELL01673
ORD0020033,12-04-2024,CUST048138,Simran Mehta,P00003,Smartphone Case,Home & Kitchen,UrbanStyle,2,83.73,0.15,11.39,14.03,167.76,Debit Card,Pending,Jacksonville,FL,United States,SELL00198
ORD0020034,26-05-2021,CUST017673,Aman Mehta,P00035,Desk Plant,Toys & Games,Zenith,5,34.45,0.2,11.02,4.28,153.1,Debit Card,Delivered,Austin,TX,United Kingdom,SELL01465
ORD0020035,29-07-2020,CUST007457,Karan Singh,P00003,Smartphone Case,Sports & Outdoors,BrightLux,2,464.69,0.1,150.56,3.87,990.87,Amazon Pay,Delivered,Seattle,WA,Australia,SELL01413
ORD0020036,14-09-2022,CUST032733,Aditya Kumar,P00015,Instant Pot,Books,UrbanStyle,4,157.95,0.05,72.03,13.52,685.76,Credit Card,Shipped,Columbus,OH,United States,SELL01511
ORD0020037,13-09-2022,CUST009286,Sahil Sharma,P00023,Cookware Set,Sports & Outdoors,NexPro,4,442.65,0.3,223.1,2.39,1464.91,UPI,Delivered,Denver,CO,United States,SELL00134
ORD0020038,17-12-2021,CUST022011,Anjali Kapoor,P00007,Mechanical Keyboard,Sports & Outdoors,KiddoFun,1,415.58,0.2,0.0,3.28,335.74,Net Banking,Delivered,Charlotte,NC,India,SELL00961
ORD0020039,09-09-2020,CUST023609,Vikas Verma,P00031,Kids Toy Car,Home & Kitchen,HomeEase,3,141.59,0.05,20.18,0.77,424.48,Amazon Pay,Delivered,Seattle,WA,United States,SELL01730
ORD0020040,07-02-2020,CUST015015,Kabir Gupta,P00045,Phone Tripod,Toys & Games,CoreTech,5,383.09,0.05,145.57,5.6,1970.85,Debit Card,Delivered,Austin,TX,United States,SELL00244
ORD0020041,02-12-2022,CUST037036,Sahil Gupta,P00036,Smart Light Bulb,Clothing,ReadMore,2,388.82,0.0,0.0,6.27,783.91,UPI,Delivered,Los Angeles,CA,United States,SELL01614
ORD0020042,20-09-2021,CUST039232,Vikas Gupta,P00005,Laptop Sleeve,Sports & Outdoors,KiddoFun,5,165.6,0.0,66.24,4.13,898.37,Cash on Delivery,Delivered,Chicago,IL,United States,SELL00321
ORD0020043,29-11-2023,CUST043440,Mohit Singh,P00037,Router,Clothing,Apex,5,479.85,0.0,119.96,1.82,2521.03,Net Banking,Delivered,San Diego,CA,United States,SELL01725
ORD0020044,13-09-2022,CUST015555,Vikas Kapoor,P00018,Vacuum Cleaner,Electronics,FitLife,2,267.88,0.0,64.29,13.33,613.38,Credit Card,Delivered,San Jose,CA,United States,SELL01223
ORD0020045,21-09-2024,CUST035888,Anjali Patel,P00043,HDMI Cable 2m,Clothing,ReadMore,3,556.45,0.25,62.6,0.06,1314.67,Cash on Delivery,Returned,Chicago,IL,India,SELL00514
ORD0020046,15-02-2020,CUST000174,Vihaan Kumar,P00017,Electric Kettle,Electronics,ReadMore,4,237.21,0.25,56.93,8.71,777.27,Debit Card,Delivered,Seattle,WA,Canada,SELL01969
ORD0020047,17-01-2024,CUST026976,Rohit Sharma,P00011,Fitness Band,Toys & Games,NexPro,5,528.89,0.0,317.33,11.53,2973.31,UPI,Delivered,San Diego,CA,United States,SELL01280
ORD0020048,28-08-2024,CUST039898,Anjali Kapoor,P00039,Graphic Tablet,Electronics,NexPro,2,502.31,0.0,80.37,7.45,1092.44,UPI,Delivered,Phoenix,AZ,United States,SELL00534
ORD0020049,31-10-2020,CUST038659,Aditya Patel,P00005,Laptop Sleeve,Toys & Games,Zenith,2,363.53,0.0,0.0,3.48,730.54,Amazon Pay,Shipped,Columbus,OH,United States,SELL01068
ORD0020050,04-10-2024,CUST016332,Priya Verma,P00022,Water Bottle,Sports & Outdoors,UrbanStyle,5,47.12,0.0,11.78,4.71,252.09,Credit Card,Delivered,Dallas,TX,India,SELL00283
ORD0020051,20-08-2020,CUST049550,Ritika Mehta,P00002,Bluetooth Speaker,Clothing,NexPro,4,64.27,0.0,46.27,2.01,305.36,Amazon Pay,Delivered,Seattle,WA,Canada,SELL01049
ORD0020052,01-09-2020,CUST049917,Rohit Patel,P00041,Webcam Full HD,Clothing,Zenith,4,214.39,0.0,42.88,11.78,912.22,Debit Card,Delivered,Columbus,OH,India,SELL00256
ORD0020053,10-10-2024,CUST002308,Vihaan Verma,P00018,Vacuum Cleaner,Clothing,HomeEase,3,410.97,0.05,140.55,9.66,1321.47,UPI,Delivered,Washington,DC,India,SELL01537
ORD0020054,29-01-2022,CUST034559,Aarav Kapoor,P00029,T-Shirt,Home & Kitchen,CoreTech,5,314.14,0.05,74.61,5.51,1572.28,Debit Card,Delivered,Houston,TX,United States,SELL01456
ORD0020055,11-08-2023,CUST037516,Karan Joshi,P00030,Dress Shirt,Electronics,FitLife,2,370.13,0.05,56.26,4.01,763.52,Debit Card,Delivered,Chicago,IL,United States,SELL00184
ORD0020056,18-04-2022,CUST008566,Priya Patel,P00035,Desk Plant,Clothing,Apex,4,337.07,0.05,102.47,14.27,1397.61,Debit Card,Shipped,Washington,DC,United States,SELL00597
ORD0020057,07-11-2023,CUST048368,Vihaan Kumar,P00048,Wireless Charger,Clothing,KiddoFun,5,58.38,0.05,22.18,7.12,306.6,Amazon Pay,Delivered,Charlotte,NC,United States,SELL01902
ORD0020058,06-06-2020,CUST039555,Karan Kumar,P00013,Action Camera,Electronics,UrbanStyle,3,114.58,0.0,27.5,13.44,384.68,Credit Card,Shipped,Denver,CO,India,SELL00103
ORD0020059,29-11-2023,CUST017411,Sunita Patel,P00012,Noise Cancelling Headphones,Books,ReadMore,4,368.54,0.05,168.05,4.6,1573.1,Net Banking,Shipped,Columbus,OH,India,SELL00241
ORD0020060,21-10-2022,CUST000637,Kabir Sharma,P00014,Drone Mini,Electronics,Apex,2,210.51,0.0,0.0,10.15,431.17,Debit Card,Cancelled,Indianapolis,IN,United States,SELL01149
ORD0020061,04-08-2020,CUST048871,Anjali Sharma,P00003,Smartphone Case,Books,Zenith,2,201.74,0.15,61.73,14.3,418.99,Credit Card,Returned,Dallas,TX,United Kingdom,SELL01854
ORD0020062,16-07-2022,CUST049450,Pooja Verma,P00048,Wireless Charger,Clothing,CoreTech,4,66.44,0.0,13.29,1.75,280.8,Debit Card,Shipped,Chicago,IL,United States,SELL00429
ORD0020063,21-05-2021,CUST029945,Neha Kumar,P00024,Yoga Mat,Toys & Games,ReadMore,1,488.03,0.05,55.64,0.77,520.04,Debit Card,Delivered,New York,NY,United States,SELL00291
ORD0020064,30-01-2022,CUST035280,Neha Singh,P00036,Smart Light Bulb,Electronics,FitLife,4,191.14,0.1,55.05,2.89,746.04,Credit Card,Delivered,Fort Worth,TX,United Kingdom,SELL00782
ORD0020065,22-06-2022,CUST041933,Arjun Kumar,P00002,Bluetooth Speaker,Clothing,HomeEase,3,193.62,0.1,41.82,13.47,578.06,Amazon Pay,Delivered,San Jose,CA,India,SELL01761
ORD0020066,03-08-2021,CUST003219,Pooja Singh,P00012,Noise Cancelling Headphones,Home & Kitchen,HomeEase,5,591.91,0.1,319.63,14.78,2998.0,UPI,Delivered,San Diego,CA,United States,SELL00849
ORD0020067,19-11-2022,CUST029990,Karan Joshi,P00004,USB-C Charger,Books,NexPro,5,108.4,0.1,24.39,11.84,524.03,Net Banking,Delivered,Chicago,IL,United States,SELL00270
ORD0020068,18-09-2021,CUST038392,Aman Joshi,P00027,Winter Jacket,Electronics,UrbanStyle,2,500.05,0.0,0.0,14.83,1014.93,Credit Card,Shipped,Austin,TX,India,SELL00027
ORD0020069,03-06-2021,CUST003721,Vivaan Kumar,P00017,Electric Kettle,Books,Apex,4,366.7,0.0,0.0,7.05,1473.85,UPI,Cancelled,San Antonio,TX,United States,SELL00379
ORD0020070,01-10-2020,CUST044728,Mohit Kumar,P00012,Noise Cancelling Headphones,Clothing,Zenith,3,148.06,0.1,47.97,9.78,457.51,UPI,Delivered,Chicago,IL,United States,SELL00032
ORD0020071,06-05-2021,CUST010350,Sahil Verma,P00018,Vacuum Cleaner,Books,NexPro,4,201.57,0.0,64.5,6.73,877.51,Credit Card,Delivered,Seattle,WA,India,SELL01626
ORD0020072,06-04-2022,CUST041873,Arjun Reddy,P00035,Desk Plant,Home & Kitchen,ReadMore,4,529.82,0.15,324.25,13.76,2139.4,Credit Card,Delivered,Philadelphia,PA,United States,SELL00256
ORD0020073,08-08-2022,CUST032391,Aditya Joshi,P00009,Portable SSD 1TB,Books,BrightLux,1,438.02,0.0,0.0,5.16,443.18,Amazon Pay,Delivered,Fort Worth,TX,United States,SELL00969
ORD0020074,14-07-2022,CUST048584,Aditya Reddy,P00018,Vacuum Cleaner,Clothing,KiddoFun,4,386.58,0.05,73.45,11.83,1554.28,Amazon Pay,Delivered,Austin,TX,United States,SELL01122
ORD0020075,26-04-2022,CUST043621,Kabir Kapoor,P00039,Graphic Tablet,Home & Kitchen,UrbanStyle,4,189.25,0.0,60.56,12.63,830.19,Credit Card,Pending,San Jose,CA,Canada,SELL00494
ORD0020076,25-11-2022,CUST023671,Sneha Patel,P00020,Office Chair,Clothing,CoreTech,3,537.14,0.0,128.91,7.45,1747.78,Net Banking,Delivered,Austin,TX,United States,SELL00919
ORD0020077,27-08-2023,CUST000054,Priya Joshi,P00007,Mechanical Keyboard,Toys & Games,CoreTech,2,518.75,0.0,51.88,1.65,1091.03,UPI,Delivered,Phoenix,AZ,United States,SELL01315
ORD0020078,03-12-2022,CUST018972,Anjali Singh,P00018,Vacuum Cleaner,Home & Kitchen,Apex,5,89.1,0.0,53.46,3.98,502.94,Debit Card,Delivered,Denver,CO,Australia,SELL01629
ORD0020079,24-03-2023,CUST046464,Vihaan Verma,P00001,Wireless Earbuds,Sports & Outdoors,Zenith,5,471.11,0.05,268.53,5.29,2511.59,Credit Card,Delivered,Jacksonville,FL,United States,SELL01416
ORD0020080,05-01-2023,CUST003522,Mohit Joshi,P00022,Water Bottle,Home & Kitchen,FitLife,1,476.18,0.05,81.43,2.65,536.45,Debit Card,Delivered,Seattle,WA,United States,SELL01704
ORD0020081,01-06-2024,CUST035072,Anjali Kapoor,P00001,Wireless Earbuds,Electronics,FitLife,5,571.67,0.15,437.33,5.92,2872.85,UPI,Delivered,San Francisco,CA,United States,SELL01554
ORD0020082,24-06-2024,CUST045081,Karan Kumar,P00045,Phone Tripod,Clothing,CoreTech,4,94.34,0.15,25.66,10.82,357.24,Credit Card,Delivered,Chicago,IL,United States,SELL00839
ORD0020083,01-01-2024,CUST030555,Neha Kumar,P00048,Wireless Charger,Toys & Games,HomeEase,3,80.68,0.15,16.46,5.97,228.16,Net Banking,Delivered,Columbus,OH,United States,SELL00012
ORD0020084,26-12-2023,CUST034915,Aditya Verma,P00001,Wireless Earbuds,Home & Kitchen,UrbanStyle,4,554.84,0.0,266.32,9.52,2495.2,Amazon Pay,Shipped,Indianapolis,IN,India,SELL00011
ORD0020085,14-04-2024,CUST025295,Priya Kapoor,P00003,Smartphone Case,Sports & Outdoors,Apex,4,85.55,0.05,39.01,11.02,375.12,UPI,Shipped,Seattle,WA,Canada,SELL01184
ORD0020086,08-02-2020,CUST002428,Rohit Kumar,P00041,Webcam Full HD,Toys & Games,NexPro,4,512.28,0.1,147.54,1.97,1993.72,UPI,Delivered,San Francisco,CA,United States,SELL01628
ORD0020087,26-08-2020,CUST031971,Vihaan Sharma,P00023,Cookware Set,Electronics,BrightLux,3,453.28,0.0,163.18,13.88,1536.9,Amazon Pay,Delivered,Charlotte,NC,India,SELL01844
ORD0020088,02-11-2022,CUST043951,Sahil Reddy,P00012,Noise Cancelling Headphones,Clothing,KiddoFun,1,214.88,0.1,9.67,11.83,214.89,Net Banking,Delivered,Seattle,WA,United States,SELL01291
ORD0020089,01-05-2020,CUST033185,Sunita Singh,P00028,Jeans,Home & Kitchen,ReadMore,2,208.88,0.05,19.84,2.1,418.81,Debit Card,Delivered,Chicago,IL,United States,SELL01510
ORD0020090,23-05-2020,CUST029164,Sneha Sharma,P00021,Backpack,Sports & Outdoors,NexPro,2,75.87,0.05,11.53,0.08,155.76,UPI,Delivered,San Antonio,TX,United States,SELL00473
ORD0020091,14-11-2021,CUST023067,Karan Patel,P00045,Phone Tripod,Toys & Games,Apex,2,107.94,0.0,25.91,7.23,249.02,UPI,Cancelled,Washington,DC,India,SELL01210
ORD0020092,30-03-2021,CUST002278,Ritika Gupta,P00021,Backpack,Books,ReadMore,5,266.2,0.0,66.55,4.78,1402.33,Net Banking,Delivered,Dallas,TX,United States,SELL01674
ORD0020093,02-01-2021,CUST047294,Aarav Sharma,P00022,Water Bottle,Home & Kitchen,CoreTech,3,436.81,0.25,49.14,14.76,1046.72,Debit Card,Delivered,Denver,CO,United States,SELL01098
ORD0020094,28-01-2022,CUST012660,Sneha Reddy,P00050,Novel Bestseller,Sports & Outdoors,Apex,3,347.64,0.2,100.12,9.72,944.18,UPI,Delivered,Jacksonville,FL,United States,SELL00822
ORD0020095,03-09-2020,CUST035750,Vihaan Reddy,P00040,Microphone,Sports & Outdoors,CoreTech,3,317.59,0.2,38.11,1.37,801.7,UPI,Delivered,Columbus,OH,United States,SELL01795
ORD0020096,11-07-2022,CUST031603,Aarav Kumar,P00027,Winter Jacket,Clothing,HomeEase,2,253.02,0.05,0.0,13.39,494.13,Debit Card,Delivered,Washington,DC,Canada,SELL00067
ORD0020097,04-12-2022,CUST019460,Karan Gupta,P00025,Running Shoes,Books,FitLife,4,249.01,0.1,107.57,9.86,1013.87,Credit Card,Delivered,Seattle,WA,United States,SELL00017
ORD0020098,03-02-2022,CUST009392,Sahil Patel,P00010,Smartwatch,Books,CoreTech,4,370.32,0.2,0.0,12.12,1197.14,Amazon Pay,Shipped,San Jose,CA,United States,SELL00535
ORD0020099,09-01-2021,CUST018885,Aditya Sharma,P00031,Kids Toy Car,Electronics,FitLife,3,91.49,0.0,13.72,3.65,291.84,Amazon Pay,Shipped,Seattle,WA,United States,SELL00957
ORD0020100,07-08-2023,CUST044944,Vivaan Singh,P00039,Graphic Tablet,Clothing,HomeEase,2,481.39,0.1,43.33,5.79,915.62,Amazon Pay,Delivered,Washington,DC,United States,SELL01304
ORD0020101,25-07-2020,CUST044861,Aditya Reddy,P00020,Office Chair,Electronics,Apex,3,96.95,0.15,19.78,2.33,269.33,Debit Card,Delivered,New York,NY,United States,SELL01846
ORD0020102,02-06-2021,CUST022674,Arjun Gupta,P00006,Gaming Mouse,Toys & Games,NexPro,2,204.77,0.0,73.72,14.25,497.51,UPI,Delivered,Washington,DC,United States,SELL01036
ORD0020103,29-08-2020,CUST021753,Aditya Gupta,P00018,Vacuum Cleaner,Clothing,NexPro,4,384.54,0.05,73.06,6.35,1540.66,Credit Card,Shipped,San Antonio,TX,United Kingdom,SELL01572
ORD0020104,03-07-2024,CUST029613,Aarav Reddy,P00025,Running Shoes,Home & Kitchen,ReadMore,5,433.03,0.0,108.26,8.14,2281.55,UPI,Delivered,Phoenix,AZ,United States,SELL00244
ORD0020105,11-02-2023,CUST008978,Aditya Joshi,P00006,Gaming Mouse,Home & Kitchen,HomeEase,4,156.67,0.0,50.13,0.69,677.5,Amazon Pay,Delivered,Washington,DC,United States,SELL00662
ORD0020106,29-03-2022,CUST013192,Vivaan Singh,P00012,Noise Cancelling Headphones,Toys & Games,HomeEase,5,168.56,0.05,96.08,1.78,898.52,Debit Card,Returned,Washington,DC,United States,SELL01752
ORD0020107,28-10-2020,CUST005269,Aman Gupta,P00049,Children's Book,Sports & Outdoors,ReadMore,1,331.37,0.1,23.86,4.87,326.96,Credit Card,Delivered,Los Angeles,CA,United States,SELL00064
ORD0020108,23-07-2023,CUST047926,Karan Verma,P00035,Desk Plant,Clothing,BrightLux,2,218.0,0.05,33.14,9.42,456.76,Debit Card,Shipped,Denver,CO,United States,SELL00841
ORD0020109,24-01-2023,CUST022063,Karan Reddy,P00043,HDMI Cable 2m,Sports & Outdoors,NexPro,1,485.19,0.0,24.26,8.66,518.11,Debit Card,Delivered,Jacksonville,FL,United States,SELL01369
ORD0020110,10-08-2023,CUST044226,Neha Reddy,P00014,Drone Mini,Books,ReadMore,2,472.32,0.15,40.15,4.15,847.24,Amazon Pay,Delivered,Houston,TX,United States,SELL00716
ORD0020111,01-12-2021,CUST043952,Simran Kumar,P00005,Laptop Sleeve,Clothing,KiddoFun,3,376.16,0.0,56.42,4.74,1189.64,Credit Card,Shipped,Charlotte,NC,United States,SELL00816
ORD0020112,15-10-2023,CUST004812,Mohit Verma,P00049,Children's Book,Sports & Outdoors,UrbanStyle,2,185.03,0.0,44.41,10.56,425.03,Amazon Pay,Delivered,Chicago,IL,United Kingdom,SELL00289
ORD0020113,14-10-2020,CUST009296,Priya Kapoor,P00002,Bluetooth Speaker,Sports & Outdoors,CoreTech,5,138.38,0.1,112.09,11.99,746.79,Credit Card,Delivered,Denver,CO,United States,SELL01307
ORD0020114,02-06-2020,CUST019545,Kabir Kapoor,P00016,Air Fryer,Electronics,Apex,1,260.76,0.15,39.9,1.34,262.89,Amazon Pay,Delivered,Houston,TX,India,SELL00831
ORD0020115,12-05-2024,CUST008977,Neha Sharma,P00030,Dress Shirt,Clothing,ReadMore,2,360.98,0.0,36.1,5.99,764.05,Debit Card,Delivered,Seattle,WA,United States,SELL00444
ORD0020116,26-02-2021,CUST014653,Rohit Singh,P00028,Jeans,Sports & Outdoors,KiddoFun,3,92.63,0.15,0.0,7.09,243.3,Amazon Pay,Delivered,San Diego,CA,Australia,SELL00659
ORD0020117,29-04-2022,CUST026804,Aarav Gupta,P00009,Portable SSD 1TB,Books,FitLife,4,174.64,0.1,50.3,4.08,683.08,Debit Card,Delivered,Charlotte,NC,United States,SELL00998
ORD0020118,19-02-2020,CUST012842,Rohit Gupta,P00035,Desk Plant,Books,UrbanStyle,2,432.15,0.2,34.57,13.96,739.97,Credit Card,Delivered,San Jose,CA,India,SELL00774
ORD0020119,15-05-2023,CUST047983,Neha Gupta,P00025,Running Shoes,Toys & Games,KiddoFun,4,71.48,0.0,14.3,0.06,300.28,Credit Card,Delivered,New York,NY,Australia,SELL01478
ORD0020120,17-07-2021,CUST020019,Rohit Kumar,P00023,Cookware Set,Toys & Games,BrightLux,1,549.75,0.2,35.18,14.2,489.18,Net Banking,Delivered,San Antonio,TX,United States,SELL01931
ORD0020121,03-05-2022,CUST026350,Priya Gupta,P00001,Wireless Earbuds,Electronics,ReadMore,1,269.74,0.15,18.34,13.37,260.99,UPI,Delivered,Dallas,TX,United Kingdom,SELL00872
ORD0020122,01-06-2022,CUST011449,Arjun Verma,P00038,External HDD 2TB,Electronics,BrightLux,1,195.86,0.1,31.73,1.45,209.45,UPI,Delivered,Philadelphia,PA,United States,SELL01537
ORD0020123,23-10-2021,CUST021796,Vivaan Mehta,P00001,Wireless Earbuds,Books,Zenith,4,67.52,0.1,19.45,7.01,269.53,Amazon Pay,Shipped,Washington,DC,United States,SELL01602
ORD0020124,18-07-2021,CUST014082,Vikas Verma,P00041,Webcam Full HD,Home & Kitchen,Apex,5,364.78,0.0,91.2,9.19,1924.29,UPI,Pending,Indianapolis,IN,United States,SELL01498
ORD0020125,31-07-2020,CUST011031,Vivaan Sharma,P00022,Water Bottle,Books,HomeEase,1,313.59,0.0,25.09,9.8,348.48,Credit Card,Shipped,Washington,DC,India,SELL01309
ORD0020126,25-12-2022,CUST043708,Priya Mehta,P00031,Kids Toy Car,Sports & Outdoors,Zenith,3,285.41,0.1,61.65,5.0,837.26,Credit Card,Delivered,Austin,TX,United States,SELL00455
ORD0020127,09-06-2023,CUST023016,Aarav Verma,P00007,Mechanical Keyboard,Toys & Games,ReadMore,1,410.89,0.0,49.31,14.62,474.82,Debit Card,Delivered,Columbus,OH,India,SELL00274
ORD0020128,21-03-2022,CUST026299,Aarav Gupta,P00026,Sunglasses,Electronics,ReadMore,3,373.15,0.05,53.17,2.28,1118.93,Amazon Pay,Delivered,Seattle,WA,United Kingdom,SELL00025
ORD0020129,29-04-2022,CUST048322,Vihaan Kumar,P00015,Instant Pot,Clothing,ReadMore,5,488.46,0.1,175.85,2.38,2376.3,UPI,Delivered,Dallas,TX,United States,SELL00487
ORD0020130,13-08-2024,CUST048171,Vihaan Kumar,P00009,Portable SSD 1TB,Home & Kitchen,UrbanStyle,3,458.83,0.0,110.12,0.12,1486.73,Credit Card,Delivered,New York,NY,Australia,SELL01045
ORD0020131,06-10-2024,CUST035259,Anjali Patel,P00024,Yoga Mat,Electronics,HomeEase,2,68.26,0.05,23.34,8.04,161.07,Credit Card,Delivered,Jacksonville,FL,United States,SELL01651
ORD0020132,05-09-2023,CUST035018,Anjali Joshi,P00050,Novel Bestseller,Clothing,BrightLux,4,45.3,0.0,14.5,8.29,203.99,Credit Card,Delivered,Washington,DC,United States,SELL01213
