OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0045038,16-05-2020,CUST035010,Pooja Verma,P00015,Instant Pot,Electronics,UrbanStyle,4,495.63,0.05,94.17,8.28,1985.84,Debit Card,Delivered,Columbus,OH,United States,SELL00283
ORD0045039,14-12-2024,CUST033241,Vivaan Patel,P00017,Electric Kettle,Home & Kitchen,ReadMore,1,56.08,0.1,4.04,5.71,60.22,Debit Card,Shipped,Dallas,TX,United States,SELL01656
ORD0045040,09-07-2021,CUST035380,Anjali Mehta,P00036,Smart Light Bulb,Books,Apex,1,197.05,0.05,22.46,4.94,214.6,Debit Card,Returned,Charlotte,NC,United States,SELL01898
ORD0045041,28-01-2022,CUST040847,Neha Singh,P00020,Office Chair,Home & Kitchen,CoreTech,4,575.49,0.05,109.34,6.4,2302.6,Net Banking,Delivered,San Diego,CA,United States,SELL01778
ORD0045042,18-03-2023,CUST026188,Pooja Singh,P00036,Smart Light Bulb,Electronics,NexPro,2,558.24,0.1,80.39,4.33,1089.55,UPI,Pending,Indianapolis,IN,United States,SELL00666
ORD0045043,25-02-2020,CUST017249,Simran Gupta,P00050,Novel Bestseller,Clothing,Zenith,1,589.38,0.0,106.09,12.95,708.42,Net Banking,Cancelled,Jacksonville,FL,United States,SELL00367
ORD0045044,07-09-2024,CUST003488,Arjun Sharma,P00038,External HDD 2TB,Home & Kitchen,ReadMore,2,472.78,0.2,60.52,7.21,824.18,Cash on Delivery,Delivered,Fort Worth,TX,United States,SELL01604
ORD0045045,21-12-2020,CUST017478,Simran Reddy,P00033,Puzzle 1000pc,Home & Kitchen,NexPro,2,478.98,0.0,76.64,9.35,1043.95,Debit Card,Pending,Philadelphia,PA,United States,SELL00479
ORD0045046,04-07-2023,CUST010347,Priya Singh,P00026,Sunglasses,Clothing,FitLife,5,462.71,0.0,185.08,12.49,2511.12,Cash on Delivery,Delivered,Washington,DC,United States,SELL00242
ORD0045047,11-07-2022,CUST022785,Simran Verma,P00039,Graphic Tablet,Books,NexPro,2,49.55,0.0,7.93,7.04,114.07,UPI,Delivered,Charlotte,NC,United States,SELL01410
ORD0045048,23-03-2022,CUST006630,Simran Verma,P00008,4K Monitor,Electronics,KiddoFun,3,454.12,0.05,64.71,2.83,1361.78,Credit Card,Delivered,Dallas,TX,United States,SELL01146
ORD0045049,22-12-2022,CUST044648,Rohit Joshi,P00040,Microphone,Home & Kitchen,UrbanStyle,5,278.2,0.15,0.0,8.37,1190.72,UPI,Shipped,Charlotte,NC,Canada,SELL01911
ORD0045050,22-12-2022,CUST003604,Anjali Mehta,P00011,Fitness Band,Electronics,NexPro,4,388.66,0.1,0.0,0.26,1399.44,Debit Card,Shipped,New York,NY,United States,SELL00463
ORD0045051,16-03-2022,CUST013426,Priya Reddy,P00006,Gaming Mouse,Home & Kitchen,ReadMore,5,565.58,0.25,169.67,3.45,2294.04,UPI,Delivered,Los Angeles,CA,Canada,SELL00799
ORD0045052,18-11-2022,CUST024101,Karan Joshi,P00002,Bluetooth Speaker,Electronics,CoreTech,1,415.9,0.0,49.91,2.08,467.89,Credit Card,Delivered,Los Angeles,CA,United States,SELL01866
ORD0045053,24-04-2024,CUST000360,Vihaan Gupta,P00033,Puzzle 1000pc,Toys & Games,HomeEase,3,128.16,0.1,17.3,1.23,364.56,UPI,Shipped,Philadelphia,PA,United Kingdom,SELL00115
ORD0045054,09-08-2024,CUST022530,Sneha Mehta,P00046,Car Charger,Toys & Games,NexPro,1,63.17,0.05,3.0,2.36,65.37,Credit Card,Delivered,Chicago,IL,United States,SELL00350
ORD0045055,22-08-2021,CUST046670,Pooja Reddy,P00010,Smartwatch,Books,BrightLux,4,244.9,0.05,74.45,2.91,1007.98,UPI,Cancelled,Charlotte,NC,Australia,SELL01011
ORD0045056,21-07-2021,CUST040658,Ritika Kumar,P00040,Microphone,Toys & Games,FitLife,4,96.07,0.0,19.21,4.5,407.99,Amazon Pay,Delivered,New York,NY,United States,SELL00086
ORD0045057,16-08-2023,CUST040081,Sunita Verma,P00010,Smartwatch,Sports & Outdoors,BrightLux,1,557.72,0.0,44.62,13.79,616.13,Amazon Pay,Delivered,Seattle,WA,United States,SELL00866
ORD0045058,05-12-2021,CUST002664,Simran Patel,P00046,Car Charger,Books,FitLife,1,426.48,0.0,21.32,3.5,451.3,Debit Card,Delivered,Los Angeles,CA,United States,SELL00922
ORD0045059,03-09-2021,CUST032618,Kabir Sharma,P00008,4K Monitor,Sports & Outdoors,CoreTech,4,402.21,0.15,68.38,10.82,1446.71,Credit Card,Delivered,Washington,DC,United States,SELL00219
ORD0045060,23-05-2023,CUST033567,Aman Reddy,P00004,USB-C Charger,Sports & Outdoors,NexPro,3,113.92,0.15,34.86,10.4,335.76,Net Banking,Shipped,Washington,DC,Australia,SELL01580
ORD0045061,20-05-2020,CUST043795,Neha Sharma,P00032,Board Game,Sports & Outdoors,Zenith,5,131.46,0.1,29.58,12.65,633.8,Amazon Pay,Delivered,Austin,TX,India,SELL01017
ORD0045062,10-03-2024,CUST013629,Vivaan Singh,P00030,Dress Shirt,Electronics,BrightLux,4,389.6,0.0,77.92,1.3,1637.62,Net Banking,Delivered,Austin,TX,United States,SELL00560
ORD0045063,14-07-2021,CUST047520,Vikas Verma,P00042,Projector Mini,Clothing,HomeEase,5,142.38,0.0,35.6,6.51,754.01,UPI,Delivered,Jacksonville,FL,United Kingdom,SELL00209
ORD0045064,13-05-2021,CUST005457,Aman Reddy,P00034,Desk Organizer,Electronics,UrbanStyle,3,478.3,0.05,109.05,9.25,1481.46,Amazon Pay,Delivered,Philadelphia,PA,United States,SELL01203
ORD0045065,18-09-2021,CUST012632,Mohit Reddy,P00029,T-Shirt,Home & Kitchen,BrightLux,4,40.44,0.2,15.53,13.27,158.21,Net Banking,Delivered,Chicago,IL,United States,SELL00574
ORD0045066,16-05-2021,CUST034280,Vihaan Mehta,P00034,Desk Organizer,Home & Kitchen,ReadMore,5,366.39,0.0,0.0,0.27,1832.22,Credit Card,Delivered,Seattle,WA,United States,SELL01542
ORD0045067,10-01-2022,CUST039556,Vivaan Singh,P00043,HDMI Cable 2m,Toys & Games,Zenith,2,270.85,0.0,97.51,5.35,644.56,Cash on Delivery,Delivered,Fort Worth,TX,India,SELL00618
ORD0045068,02-02-2022,CUST037189,Anjali Kumar,P00044,Power Bank 20000mAh,Sports & Outdoors,BrightLux,5,311.18,0.15,158.7,1.84,1483.06,Credit Card,Returned,San Jose,CA,United States,SELL00889
ORD0045069,29-05-2024,CUST049652,Sneha Gupta,P00013,Action Camera,Sports & Outdoors,HomeEase,4,26.19,0.15,7.12,3.46,99.63,Credit Card,Delivered,New York,NY,United States,SELL01016
ORD0045070,29-04-2023,CUST023413,Priya Verma,P00049,Children's Book,Sports & Outdoors,KiddoFun,4,429.58,0.2,109.97,0.2,1484.83,Debit Card,Delivered,Austin,TX,United States,SELL01516
ORD0045071,30-09-2024,CUST018943,Vihaan Sharma,P00024,Yoga Mat,Sports & Outdoors,HomeEase,1,95.36,0.0,7.63,7.18,110.17,UPI,Delivered,Los Angeles,CA,India,SELL00842
ORD0045072,05-11-2021,CUST022139,Mohit Singh,P00027,Winter Jacket,Toys & Games,FitLife,4,18.26,0.0,5.84,5.52,84.4,Net Banking,Shipped,San Antonio,TX,United States,SELL00214
ORD0045073,01-08-2024,CUST011764,Vivaan Verma,P00004,USB-C Charger,Books,HomeEase,4,63.61,0.0,20.36,6.72,281.52,Credit Card,Cancelled,New York,NY,United States,SELL01476
ORD0045074,18-02-2020,CUST011305,Sneha Kapoor,P00023,Cookware Set,Books,NexPro,5,299.63,0.05,256.18,5.58,1685.0,Net Banking,Delivered,Jacksonville,FL,United States,SELL01044
ORD0045075,18-10-2023,CUST037249,Arjun Verma,P00014,Drone Mini,Electronics,ReadMore,2,440.44,0.15,89.85,4.81,843.41,Credit Card,Pending,Austin,TX,United States,SELL00283
ORD0045076,18-09-2021,CUST005546,Karan Sharma,P00028,Jeans,Clothing,HomeEase,2,596.09,0.0,214.59,5.66,1412.43,Debit Card,Delivered,Chicago,IL,United Kingdom,SELL01351
ORD0045077,10-11-2021,CUST048835,Ritika Singh,P00044,Power Bank 20000mAh,Toys & Games,Zenith,5,577.91,0.0,520.12,8.19,3417.86,Net Banking,Delivered,Charlotte,NC,United States,SELL01221
ORD0045078,28-02-2024,CUST012823,Arjun Reddy,P00045,Phone Tripod,Books,KiddoFun,1,491.53,0.0,39.32,3.04,533.89,Amazon Pay,Delivered,Austin,TX,United States,SELL01956
ORD0045079,03-10-2020,CUST015629,Kabir Kumar,P00015,Instant Pot,Home & Kitchen,UrbanStyle,3,590.28,0.05,134.58,2.4,1819.28,Cash on Delivery,Delivered,Charlotte,NC,United States,SELL00832
ORD0045080,16-02-2020,CUST011990,Simran Sharma,P00033,Puzzle 1000pc,Toys & Games,ReadMore,1,583.6,0.25,35.02,2.33,475.05,Credit Card,Delivered,Los Angeles,CA,United Kingdom,SELL00627
ORD0045081,29-11-2024,CUST026335,Kabir Kapoor,P00021,Backpack,Sports & Outdoors,CoreTech,4,570.85,0.15,232.91,2.93,2176.73,Credit Card,Delivered,Chicago,IL,Canada,SELL00743
ORD0045082,14-07-2022,CUST044446,Neha Singh,P00025,Running Shoes,Home & Kitchen,ReadMore,4,393.17,0.2,0.0,7.76,1265.9,Credit Card,Delivered,Dallas,TX,United States,SELL00239
ORD0045083,03-08-2020,CUST030668,Karan Kumar,P00049,Children's Book,Books,CoreTech,4,552.19,0.05,167.87,7.3,2273.49,Cash on Delivery,Delivered,Houston,TX,United States,SELL00584
ORD0045084,17-08-2020,CUST040022,Sneha Singh,P00035,Desk Plant,Books,ReadMore,3,136.52,0.0,49.15,5.8,464.51,UPI,Delivered,Seattle,WA,United States,SELL01998
ORD0045085,20-07-2024,CUST020495,Ritika Kumar,P00007,Mechanical Keyboard,Home & Kitchen,Zenith,4,96.12,0.15,26.14,8.54,361.49,UPI,Delivered,Philadelphia,PA,United States,SELL00576
ORD0045086,18-11-2020,CUST028092,Sneha Sharma,P00042,Projector Mini,Books,HomeEase,2,235.17,0.1,33.86,2.57,459.74,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL01504
ORD0045087,15-12-2023,CUST029311,Aarav Singh,P00008,4K Monitor,Sports & Outdoors,UrbanStyle,3,193.51,0.0,29.03,4.01,613.57,Credit Card,Delivered,Indianapolis,IN,United States,SELL01676
ORD0045088,12-08-2020,CUST001049,Rohit Singh,P00001,Wireless Earbuds,Sports & Outdoors,KiddoFun,4,31.98,0.0,6.4,9.45,143.77,Credit Card,Delivered,New York,NY,United States,SELL01186
ORD0045089,12-08-2024,CUST024506,Sahil Patel,P00042,Projector Mini,Toys & Games,Apex,5,160.85,0.05,0.0,0.02,764.06,Credit Card,Delivered,Dallas,TX,United States,SELL01106
ORD0045090,03-08-2023,CUST017922,Mohit Verma,P00021,Backpack,Home & Kitchen,UrbanStyle,3,139.93,0.0,50.37,9.0,479.16,Credit Card,Delivered,Dallas,TX,Australia,SELL00057
ORD0045091,15-02-2020,CUST001089,Arjun Gupta,P00028,Jeans,Sports & Outdoors,BrightLux,2,83.25,0.1,17.98,4.49,172.32,Credit Card,Shipped,Philadelphia,PA,United States,SELL01138
ORD0045092,03-11-2022,CUST012116,Aarav Sharma,P00044,Power Bank 20000mAh,Clothing,Zenith,3,283.53,0.0,42.53,5.32,898.44,Credit Card,Delivered,Philadelphia,PA,United States,SELL00597
ORD0045093,24-09-2021,CUST041132,Sunita Singh,P00012,Noise Cancelling Headphones,Books,KiddoFun,1,120.4,0.2,0.0,11.89,108.21,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL00738
ORD0045094,09-01-2021,CUST037018,Arjun Gupta,P00013,Action Camera,Home & Kitchen,BrightLux,2,191.5,0.2,36.77,0.36,343.53,Credit Card,Delivered,Philadelphia,PA,India,SELL01943
ORD0045095,03-12-2021,CUST043400,Vihaan Joshi,P00031,Kids Toy Car,Sports & Outdoors,KiddoFun,5,488.45,0.05,116.01,0.49,2436.64,UPI,Delivered,Indianapolis,IN,United States,SELL01051
ORD0045096,13-09-2022,CUST036947,Priya Reddy,P00015,Instant Pot,Sports & Outdoors,Apex,5,430.13,0.05,367.76,10.74,2421.62,UPI,Delivered,Austin,TX,United States,SELL00758
ORD0045097,28-11-2020,CUST042143,Sunita Sharma,P00005,Laptop Sleeve,Books,Zenith,3,365.15,0.15,111.74,1.17,1044.04,Debit Card,Delivered,San Diego,CA,United States,SELL00613
ORD0045098,14-06-2020,CUST028266,Aarav Mehta,P00018,Vacuum Cleaner,Home & Kitchen,BrightLux,1,352.31,0.05,16.73,9.8,361.22,Credit Card,Delivered,Houston,TX,United States,SELL01374
ORD0045099,21-05-2021,CUST026562,Pooja Kapoor,P00047,Memory Card 128GB,Books,Apex,2,198.76,0.0,47.7,3.99,449.21,Credit Card,Shipped,Fort Worth,TX,United States,SELL01978
ORD0045100,26-04-2020,CUST046557,Aman Reddy,P00013,Action Camera,Electronics,CoreTech,1,125.82,0.0,6.29,9.06,141.17,Credit Card,Delivered,Houston,TX,United States,SELL01135
ORD0045101,31-07-2022,CUST002442,Mohit Gupta,P00019,LED Desk Lamp,Books,FitLife,4,324.49,0.0,233.63,2.25,1533.84,UPI,Delivered,New York,NY,United States,SELL01114
ORD0045102,27-09-2021,CUST009456,Simran Mehta,P00027,Winter Jacket,Toys & Games,CoreTech,2,184.87,0.1,39.93,3.84,376.54,Credit Card,Cancelled,Philadelphia,PA,Canada,SELL01313
ORD0045103,08-05-2024,CUST000046,Kabir Sharma,P00041,Webcam Full HD,Books,FitLife,1,49.88,0.1,3.59,1.43,49.91,Debit Card,Delivered,New York,NY,United States,SELL01480
ORD0045104,02-01-2024,CUST031418,Mohit Kapoor,P00026,Sunglasses,Books,Apex,2,528.99,0.0,0.0,12.91,1070.89,Amazon Pay,Returned,Philadelphia,PA,Canada,SELL00006
ORD0045105,20-08-2023,CUST017621,Aarav Singh,P00014,Drone Mini,Clothing,Zenith,2,228.26,0.0,36.52,11.33,504.37,Credit Card,Delivered,San Antonio,TX,United Kingdom,SELL00346
ORD0045106,01-04-2021,CUST001459,Simran Mehta,P00016,Air Fryer,Toys & Games,Apex,4,436.8,0.0,209.66,2.94,1959.8,Credit Card,Delivered,Jacksonville,FL,Australia,SELL01684
ORD0045107,18-05-2022,CUST029008,Ritika Kapoor,P00014,Drone Mini,Home & Kitchen,BrightLux,5,213.91,0.05,50.8,2.84,1069.71,Amazon Pay,Delivered,Indianapolis,IN,United States,SELL01769
ORD0045108,18-07-2023,CUST043091,Ritika Sharma,P00033,Puzzle 1000pc,Toys & Games,Apex,3,526.94,0.1,113.82,9.57,1546.13,Amazon Pay,Delivered,San Francisco,CA,United States,SELL00904
ORD0045109,30-09-2024,CUST014522,Pooja Patel,P00009,Portable SSD 1TB,Home & Kitchen,Apex,3,250.43,0.0,90.15,7.76,849.2,UPI,Shipped,Jacksonville,FL,United States,SELL01694
ORD0045110,03-08-2020,CUST028734,Vivaan Reddy,P00039,Graphic Tablet,Sports & Outdoors,Apex,4,473.71,0.2,75.79,6.48,1598.14,Debit Card,Delivered,Columbus,OH,Australia,SELL00533
ORD0045111,22-04-2020,CUST007166,Mohit Sharma,P00049,Children's Book,Clothing,FitLife,3,41.63,0.1,8.99,2.88,124.27,Net Banking,Delivered,San Antonio,TX,United States,SELL01264
ORD0045112,05-11-2022,CUST027016,Mohit Mehta,P00034,Desk Organizer,Clothing,FitLife,4,396.83,0.1,257.15,2.54,1688.28,Amazon Pay,Shipped,Chicago,IL,India,SELL00888
ORD0045113,03-08-2020,CUST036761,Kabir Singh,P00042,Projector Mini,Sports & Outdoors,KiddoFun,3,413.2,0.05,0.0,4.55,1182.17,Amazon Pay,Delivered,Austin,TX,United States,SELL01655
ORD0045114,02-03-2021,CUST026422,Simran Reddy,P00018,Vacuum Cleaner,Books,HomeEase,1,483.63,0.05,0.0,0.68,460.13,Amazon Pay,Delivered,Washington,DC,India,SELL00297
ORD0045115,04-03-2023,CUST013357,Mohit Kapoor,P00016,Air Fryer,Toys & Games,UrbanStyle,2,210.11,0.0,50.43,6.21,476.86,Credit Card,Delivered,Washington,DC,Canada,SELL01308
ORD0045116,02-12-2022,CUST048685,Neha Singh,P00013,Action Camera,Electronics,FitLife,1,13.41,0.0,2.41,2.97,18.79,Credit Card,Delivered,San Antonio,TX,United States,SELL01389
ORD0045117,02-02-2022,CUST038013,Anjali Kumar,P00039,Graphic Tablet,Sports & Outdoors,Apex,3,48.75,0.1,15.8,4.77,152.2,UPI,Delivered,Los Angeles,CA,United States,SELL01031
ORD0045118,10-10-2020,CUST020412,Ritika Reddy,P00032,Board Game,Clothing,BrightLux,5,141.21,0.1,50.84,12.89,699.18,Credit Card,Delivered,Los Angeles,CA,United Kingdom,SELL00372
ORD0045119,13-04-2022,CUST032704,Rohit Joshi,P00018,Vacuum Cleaner,Clothing,UrbanStyle,5,141.03,0.0,56.41,9.04,770.6,Amazon Pay,Delivered,Los Angeles,CA,India,SELL00257
ORD0045120,26-01-2023,CUST030251,Priya Patel,P00033,Puzzle 1000pc,Electronics,FitLife,1,94.27,0.0,16.97,5.89,117.13,Credit Card,Delivered,Phoenix,AZ,United States,SELL00803
ORD0045121,19-12-2022,CUST002173,Sneha Joshi,P00024,Yoga Mat,Books,BrightLux,2,356.87,0.0,85.65,3.22,802.61,Debit Card,Delivered,San Antonio,TX,United States,SELL00221
ORD0045122,17-08-2020,CUST006848,Pooja Sharma,P00022,Water Bottle,Books,BrightLux,4,301.44,0.0,144.69,9.7,1360.15,UPI,Delivered,Jacksonville,FL,United States,SELL01970
ORD0045123,24-07-2024,CUST029156,Aditya Singh,P00045,Phone Tripod,Home & Kitchen,CoreTech,1,452.86,0.25,40.76,0.52,380.92,Credit Card,Delivered,San Diego,CA,United States,SELL00130
ORD0045124,19-01-2021,CUST047330,Sunita Reddy,P00032,Board Game,Sports & Outdoors,Zenith,5,532.79,0.1,191.8,3.6,2592.96,Credit Card,Delivered,Houston,TX,India,SELL01697
ORD0045125,07-06-2020,CUST032944,Pooja Kapoor,P00038,External HDD 2TB,Books,CoreTech,4,231.75,0.0,46.35,9.68,983.03,Net Banking,Shipped,New York,NY,United States,SELL01564
ORD0045126,03-04-2022,CUST024651,Vivaan Reddy,P00020,Office Chair,Home & Kitchen,Apex,2,237.33,0.0,37.97,14.05,526.68,Credit Card,Delivered,Columbus,OH,United States,SELL01142
ORD0045127,15-04-2021,CUST035569,Vikas Mehta,P00025,Running Shoes,Electronics,UrbanStyle,2,535.4,0.0,85.66,4.7,1161.16,Credit Card,Delivered,Austin,TX,United States,SELL00691
ORD0045128,07-06-2024,CUST016034,Priya Kumar,P00010,Smartwatch,Electronics,Zenith,1,261.99,0.1,11.79,8.24,255.82,Debit Card,Delivered,San Diego,CA,India,SELL00074
ORD0045129,26-07-2020,CUST034868,Arjun Sharma,P00043,HDMI Cable 2m,Sports & Outdoors,HomeEase,4,268.34,0.0,53.67,8.44,1135.47,Amazon Pay,Delivered,Columbus,OH,United States,SELL01013
ORD0045130,22-06-2020,CUST013393,Karan Patel,P00018,Vacuum Cleaner,Home & Kitchen,Zenith,3,373.81,0.2,44.86,4.55,946.55,Amazon Pay,Delivered,Dallas,TX,United States,SELL00598
ORD0045131,28-12-2024,CUST014856,Kabir Kumar,P00036,Smart Light Bulb,Home & Kitchen,HomeEase,3,246.04,0.1,33.22,9.68,707.21,Credit Card,Delivered,Philadelphia,PA,United States,SELL00255
ORD0045132,09-01-2023,CUST039230,Vihaan Singh,P00014,Drone Mini,Clothing,Zenith,2,91.82,0.15,7.8,0.44,164.33,Credit Card,Delivered,Phoenix,AZ,United States,SELL00284
