OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0025042,10-11-2021,CUST023626,Mohit Gupta,P00029,T-Shirt,Electronics,NexPro,1,95.85,0.0,0.0,8.52,104.37,Debit Card,Pending,Charlotte,NC,United States,SELL01702
ORD0025043,19-04-2023,CUST020499,Sunita Gupta,P00023,Cookware Set,Sports & Outdoors,Zenith,2,270.33,0.0,64.88,7.85,613.39,Cash on Delivery,Delivered,San Jose,CA,United States,SELL00743
ORD0025044,09-05-2020,CUST036915,Kabir Verma,P00017,Electric Kettle,Sports & Outdoors,ReadMore,5,534.26,0.2,256.44,5.9,2399.38,Cash on Delivery,Delivered,Seattle,WA,United States,SELL01417
ORD0025045,28-05-2020,CUST028040,Sneha Joshi,P00047,Memory Card 128GB,Sports & Outdoors,Apex,5,355.09,0.0,0.0,3.46,1778.91,Debit Card,Delivered,Dallas,TX,United States,SELL01930
ORD0025046,04-02-2024,CUST043312,Aditya Mehta,P00021,Backpack,Toys & Games,Zenith,4,16.59,0.0,5.31,5.03,76.7,Amazon Pay,Delivered,New York,NY,United States,SELL00345
ORD0025047,28-03-2022,CUST030348,Anjali Sharma,P00004,USB-C Charger,Books,Zenith,1,76.51,0.0,3.83,4.82,85.16,Amazon Pay,Delivered,San Jose,CA,India,SELL00868
ORD0025048,10-10-2024,CUST023238,Ritika Gupta,P00019,LED Desk Lamp,Electronics,Apex,5,595.85,0.0,148.96,3.33,3131.54,UPI,Shipped,Washington,DC,United States,SELL00065
ORD0025049,04-07-2024,CUST045347,Mohit Kumar,P00018,Vacuum Cleaner,Books,FitLife,5,527.65,0.0,131.91,12.13,2782.29,Credit Card,Shipped,Houston,TX,United States,SELL01219
ORD0025050,05-08-2022,CUST001222,Vihaan Patel,P00019,LED Desk Lamp,Electronics,HomeEase,2,117.07,0.15,15.92,5.64,220.58,Credit Card,Shipped,San Antonio,TX,United States,SELL01884
ORD0025051,14-05-2021,CUST030214,Ritika Mehta,P00043,HDMI Cable 2m,Clothing,CoreTech,2,37.56,0.15,11.49,6.55,81.89,Debit Card,Shipped,Chicago,IL,Australia,SELL00520
ORD0025052,30-07-2024,CUST029027,Sneha Joshi,P00030,Dress Shirt,Books,FitLife,2,72.21,0.05,16.46,6.35,160.01,Amazon Pay,Shipped,Denver,CO,United States,SELL00437
ORD0025053,10-10-2023,CUST038124,Sahil Verma,P00012,Noise Cancelling Headphones,Home & Kitchen,KiddoFun,1,557.24,0.0,44.58,3.08,604.9,Amazon Pay,Delivered,Denver,CO,United States,SELL00321
ORD0025054,19-05-2023,CUST020747,Sneha Verma,P00002,Bluetooth Speaker,Sports & Outdoors,KiddoFun,1,94.77,0.0,7.58,4.38,106.73,Credit Card,Delivered,San Antonio,TX,United States,SELL00482
ORD0025055,19-10-2021,CUST014246,Kabir Verma,P00039,Graphic Tablet,Toys & Games,Apex,2,571.35,0.1,82.27,13.97,1124.67,Debit Card,Delivered,Chicago,IL,United States,SELL00952
ORD0025056,07-06-2024,CUST024411,Vikas Verma,P00040,Microphone,Books,Zenith,3,455.5,0.0,109.32,3.33,1479.15,Credit Card,Delivered,Houston,TX,United States,SELL00493
ORD0025057,19-11-2022,CUST042568,Aman Verma,P00027,Winter Jacket,Clothing,ReadMore,2,24.59,0.0,2.46,0.96,52.6,Net Banking,Delivered,Columbus,OH,United Kingdom,SELL01104
ORD0025058,30-07-2021,CUST012377,Sneha Mehta,P00046,Car Charger,Books,CoreTech,1,49.9,0.2,3.19,0.38,43.49,Credit Card,Shipped,Charlotte,NC,United Kingdom,SELL01667
ORD0025059,13-11-2022,CUST021587,Ritika Sharma,P00022,Water Bottle,Home & Kitchen,UrbanStyle,1,527.72,0.15,0.0,1.75,450.31,Credit Card,Shipped,San Diego,CA,United States,SELL00116
ORD0025060,10-09-2022,CUST030514,Aarav Gupta,P00043,HDMI Cable 2m,Clothing,NexPro,3,513.37,0.25,207.91,1.54,1364.53,Credit Card,Shipped,San Diego,CA,Canada,SELL00100
ORD0025061,23-12-2021,CUST018362,Simran Kapoor,P00019,LED Desk Lamp,Sports & Outdoors,Apex,1,406.0,0.0,0.0,8.83,414.83,Debit Card,Delivered,Philadelphia,PA,India,SELL00613
ORD0025062,09-08-2020,CUST001562,Vivaan Gupta,P00005,Laptop Sleeve,Electronics,ReadMore,3,431.83,0.0,103.64,12.32,1411.45,Debit Card,Shipped,New York,NY,India,SELL01262
ORD0025063,24-08-2021,CUST034575,Karan Gupta,P00036,Smart Light Bulb,Electronics,Zenith,5,333.06,0.0,199.84,8.6,1873.74,Credit Card,Pending,San Antonio,TX,Canada,SELL01360
ORD0025064,29-06-2024,CUST040423,Priya Kapoor,P00022,Water Bottle,Toys & Games,ReadMore,3,546.24,0.15,167.15,9.9,1569.96,Debit Card,Shipped,Columbus,OH,United States,SELL00410
ORD0025065,14-11-2021,CUST031180,Pooja Sharma,P00038,External HDD 2TB,Clothing,HomeEase,2,369.97,0.0,59.2,10.81,809.95,UPI,Shipped,Houston,TX,United States,SELL00736
ORD0025066,11-01-2022,CUST021784,Vikas Reddy,P00048,Wireless Charger,Electronics,HomeEase,1,346.55,0.05,26.34,11.96,367.52,Amazon Pay,Delivered,Fort Worth,TX,United Kingdom,SELL01079
ORD0025067,13-07-2022,CUST006989,Aditya Patel,P00025,Running Shoes,Sports & Outdoors,Apex,4,411.04,0.2,65.77,13.4,1394.5,Debit Card,Delivered,Dallas,TX,United States,SELL00071
ORD0025068,31-05-2024,CUST047291,Vihaan Kapoor,P00005,Laptop Sleeve,Toys & Games,CoreTech,5,365.78,0.1,197.52,1.66,1845.19,Credit Card,Delivered,Charlotte,NC,United States,SELL01271
ORD0025069,02-08-2021,CUST042809,Sneha Kapoor,P00005,Laptop Sleeve,Toys & Games,HomeEase,2,447.37,0.0,161.05,10.9,1066.69,Amazon Pay,Delivered,New York,NY,India,SELL00930
ORD0025070,04-02-2021,CUST024145,Pooja Singh,P00049,Children's Book,Books,Apex,4,164.29,0.25,39.43,14.04,546.34,Credit Card,Shipped,Washington,DC,United States,SELL00458
ORD0025071,19-06-2022,CUST010731,Neha Reddy,P00046,Car Charger,Electronics,NexPro,5,217.41,0.15,46.2,8.4,978.59,Credit Card,Pending,Chicago,IL,United States,SELL00840
ORD0025072,15-06-2024,CUST001665,Ritika Verma,P00012,Noise Cancelling Headphones,Clothing,Apex,1,292.45,0.0,35.09,13.72,341.26,UPI,Delivered,New York,NY,United States,SELL00413
ORD0025073,26-05-2021,CUST000139,Aditya Kapoor,P00030,Dress Shirt,Sports & Outdoors,BrightLux,5,251.67,0.0,151.0,11.85,1421.2,Credit Card,Delivered,Columbus,OH,United States,SELL01849
ORD0025074,28-03-2020,CUST020756,Mohit Mehta,P00006,Gaming Mouse,Sports & Outdoors,KiddoFun,1,509.67,0.2,20.39,14.5,442.63,Debit Card,Delivered,Houston,TX,United States,SELL01009
ORD0025075,28-01-2024,CUST034335,Sahil Kapoor,P00036,Smart Light Bulb,Clothing,UrbanStyle,3,367.02,0.2,44.04,7.98,932.87,UPI,Delivered,Houston,TX,United States,SELL01766
ORD0025076,19-02-2020,CUST020204,Vivaan Sharma,P00044,Power Bank 20000mAh,Home & Kitchen,Apex,4,464.87,0.0,0.0,8.69,1868.17,Amazon Pay,Shipped,Philadelphia,PA,United Kingdom,SELL01631
ORD0025077,12-04-2020,CUST044199,Kabir Reddy,P00024,Yoga Mat,Clothing,FitLife,4,175.14,0.1,113.49,10.67,754.66,UPI,Shipped,Denver,CO,India,SELL00898
ORD0025078,02-01-2021,CUST031750,Karan Sharma,P00004,USB-C Charger,Sports & Outdoors,NexPro,4,492.49,0.2,126.08,14.99,1717.04,Debit Card,Shipped,Denver,CO,United States,SELL01248
ORD0025079,24-07-2022,CUST037219,Karan Reddy,P00004,USB-C Charger,Sports & Outdoors,Zenith,2,568.77,0.0,91.0,14.49,1243.03,Amazon Pay,Pending,Charlotte,NC,India,SELL00872
ORD0025080,24-02-2024,CUST000947,Aditya Gupta,P00039,Graphic Tablet,Home & Kitchen,FitLife,3,141.62,0.05,20.18,10.82,434.62,Amazon Pay,Delivered,Dallas,TX,United States,SELL01193
ORD0025081,30-04-2024,CUST013365,Priya Verma,P00003,Smartphone Case,Sports & Outdoors,UrbanStyle,5,71.91,0.0,0.0,9.97,369.52,Credit Card,Delivered,San Diego,CA,United States,SELL01247
ORD0025082,10-09-2024,CUST017524,Karan Mehta,P00005,Laptop Sleeve,Toys & Games,HomeEase,2,502.49,0.05,47.74,3.56,1006.03,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL00916
ORD0025083,07-12-2024,CUST038188,Sunita Verma,P00048,Wireless Charger,Electronics,KiddoFun,2,383.36,0.0,92.01,1.58,860.31,Credit Card,Delivered,Fort Worth,TX,United States,SELL01865
ORD0025084,15-07-2023,CUST003137,Vihaan Joshi,P00004,USB-C Charger,Toys & Games,Apex,4,206.78,0.0,66.17,11.94,905.23,Credit Card,Shipped,Denver,CO,Australia,SELL01546
ORD0025085,21-11-2023,CUST001232,Simran Singh,P00036,Smart Light Bulb,Books,NexPro,2,582.99,0.0,58.3,0.07,1224.35,UPI,Delivered,San Antonio,TX,India,SELL01600
ORD0025086,05-09-2023,CUST005873,Kabir Gupta,P00046,Car Charger,Electronics,UrbanStyle,2,340.08,0.1,48.97,2.11,663.22,Credit Card,Delivered,San Jose,CA,Canada,SELL00753
ORD0025087,23-03-2024,CUST016493,Mohit Sharma,P00048,Wireless Charger,Home & Kitchen,Zenith,4,187.22,0.0,37.44,3.45,789.77,UPI,Shipped,Washington,DC,Canada,SELL01157
ORD0025088,12-01-2024,CUST044800,Karan Joshi,P00049,Children's Book,Electronics,FitLife,4,528.18,0.2,135.21,5.22,1830.61,Credit Card,Delivered,Houston,TX,United States,SELL00222
ORD0025089,05-12-2024,CUST017397,Vivaan Reddy,P00007,Mechanical Keyboard,Clothing,CoreTech,1,323.14,0.1,0.0,9.89,300.72,UPI,Delivered,Dallas,TX,United States,SELL01019
ORD0025090,08-02-2024,CUST047055,Aarav Patel,P00023,Cookware Set,Clothing,ReadMore,5,40.93,0.0,24.56,14.5,243.71,Credit Card,Delivered,Jacksonville,FL,United States,SELL01567
ORD0025091,16-06-2022,CUST033352,Aman Patel,P00050,Novel Bestseller,Books,HomeEase,2,154.09,0.15,31.43,2.03,295.41,Debit Card,Delivered,Charlotte,NC,United Kingdom,SELL00126
ORD0025092,01-06-2024,CUST039876,Sahil Singh,P00009,Portable SSD 1TB,Home & Kitchen,ReadMore,2,259.43,0.2,20.75,14.66,450.5,Debit Card,Delivered,Washington,DC,United States,SELL00949
ORD0025093,27-06-2022,CUST011001,Pooja Sharma,P00017,Electric Kettle,Sports & Outdoors,CoreTech,5,224.08,0.0,89.63,6.56,1216.59,Cash on Delivery,Shipped,Jacksonville,FL,United States,SELL01467
ORD0025094,17-06-2023,CUST025710,Pooja Kapoor,P00007,Mechanical Keyboard,Home & Kitchen,ReadMore,1,135.94,0.15,13.87,6.53,135.95,Credit Card,Cancelled,Seattle,WA,United States,SELL01597
ORD0025095,14-09-2020,CUST004126,Neha Joshi,P00042,Projector Mini,Sports & Outdoors,ReadMore,3,203.33,0.0,48.8,13.59,672.38,Credit Card,Delivered,Columbus,OH,India,SELL00770
ORD0025096,27-09-2024,CUST001443,Ritika Patel,P00036,Smart Light Bulb,Home & Kitchen,ReadMore,1,421.45,0.25,56.9,12.47,385.46,Cash on Delivery,Delivered,Seattle,WA,United States,SELL00848
ORD0025097,24-07-2024,CUST048518,Neha Singh,P00032,Board Game,Sports & Outdoors,BrightLux,1,571.27,0.1,41.13,13.12,568.39,Net Banking,Delivered,Charlotte,NC,United States,SELL00177
ORD0025098,24-01-2021,CUST004454,Priya Sharma,P00022,Water Bottle,Home & Kitchen,BrightLux,3,525.48,0.1,113.5,8.52,1540.82,Credit Card,Delivered,Jacksonville,FL,United States,SELL01539
ORD0025099,28-09-2023,CUST045653,Vivaan Kumar,P00025,Running Shoes,Clothing,UrbanStyle,4,253.75,0.05,48.21,14.96,1027.42,Amazon Pay,Shipped,Houston,TX,Canada,SELL00880
ORD0025100,11-02-2022,CUST024094,Vivaan Kumar,P00048,Wireless Charger,Electronics,Zenith,5,390.55,0.0,0.0,1.84,1954.59,Credit Card,Delivered,Denver,CO,India,SELL01621
ORD0025101,23-01-2022,CUST042365,Aditya Patel,P00010,Smartwatch,Home & Kitchen,UrbanStyle,1,14.73,0.1,0.0,1.3,14.56,Cash on Delivery,Delivered,Denver,CO,United States,SELL01363
ORD0025102,11-11-2023,CUST041736,Aditya Reddy,P00034,Desk Organizer,Books,NexPro,4,198.97,0.0,95.51,8.45,899.84,Net Banking,Delivered,Denver,CO,Canada,SELL00059
ORD0025103,28-01-2021,CUST000731,Karan Verma,P00042,Projector Mini,Sports & Outdoors,KiddoFun,3,218.02,0.05,0.0,11.97,633.33,Credit Card,Pending,Dallas,TX,United States,SELL01363
ORD0025104,13-11-2021,CUST049441,Simran Patel,P00002,Bluetooth Speaker,Electronics,HomeEase,5,286.44,0.1,64.45,11.82,1365.25,Amazon Pay,Delivered,Philadelphia,PA,United States,SELL00916
ORD0025105,09-08-2024,CUST042060,Ritika Reddy,P00042,Projector Mini,Sports & Outdoors,FitLife,2,277.27,0.2,22.18,9.07,474.88,UPI,Delivered,San Diego,CA,United States,SELL00430
ORD0025106,26-09-2020,CUST016683,Kabir Mehta,P00015,Instant Pot,Home & Kitchen,CoreTech,3,318.8,0.1,68.86,3.89,933.51,UPI,Pending,San Francisco,CA,United States,SELL00427
ORD0025107,28-05-2020,CUST026157,Mohit Singh,P00001,Wireless Earbuds,Toys & Games,BrightLux,4,514.19,0.0,102.84,13.25,2172.85,UPI,Delivered,Chicago,IL,United States,SELL00726
ORD0025108,04-11-2023,CUST000746,Priya Kapoor,P00045,Phone Tripod,Sports & Outdoors,Zenith,1,540.25,0.05,25.66,13.15,552.05,UPI,Delivered,San Francisco,CA,India,SELL01178
ORD0025109,21-03-2022,CUST016116,Priya Joshi,P00017,Electric Kettle,Electronics,Zenith,2,140.66,0.0,14.07,12.68,308.07,UPI,Delivered,Austin,TX,United Kingdom,SELL00755
ORD0025110,28-01-2020,CUST006615,Karan Gupta,P00009,Portable SSD 1TB,Books,KiddoFun,1,140.18,0.25,18.92,11.12,135.18,UPI,Shipped,Houston,TX,United States,SELL01593
ORD0025111,18-03-2023,CUST012214,Vihaan Kapoor,P00050,Novel Bestseller,Books,BrightLux,1,411.49,0.15,17.49,3.28,370.54,Debit Card,Delivered,San Jose,CA,United States,SELL01565
ORD0025112,14-12-2023,CUST014830,Pooja Kapoor,P00021,Backpack,Books,CoreTech,2,535.34,0.0,53.53,5.21,1129.42,Amazon Pay,Delivered,Chicago,IL,United States,SELL00682
ORD0025113,06-10-2020,CUST028787,Vikas Reddy,P00023,Cookware Set,Books,NexPro,4,413.89,0.2,158.93,13.67,1497.05,Debit Card,Delivered,Washington,DC,Australia,SELL00783
ORD0025114,20-04-2023,CUST007539,Rohit Singh,P00041,Webcam Full HD,Home & Kitchen,KiddoFun,4,464.1,0.15,126.24,3.33,1707.51,UPI,Delivered,Phoenix,AZ,India,SELL00511
ORD0025115,14-06-2020,CUST000164,Vikas Verma,P00027,Winter Jacket,Home & Kitchen,UrbanStyle,3,208.25,0.1,44.98,4.4,611.66,Amazon Pay,Delivered,San Francisco,CA,United States,SELL01487
ORD0025116,17-01-2020,CUST002841,Kabir Kapoor,P00040,Microphone,Electronics,KiddoFun,4,448.27,0.05,85.17,12.17,1800.77,UPI,Delivered,Columbus,OH,United States,SELL00200
ORD0025117,19-03-2023,CUST018645,Vivaan Verma,P00001,Wireless Earbuds,Home & Kitchen,Apex,4,406.46,0.05,123.56,2.91,1671.02,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL01256
ORD0025118,04-12-2020,CUST008485,Aarav Singh,P00002,Bluetooth Speaker,Toys & Games,Zenith,4,437.4,0.0,87.48,14.11,1851.19,UPI,Shipped,Houston,TX,Australia,SELL00729
ORD0025119,04-12-2022,CUST038009,Sunita Kumar,P00008,4K Monitor,Electronics,UrbanStyle,1,114.29,0.0,9.14,2.44,125.87,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL00061
ORD0025120,05-03-2024,CUST000396,Rohit Gupta,P00027,Winter Jacket,Electronics,Zenith,1,174.03,0.15,17.75,13.37,179.05,Credit Card,Delivered,Chicago,IL,India,SELL00564
ORD0025121,21-04-2022,CUST022432,Kabir Singh,P00033,Puzzle 1000pc,Electronics,ReadMore,2,489.01,0.0,78.24,6.56,1062.82,Credit Card,Delivered,New York,NY,United States,SELL00698
ORD0025122,07-07-2020,CUST018854,Arjun Joshi,P00015,Instant Pot,Home & Kitchen,CoreTech,5,72.91,0.0,43.75,0.78,409.08,Credit Card,Delivered,Los Angeles,CA,United States,SELL00422
ORD0025123,12-10-2021,CUST034360,Neha Joshi,P00049,Children's Book,Electronics,Apex,2,171.75,0.05,26.11,2.71,355.14,Credit Card,Shipped,Phoenix,AZ,United States,SELL01791
ORD0025124,20-12-2022,CUST010177,Vivaan Reddy,P00047,Memory Card 128GB,Sports & Outdoors,Zenith,1,277.71,0.15,11.8,9.95,257.8,Credit Card,Delivered,Columbus,OH,United States,SELL01473
ORD0025125,20-10-2020,CUST008044,Anjali Kapoor,P00048,Wireless Charger,Clothing,HomeEase,5,225.35,0.0,90.14,8.64,1225.53,Credit Card,Delivered,Philadelphia,PA,India,SELL01559
ORD0025126,22-11-2022,CUST001405,Priya Singh,P00021,Backpack,Sports & Outdoors,Apex,2,561.82,0.15,76.41,5.17,1036.67,Credit Card,Delivered,Denver,CO,United States,SELL00782
ORD0025127,15-08-2023,CUST047386,Karan Reddy,P00008,4K Monitor,Toys & Games,FitLife,4,209.68,0.0,41.94,8.73,889.39,Amazon Pay,Delivered,Houston,TX,Australia,SELL01618
ORD0025128,18-02-2021,CUST014905,Mohit Kumar,P00016,Air Fryer,Sports & Outdoors,FitLife,2,235.07,0.3,39.49,6.32,374.91,Credit Card,Delivered,Houston,TX,United States,SELL00618
ORD0025129,05-07-2024,CUST021390,Kabir Patel,P00045,Phone Tripod,Books,ReadMore,3,109.06,0.25,19.63,6.37,271.38,Cash on Delivery,Delivered,Seattle,WA,India,SELL00235
ORD0025130,13-03-2022,CUST025016,Vikas Gupta,P00015,Instant Pot,Toys & Games,KiddoFun,3,556.85,0.0,83.53,6.01,1760.09,Debit Card,Delivered,Fort Worth,TX,United States,SELL00573
ORD0025131,21-04-2024,CUST022854,Rohit Gupta,P00024,Yoga Mat,Home & Kitchen,Apex,3,592.46,0.0,142.19,0.46,1920.03,Amazon Pay,Delivered,Columbus,OH,United States,SELL01101
ORD0025132,06-03-2021,CUST037161,Pooja Reddy,P00050,Novel Bestseller,Books,KiddoFun,1,135.74,0.05,23.21,11.11,163.27,Debit Card,Shipped,Charlotte,NC,United States,SELL01154
