OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0080075,14-12-2021,CUST014299,Vihaan Gupta,P00005,Laptop Sleeve,Sports & Outdoors,FitLife,2,104.13,0.0,10.41,8.22,226.89,Debit Card,Delivered,Austin,TX,United States,SELL01715
ORD0080076,05-07-2021,CUST003768,Mohit Joshi,P00031,Kids Toy Car,Home & Kitchen,FitLife,2,334.9,0.0,80.38,7.24,757.42,Net Banking,Delivered,San Jose,CA,United States,SELL01159
ORD0080077,11-12-2021,CUST031132,Aman Reddy,P00031,Kids Toy Car,Sports & Outdoors,ReadMore,4,583.76,0.0,186.8,11.8,2533.64,Cash on Delivery,Delivered,New York,NY,United States,SELL01305
ORD0080078,18-08-2022,CUST029538,Aditya Joshi,P00008,4K Monitor,Clothing,FitLife,3,134.58,0.0,20.19,0.69,424.62,Cash on Delivery,Shipped,San Jose,CA,United States,SELL00502
ORD0080079,02-04-2022,CUST008478,Rohit Singh,P00048,Wireless Charger,Home & Kitchen,NexPro,3,434.53,0.0,156.43,3.18,1463.2,Net Banking,Delivered,San Francisco,CA,United States,SELL01382
ORD0080080,19-07-2024,CUST012261,Simran Kumar,P00032,Board Game,Sports & Outdoors,Zenith,2,411.67,0.0,41.17,1.02,865.53,Credit Card,Returned,San Antonio,TX,United States,SELL01644
ORD0080081,14-03-2020,CUST006818,Anjali Reddy,P00007,Mechanical Keyboard,Home & Kitchen,HomeEase,3,375.79,0.0,90.19,5.7,1223.26,UPI,Delivered,Seattle,WA,United Kingdom,SELL01721
ORD0080082,10-09-2024,CUST022401,Karan Verma,P00008,4K Monitor,Sports & Outdoors,BrightLux,5,478.97,0.0,191.59,14.58,2601.02,UPI,Delivered,San Antonio,TX,United States,SELL01692
ORD0080083,05-01-2020,CUST008316,Sahil Verma,P00038,External HDD 2TB,Clothing,NexPro,2,324.52,0.0,51.92,3.63,704.59,Credit Card,Delivered,San Jose,CA,United States,SELL00688
ORD0080084,03-04-2022,CUST003380,Kabir Mehta,P00012,Noise Cancelling Headphones,Clothing,NexPro,1,409.55,0.3,34.4,0.05,321.14,Amazon Pay,Delivered,San Jose,CA,India,SELL00029
ORD0080085,27-04-2020,CUST028813,Sunita Joshi,P00031,Kids Toy Car,Home & Kitchen,CoreTech,4,320.03,0.2,81.93,7.0,1113.03,Credit Card,Delivered,Houston,TX,India,SELL00694
ORD0080086,13-01-2022,CUST028370,Kabir Kapoor,P00006,Gaming Mouse,Electronics,FitLife,1,388.58,0.0,19.43,9.47,417.48,Credit Card,Pending,Columbus,OH,United States,SELL00169
ORD0080087,22-10-2021,CUST037129,Aman Sharma,P00044,Power Bank 20000mAh,Books,HomeEase,4,109.47,0.15,44.66,13.55,430.41,Amazon Pay,Shipped,San Antonio,TX,United States,SELL00110
ORD0080088,30-08-2023,CUST032838,Mohit Kapoor,P00041,Webcam Full HD,Clothing,CoreTech,5,155.63,0.25,70.03,13.05,666.69,Debit Card,Delivered,Denver,CO,United States,SELL01874
ORD0080089,09-05-2023,CUST039795,Priya Kumar,P00014,Drone Mini,Clothing,UrbanStyle,1,323.0,0.0,25.84,3.12,351.96,Debit Card,Returned,San Francisco,CA,United States,SELL01321
ORD0080090,15-04-2024,CUST031816,Mohit Reddy,P00007,Mechanical Keyboard,Sports & Outdoors,KiddoFun,2,361.92,0.15,30.76,14.91,660.93,Debit Card,Delivered,Phoenix,AZ,United States,SELL00550
ORD0080091,18-01-2022,CUST021320,Sneha Kapoor,P00049,Children's Book,Sports & Outdoors,FitLife,5,73.36,0.05,27.88,2.13,378.47,Debit Card,Shipped,Fort Worth,TX,United States,SELL00926
ORD0080092,05-03-2021,CUST001011,Anjali Sharma,P00038,External HDD 2TB,Sports & Outdoors,UrbanStyle,2,38.71,0.1,8.36,14.45,92.49,Cash on Delivery,Delivered,Austin,TX,United States,SELL00114
ORD0080093,28-10-2021,CUST020824,Karan Kumar,P00035,Desk Plant,Home & Kitchen,BrightLux,3,512.92,0.0,123.1,8.28,1670.14,UPI,Delivered,Washington,DC,United States,SELL00582
ORD0080094,29-09-2024,CUST027441,Vikas Sharma,P00023,Cookware Set,Toys & Games,CoreTech,2,91.0,0.05,13.83,0.74,187.47,Credit Card,Delivered,Indianapolis,IN,United States,SELL00498
ORD0080095,30-06-2024,CUST045437,Mohit Mehta,P00005,Laptop Sleeve,Home & Kitchen,ReadMore,4,544.91,0.05,0.0,8.56,2079.22,Net Banking,Delivered,Dallas,TX,United States,SELL01799
ORD0080096,07-06-2020,CUST039539,Priya Patel,P00001,Wireless Earbuds,Electronics,UrbanStyle,1,461.29,0.0,23.06,13.51,497.86,Credit Card,Delivered,Washington,DC,United States,SELL00761
ORD0080097,11-11-2021,CUST007706,Simran Kapoor,P00050,Novel Bestseller,Clothing,ReadMore,1,508.15,0.1,54.88,3.29,515.5,Amazon Pay,Cancelled,Austin,TX,United States,SELL01038
ORD0080098,17-08-2023,CUST005018,Priya Reddy,P00032,Board Game,Electronics,FitLife,5,145.13,0.0,58.05,10.2,793.9,UPI,Delivered,Phoenix,AZ,United States,SELL00315
ORD0080099,14-12-2023,CUST025191,Aman Kumar,P00026,Sunglasses,Home & Kitchen,CoreTech,1,352.7,0.0,42.32,6.42,401.44,Credit Card,Delivered,Indianapolis,IN,India,SELL01603
ORD0080100,05-07-2023,CUST031656,Mohit Patel,P00001,Wireless Earbuds,Home & Kitchen,ReadMore,5,457.48,0.05,108.65,6.44,2288.12,UPI,Delivered,San Francisco,CA,United States,SELL01693
ORD0080101,21-12-2022,CUST036979,Vivaan Patel,P00025,Running Shoes,Electronics,NexPro,4,83.59,0.2,21.4,9.33,298.22,Credit Card,Delivered,San Diego,CA,United States,SELL00345
ORD0080102,12-10-2022,CUST016162,Mohit Sharma,P00026,Sunglasses,Electronics,ReadMore,3,483.56,0.0,116.05,1.15,1567.88,UPI,Delivered,New York,NY,India,SELL00384
ORD0080103,22-10-2021,CUST002805,Aman Kumar,P00026,Sunglasses,Sports & Outdoors,KiddoFun,5,485.61,0.2,155.4,4.38,2102.22,UPI,Delivered,Washington,DC,United States,SELL01219
ORD0080104,31-03-2023,CUST037000,Aman Patel,P00029,T-Shirt,Home & Kitchen,BrightLux,3,498.08,0.0,179.31,9.3,1682.85,Debit Card,Delivered,San Antonio,TX,United States,SELL01951
ORD0080105,14-01-2023,CUST024430,Mohit Patel,P00026,Sunglasses,Electronics,CoreTech,4,447.55,0.0,89.51,11.44,1891.15,Credit Card,Delivered,Fort Worth,TX,United States,SELL00839
ORD0080106,02-11-2022,CUST007682,Vikas Patel,P00001,Wireless Earbuds,Books,CoreTech,4,301.59,0.15,82.03,5.74,1113.18,UPI,Delivered,Indianapolis,IN,Canada,SELL01439
ORD0080107,22-07-2023,CUST011602,Sneha Gupta,P00026,Sunglasses,Electronics,UrbanStyle,1,141.77,0.0,11.34,5.88,158.99,Net Banking,Delivered,Philadelphia,PA,United States,SELL00436
ORD0080108,20-02-2021,CUST028944,Priya Kapoor,P00014,Drone Mini,Clothing,CoreTech,4,375.64,0.0,75.13,8.22,1585.91,Credit Card,Delivered,Phoenix,AZ,Canada,SELL00421
ORD0080109,21-02-2023,CUST009692,Aarav Singh,P00038,External HDD 2TB,Home & Kitchen,CoreTech,1,460.96,0.0,36.88,4.85,502.69,Debit Card,Shipped,Dallas,TX,India,SELL01317
ORD0080110,19-05-2022,CUST017343,Aman Gupta,P00005,Laptop Sleeve,Electronics,Zenith,4,389.96,0.3,87.35,0.69,1179.93,UPI,Delivered,New York,NY,United States,SELL00064
ORD0080111,15-10-2022,CUST006418,Vivaan Kapoor,P00044,Power Bank 20000mAh,Toys & Games,Zenith,3,111.26,0.0,40.05,11.93,385.76,Net Banking,Delivered,Chicago,IL,India,SELL00306
ORD0080112,07-09-2021,CUST031914,Karan Gupta,P00013,Action Camera,Electronics,CoreTech,3,76.78,0.0,0.0,12.13,242.47,Amazon Pay,Delivered,New York,NY,United States,SELL01276
ORD0080113,08-12-2022,CUST011731,Mohit Kumar,P00036,Smart Light Bulb,Toys & Games,BrightLux,2,181.15,0.1,16.3,3.83,346.2,Credit Card,Delivered,Washington,DC,United States,SELL01095
ORD0080114,23-10-2022,CUST005408,Ritika Singh,P00037,Router,Sports & Outdoors,ReadMore,5,57.91,0.0,0.0,6.6,296.15,Debit Card,Delivered,Washington,DC,United States,SELL01851
ORD0080115,22-07-2022,CUST023998,Neha Joshi,P00050,Novel Bestseller,Toys & Games,ReadMore,2,516.56,0.0,82.65,0.78,1116.55,Debit Card,Delivered,Seattle,WA,United States,SELL00829
ORD0080116,19-10-2022,CUST003455,Sahil Kumar,P00015,Instant Pot,Clothing,Zenith,5,182.99,0.0,164.69,1.96,1081.6,Credit Card,Delivered,Dallas,TX,United Kingdom,SELL00342
ORD0080117,31-01-2022,CUST046880,Arjun Sharma,P00037,Router,Electronics,Apex,2,111.66,0.2,8.93,3.36,190.95,Credit Card,Delivered,Denver,CO,United States,SELL00933
ORD0080118,23-11-2024,CUST032874,Rohit Gupta,P00041,Webcam Full HD,Clothing,Apex,1,116.11,0.15,7.9,11.76,118.35,UPI,Shipped,Fort Worth,TX,Canada,SELL00072
ORD0080119,12-10-2024,CUST043248,Mohit Joshi,P00026,Sunglasses,Electronics,NexPro,3,264.3,0.0,142.72,1.57,937.19,UPI,Delivered,San Antonio,TX,India,SELL01933
ORD0080120,05-08-2021,CUST033109,Aditya Patel,P00048,Wireless Charger,Sports & Outdoors,HomeEase,3,263.52,0.2,0.0,1.29,633.74,Net Banking,Delivered,San Antonio,TX,United States,SELL00054
ORD0080121,27-09-2020,CUST029149,Karan Reddy,P00048,Wireless Charger,Books,CoreTech,2,460.17,0.0,110.44,11.53,1042.31,Credit Card,Delivered,Dallas,TX,United States,SELL00287
ORD0080122,22-04-2024,CUST046533,Anjali Singh,P00010,Smartwatch,Sports & Outdoors,NexPro,4,20.65,0.15,12.64,11.96,94.81,Debit Card,Delivered,Jacksonville,FL,United States,SELL01377
ORD0080123,22-03-2023,CUST008404,Rohit Sharma,P00007,Mechanical Keyboard,Clothing,KiddoFun,2,548.57,0.0,87.77,3.64,1188.55,Credit Card,Delivered,Los Angeles,CA,United States,SELL01226
ORD0080124,02-09-2023,CUST021526,Vihaan Mehta,P00002,Bluetooth Speaker,Home & Kitchen,HomeEase,5,417.75,0.0,167.1,9.24,2265.09,Credit Card,Delivered,Indianapolis,IN,United States,SELL01918
ORD0080125,27-12-2021,CUST021745,Sunita Reddy,P00011,Fitness Band,Sports & Outdoors,KiddoFun,3,501.58,0.0,120.38,6.01,1631.13,Debit Card,Delivered,San Jose,CA,United States,SELL01162
ORD0080126,09-03-2021,CUST028024,Aarav Sharma,P00026,Sunglasses,Books,UrbanStyle,3,400.06,0.1,86.41,7.53,1174.1,Debit Card,Delivered,San Francisco,CA,United States,SELL01985
ORD0080127,05-06-2021,CUST005121,Sneha Mehta,P00003,Smartphone Case,Sports & Outdoors,NexPro,3,444.06,0.2,127.89,0.28,1193.91,Debit Card,Delivered,Denver,CO,United States,SELL00272
ORD0080128,03-09-2021,CUST041357,Anjali Verma,P00002,Bluetooth Speaker,Clothing,BrightLux,2,168.42,0.0,26.95,3.48,367.27,Credit Card,Shipped,Jacksonville,FL,Australia,SELL00817
ORD0080129,18-05-2022,CUST049377,Karan Reddy,P00023,Cookware Set,Sports & Outdoors,NexPro,4,62.33,0.15,10.6,2.46,224.98,Credit Card,Delivered,Seattle,WA,Australia,SELL01992
ORD0080130,03-08-2022,CUST013031,Arjun Patel,P00013,Action Camera,Books,FitLife,1,247.79,0.15,16.85,3.16,230.63,Net Banking,Pending,Phoenix,AZ,United States,SELL01986
ORD0080131,04-05-2021,CUST014726,Karan Kumar,P00005,Laptop Sleeve,Electronics,Zenith,1,150.47,0.1,16.25,0.65,152.32,UPI,Delivered,Chicago,IL,India,SELL01062
ORD0080132,20-03-2022,CUST035469,Vihaan Gupta,P00019,LED Desk Lamp,Toys & Games,BrightLux,5,426.42,0.0,106.6,5.63,2244.33,Debit Card,Delivered,San Jose,CA,United States,SELL00346
