OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0005027,03-08-2024,CUST027600,Karan Kumar,P00049,Children's Book,Electronics,BrightLux,2,287.04,0.0,45.93,14.41,634.42,UPI,Pending,Houston,TX,Canada,SELL01117
ORD0005028,11-04-2023,CUST014808,Aarav Patel,P00012,Noise Cancelling Headphones,Sports & Outdoors,ReadMore,4,329.65,0.0,237.35,9.6,1565.55,Debit Card,Delivered,Phoenix,AZ,United States,SELL00942
ORD0005029,10-01-2020,CUST021964,Aarav Patel,P00039,Graphic Tablet,Sports & Outdoors,Zenith,3,405.41,0.05,138.65,1.06,1295.13,Debit Card,Delivered,Charlotte,NC,United States,SELL01276
ORD0005030,09-01-2022,CUST016649,Vivaan Patel,P00009,Portable SSD 1TB,Home & Kitchen,ReadMore,1,275.76,0.1,19.85,9.82,277.85,Credit Card,Delivered,New York,NY,United States,SELL01713
ORD0005031,12-07-2023,CUST024845,Simran Kumar,P00009,Portable SSD 1TB,Toys & Games,ReadMore,2,6.9,0.0,1.1,7.85,22.75,Debit Card,Shipped,Columbus,OH,India,SELL00828
ORD0005032,01-01-2024,CUST041901,Kabir Joshi,P00006,Gaming Mouse,Sports & Outdoors,UrbanStyle,5,187.17,0.05,106.69,3.85,999.6,Debit Card,Delivered,Dallas,TX,United Kingdom,SELL01703
ORD0005033,18-11-2024,CUST049416,Sunita Kapoor,P00009,Portable SSD 1TB,Sports & Outdoors,UrbanStyle,4,594.37,0.0,118.87,0.45,2496.8,Credit Card,Delivered,San Jose,CA,United Kingdom,SELL00371
ORD0005034,24-06-2023,CUST011256,Aditya Patel,P00024,Yoga Mat,Sports & Outdoors,FitLife,4,217.97,0.2,34.88,11.85,744.23,Credit Card,Delivered,San Antonio,TX,United States,SELL00885
ORD0005035,28-10-2021,CUST048594,Karan Joshi,P00011,Fitness Band,Sports & Outdoors,KiddoFun,2,426.34,0.0,42.63,2.92,898.23,Debit Card,Delivered,Washington,DC,United States,SELL01510
ORD0005036,29-06-2021,CUST009825,Vihaan Mehta,P00006,Gaming Mouse,Home & Kitchen,HomeEase,5,480.78,0.15,367.8,10.88,2422.0,Credit Card,Cancelled,Denver,CO,India,SELL01956
ORD0005037,02-03-2024,CUST036871,Priya Kapoor,P00041,Webcam Full HD,Books,ReadMore,3,312.11,0.0,112.36,11.65,1060.34,Amazon Pay,Delivered,Columbus,OH,United States,SELL00015
ORD0005038,08-05-2020,CUST011853,Rohit Singh,P00047,Memory Card 128GB,Clothing,FitLife,5,66.83,0.1,24.06,13.6,338.4,Debit Card,Delivered,Seattle,WA,United States,SELL00104
ORD0005039,22-08-2024,CUST048256,Aman Kapoor,P00013,Action Camera,Books,CoreTech,3,565.44,0.0,305.34,10.76,2012.42,Cash on Delivery,Delivered,Los Angeles,CA,India,SELL00588
ORD0005040,23-08-2021,CUST049551,Aman Sharma,P00022,Water Bottle,Clothing,FitLife,2,206.94,0.25,37.25,0.0,347.66,Debit Card,Shipped,Jacksonville,FL,India,SELL01313
ORD0005041,27-08-2021,CUST032738,Arjun Joshi,P00034,Desk Organizer,Sports & Outdoors,BrightLux,2,349.51,0.05,33.2,11.92,709.19,Cash on Delivery,Shipped,Phoenix,AZ,United States,SELL00981
ORD0005042,22-11-2020,CUST041144,Aditya Gupta,P00009,Portable SSD 1TB,Sports & Outdoors,KiddoFun,1,129.22,0.05,6.14,9.12,138.02,Debit Card,Delivered,Houston,TX,United States,SELL01935
ORD0005043,11-11-2024,CUST027240,Sahil Joshi,P00007,Mechanical Keyboard,Home & Kitchen,KiddoFun,4,571.37,0.0,0.0,12.81,2298.29,Credit Card,Cancelled,Phoenix,AZ,United States,SELL01138
ORD0005044,06-09-2022,CUST006584,Mohit Joshi,P00009,Portable SSD 1TB,Home & Kitchen,FitLife,4,360.41,0.1,233.55,0.19,1531.22,Debit Card,Delivered,Austin,TX,United States,SELL01064
ORD0005045,07-02-2021,CUST035621,Vihaan Joshi,P00007,Mechanical Keyboard,Electronics,CoreTech,1,274.77,0.0,32.97,8.74,316.48,Amazon Pay,Delivered,Phoenix,AZ,United States,SELL01311
ORD0005046,20-09-2021,CUST015593,Sahil Kumar,P00020,Office Chair,Home & Kitchen,FitLife,4,349.95,0.0,111.98,8.21,1519.99,Net Banking,Delivered,San Antonio,TX,United States,SELL01633
ORD0005047,17-06-2024,CUST028765,Sneha Kumar,P00029,T-Shirt,Clothing,HomeEase,3,508.03,0.0,121.93,12.42,1658.44,UPI,Returned,Washington,DC,United States,SELL00609
ORD0005048,25-08-2024,CUST014813,Mohit Verma,P00024,Yoga Mat,Electronics,CoreTech,4,107.34,0.0,51.52,12.23,493.11,UPI,Shipped,Jacksonville,FL,Canada,SELL00995
ORD0005049,22-06-2024,CUST018793,Vihaan Mehta,P00049,Children's Book,Books,FitLife,1,454.06,0.05,34.51,13.54,479.41,Debit Card,Delivered,Philadelphia,PA,Canada,SELL01249
ORD0005050,06-07-2024,CUST024687,Aarav Singh,P00030,Dress Shirt,Books,HomeEase,2,29.93,0.0,2.99,10.14,72.99,Credit Card,Delivered,Austin,TX,United States,SELL00367
ORD0005051,14-10-2023,CUST037172,Anjali Mehta,P00041,Webcam Full HD,Clothing,KiddoFun,1,292.42,0.0,14.62,3.0,310.04,Credit Card,Delivered,Washington,DC,United States,SELL00266
ORD0005052,14-06-2024,CUST029089,Pooja Kumar,P00010,Smartwatch,Electronics,HomeEase,2,411.24,0.15,34.96,4.45,738.52,UPI,Delivered,San Francisco,CA,United States,SELL00123
ORD0005053,18-12-2021,CUST020557,Pooja Joshi,P00030,Dress Shirt,Home & Kitchen,UrbanStyle,4,291.16,0.0,58.23,6.66,1229.53,Credit Card,Returned,Fort Worth,TX,United States,SELL01298
ORD0005054,06-11-2022,CUST039658,Vihaan Singh,P00001,Wireless Earbuds,Home & Kitchen,UrbanStyle,2,483.0,0.05,45.88,14.87,978.45,Amazon Pay,Delivered,San Francisco,CA,India,SELL00781
ORD0005055,30-09-2020,CUST000607,Sahil Joshi,P00015,Instant Pot,Electronics,CoreTech,4,521.77,0.05,237.93,2.8,2223.46,Credit Card,Delivered,Houston,TX,United States,SELL00392
ORD0005056,15-11-2021,CUST027916,Aditya Patel,P00003,Smartphone Case,Electronics,HomeEase,3,517.57,0.1,69.87,8.97,1476.28,Net Banking,Delivered,San Jose,CA,United States,SELL00774
ORD0005057,25-04-2020,CUST042030,Sneha Kapoor,P00025,Running Shoes,Home & Kitchen,BrightLux,5,224.63,0.1,80.87,4.0,1095.71,Debit Card,Delivered,San Jose,CA,United States,SELL00530
ORD0005058,10-05-2022,CUST017734,Kabir Verma,P00011,Fitness Band,Sports & Outdoors,BrightLux,3,421.92,0.0,151.89,5.9,1423.55,Credit Card,Shipped,Dallas,TX,Australia,SELL00141
ORD0005059,23-11-2021,CUST040395,Anjali Mehta,P00027,Winter Jacket,Sports & Outdoors,Apex,3,16.39,0.1,7.97,4.33,56.55,Credit Card,Cancelled,Washington,DC,Canada,SELL01268
ORD0005060,19-01-2023,CUST006359,Sunita Reddy,P00018,Vacuum Cleaner,Books,HomeEase,2,54.21,0.25,14.64,11.59,107.54,UPI,Delivered,Chicago,IL,India,SELL01312
ORD0005061,10-01-2023,CUST043847,Karan Kumar,P00044,Power Bank 20000mAh,Electronics,CoreTech,4,296.77,0.0,142.45,13.12,1342.65,Net Banking,Delivered,Houston,TX,United States,SELL01887
ORD0005062,19-11-2020,CUST008633,Sneha Gupta,P00006,Gaming Mouse,Home & Kitchen,CoreTech,2,231.7,0.2,29.66,5.72,406.1,UPI,Delivered,Indianapolis,IN,United States,SELL01551
ORD0005063,18-08-2022,CUST021268,Vihaan Gupta,P00005,Laptop Sleeve,Clothing,HomeEase,4,94.52,0.3,0.0,7.79,272.45,Debit Card,Delivered,Jacksonville,FL,India,SELL00435
ORD0005064,23-04-2020,CUST008772,Aditya Verma,P00033,Puzzle 1000pc,Home & Kitchen,ReadMore,2,163.33,0.15,33.32,4.35,315.33,Credit Card,Shipped,Houston,TX,United States,SELL01074
ORD0005065,27-11-2024,CUST032085,Aditya Patel,P00014,Drone Mini,Toys & Games,Zenith,1,345.25,0.0,17.26,14.95,377.46,Credit Card,Delivered,Phoenix,AZ,United States,SELL01272
ORD0005066,17-12-2022,CUST034092,Ritika Kumar,P00026,Sunglasses,Home & Kitchen,Apex,3,50.43,0.2,14.52,1.73,137.28,UPI,Delivered,Denver,CO,Australia,SELL00915
ORD0005067,02-06-2020,CUST017694,Vihaan Kapoor,P00016,Air Fryer,Sports & Outdoors,HomeEase,4,487.53,0.05,92.63,0.49,1945.73,Amazon Pay,Delivered,Fort Worth,TX,India,SELL00446
ORD0005068,28-11-2023,CUST012927,Vikas Singh,P00035,Desk Plant,Toys & Games,ReadMore,5,265.3,0.2,127.34,4.21,1192.75,UPI,Delivered,Jacksonville,FL,United States,SELL00997
ORD0005069,09-07-2024,CUST048514,Anjali Mehta,P00001,Wireless Earbuds,Electronics,ReadMore,1,406.92,0.0,0.0,9.45,416.37,Debit Card,Delivered,Washington,DC,United States,SELL01821
ORD0005070,13-07-2023,CUST011732,Ritika Sharma,P00029,T-Shirt,Sports & Outdoors,HomeEase,1,518.34,0.2,33.17,3.53,451.37,Amazon Pay,Delivered,Fort Worth,TX,United States,SELL00886
ORD0005071,10-11-2020,CUST009961,Priya Sharma,P00013,Action Camera,Toys & Games,FitLife,5,130.54,0.0,32.64,10.5,695.84,Debit Card,Delivered,Austin,TX,United States,SELL00137
ORD0005072,04-10-2024,CUST041486,Ritika Reddy,P00010,Smartwatch,Books,ReadMore,2,399.42,0.0,39.94,2.03,840.81,Credit Card,Pending,Jacksonville,FL,United States,SELL01475
ORD0005073,30-11-2022,CUST009830,Rohit Mehta,P00024,Yoga Mat,Electronics,ReadMore,2,106.23,0.05,36.33,3.87,242.04,Credit Card,Delivered,San Jose,CA,India,SELL00292
ORD0005074,14-04-2020,CUST018583,Karan Patel,P00015,Instant Pot,Home & Kitchen,BrightLux,2,79.5,0.15,6.76,11.74,153.65,Credit Card,Delivered,Columbus,OH,United States,SELL00718
ORD0005075,01-05-2023,CUST026437,Vikas Singh,P00027,Winter Jacket,Toys & Games,BrightLux,2,158.07,0.1,34.14,4.4,323.07,Credit Card,Delivered,Philadelphia,PA,India,SELL01177
ORD0005076,25-11-2023,CUST023220,Aman Kapoor,P00043,HDMI Cable 2m,Clothing,CoreTech,4,55.94,0.1,10.07,10.24,221.69,Debit Card,Delivered,Fort Worth,TX,United Kingdom,SELL01076
ORD0005077,25-07-2023,CUST045947,Ritika Kumar,P00007,Mechanical Keyboard,Books,Zenith,1,325.69,0.0,16.28,5.47,347.44,Debit Card,Delivered,Los Angeles,CA,United States,SELL00623
ORD0005078,19-12-2020,CUST023507,Vihaan Mehta,P00018,Vacuum Cleaner,Clothing,UrbanStyle,5,499.2,0.0,124.8,8.51,2629.31,Credit Card,Delivered,Indianapolis,IN,United Kingdom,SELL01687
ORD0005079,12-10-2022,CUST033970,Aarav Reddy,P00012,Noise Cancelling Headphones,Home & Kitchen,UrbanStyle,5,144.53,0.1,32.52,1.54,684.44,Credit Card,Shipped,San Diego,CA,United States,SELL01753
ORD0005080,07-11-2024,CUST014279,Simran Patel,P00013,Action Camera,Books,BrightLux,4,520.94,0.0,166.7,13.38,2263.84,Credit Card,Delivered,Chicago,IL,United States,SELL01762
ORD0005081,02-01-2022,CUST016393,Arjun Gupta,P00020,Office Chair,Toys & Games,FitLife,5,77.71,0.3,13.6,8.59,294.17,Credit Card,Delivered,Chicago,IL,India,SELL00005
ORD0005082,22-05-2024,CUST038239,Sneha Joshi,P00001,Wireless Earbuds,Home & Kitchen,BrightLux,1,45.94,0.0,5.51,3.01,54.46,Debit Card,Returned,San Diego,CA,India,SELL01664
ORD0005083,09-12-2021,CUST006920,Simran Singh,P00010,Smartwatch,Home & Kitchen,KiddoFun,2,145.83,0.0,0.0,5.19,296.85,Debit Card,Delivered,New York,NY,United States,SELL00472
ORD0005084,03-07-2023,CUST016587,Kabir Gupta,P00037,Router,Sports & Outdoors,FitLife,4,575.12,0.2,92.02,8.39,1940.79,Debit Card,Delivered,Philadelphia,PA,United States,SELL01736
ORD0005085,12-10-2021,CUST010503,Arjun Sharma,P00021,Backpack,Clothing,NexPro,2,346.61,0.05,52.68,5.91,717.15,Amazon Pay,Shipped,Denver,CO,United States,SELL01783
ORD0005086,03-04-2022,CUST012853,Kabir Patel,P00013,Action Camera,Sports & Outdoors,CoreTech,3,360.43,0.0,0.0,10.82,1092.11,UPI,Delivered,San Jose,CA,United States,SELL01738
ORD0005087,04-08-2022,CUST012815,Priya Reddy,P00010,Smartwatch,Toys & Games,HomeEase,1,495.57,0.0,59.47,13.29,568.33,Credit Card,Delivered,San Francisco,CA,United States,SELL00624
ORD0005088,22-10-2021,CUST021960,Vihaan Gupta,P00024,Yoga Mat,Home & Kitchen,Apex,2,365.93,0.05,55.62,5.85,756.74,Net Banking,Delivered,San Francisco,CA,United States,SELL01952
ORD0005089,08-04-2020,CUST003532,Ritika Joshi,P00039,Graphic Tablet,Home & Kitchen,ReadMore,4,359.72,0.0,71.94,0.45,1511.27,Credit Card,Shipped,Denver,CO,United States,SELL01152
ORD0005090,10-08-2021,CUST028101,Rohit Joshi,P00043,HDMI Cable 2m,Toys & Games,Apex,1,20.4,0.0,3.67,3.49,27.56,Credit Card,Delivered,Los Angeles,CA,United States,SELL01982
ORD0005091,08-10-2020,CUST007368,Priya Mehta,P00033,Puzzle 1000pc,Home & Kitchen,HomeEase,1,461.03,0.05,0.0,8.51,446.49,Amazon Pay,Delivered,Denver,CO,United States,SELL01347
ORD0005092,06-02-2021,CUST015397,Vivaan Patel,P00005,Laptop Sleeve,Electronics,FitLife,2,226.53,0.25,16.99,6.31,363.1,Credit Card,Delivered,San Antonio,TX,United States,SELL01711
ORD0005093,06-02-2023,CUST040910,Arjun Kumar,P00022,Water Bottle,Electronics,ReadMore,3,373.72,0.0,89.69,1.32,1212.17,UPI,Shipped,Seattle,WA,United States,SELL00497
ORD0005094,30-11-2021,CUST048987,Sneha Sharma,P00049,Children's Book,Toys & Games,NexPro,1,350.87,0.15,35.79,4.3,338.33,Net Banking,Delivered,San Francisco,CA,United States,SELL01575
ORD0005095,17-07-2020,CUST017999,Mohit Joshi,P00050,Novel Bestseller,Books,KiddoFun,1,551.21,0.0,99.22,6.13,656.56,Debit Card,Delivered,San Jose,CA,United States,SELL01914
ORD0005096,19-08-2023,CUST046036,Sunita Gupta,P00024,Yoga Mat,Clothing,NexPro,5,433.45,0.05,102.94,5.32,2167.15,UPI,Delivered,Chicago,IL,Australia,SELL00599
ORD0005097,22-11-2020,CUST000662,Mohit Sharma,P00046,Car Charger,Electronics,HomeEase,4,30.49,0.0,6.1,13.3,141.36,Debit Card,Shipped,Dallas,TX,Australia,SELL00501
ORD0005098,02-06-2020,CUST010218,Sahil Mehta,P00029,T-Shirt,Electronics,ReadMore,2,346.55,0.0,83.17,6.87,783.14,Cash on Delivery,Delivered,Seattle,WA,United States,SELL00082
ORD0005099,05-07-2021,CUST046513,Anjali Mehta,P00044,Power Bank 20000mAh,Electronics,CoreTech,3,47.49,0.0,0.0,11.3,153.77,Amazon Pay,Delivered,New York,NY,United States,SELL00253
ORD0005100,26-07-2024,CUST012836,Neha Patel,P00047,Memory Card 128GB,Books,KiddoFun,2,216.54,0.0,34.65,3.54,471.27,Debit Card,Delivered,Columbus,OH,India,SELL01729
ORD0005101,08-02-2021,CUST016478,Sunita Mehta,P00047,Memory Card 128GB,Home & Kitchen,CoreTech,5,342.23,0.1,0.0,11.69,1551.72,UPI,Pending,New York,NY,United States,SELL01614
ORD0005102,06-04-2021,CUST025441,Aditya Reddy,P00024,Yoga Mat,Clothing,Zenith,1,247.07,0.1,26.68,6.7,255.74,UPI,Delivered,Indianapolis,IN,United States,SELL00681
ORD0005103,11-05-2020,CUST023743,Priya Gupta,P00026,Sunglasses,Books,HomeEase,1,163.56,0.0,13.08,10.77,187.41,Net Banking,Pending,Houston,TX,United States,SELL01817
ORD0005104,01-03-2022,CUST006620,Rohit Reddy,P00028,Jeans,Books,HomeEase,5,79.03,0.0,19.76,11.93,426.84,Credit Card,Delivered,Philadelphia,PA,Australia,SELL00881
ORD0005105,23-05-2022,CUST045222,Sunita Verma,P00031,Kids Toy Car,Toys & Games,NexPro,2,8.46,0.15,1.73,6.6,22.71,Net Banking,Shipped,San Jose,CA,United States,SELL01626
ORD0005106,24-03-2020,CUST009280,Arjun Patel,P00023,Cookware Set,Books,UrbanStyle,1,331.59,0.15,50.73,12.68,345.26,Net Banking,Delivered,San Diego,CA,Canada,SELL01647
ORD0005107,23-11-2023,CUST005572,Ritika Sharma,P00040,Microphone,Home & Kitchen,ReadMore,1,523.21,0.2,33.49,5.56,457.62,UPI,Delivered,Austin,TX,United States,SELL01969
ORD0005108,23-01-2022,CUST014094,Priya Joshi,P00004,USB-C Charger,Toys & Games,Apex,3,139.41,0.0,33.46,5.9,457.59,Credit Card,Delivered,Philadelphia,PA,United States,SELL01326
ORD0005109,19-09-2021,CUST035813,Mohit Kapoor,P00002,Bluetooth Speaker,Clothing,UrbanStyle,5,42.13,0.1,15.17,11.98,216.74,Credit Card,Pending,Washington,DC,United States,SELL01326
ORD0005110,06-02-2023,CUST022255,Arjun Joshi,P00047,Memory Card 128GB,Toys & Games,ReadMore,4,30.9,0.0,6.18,8.09,137.87,Net Banking,Delivered,Washington,DC,United States,SELL00607
ORD0005111,08-08-2020,CUST014718,Neha Gupta,P00028,Jeans,Electronics,CoreTech,1,373.57,0.2,0.0,3.42,302.28,UPI,Delivered,Houston,TX,India,SELL01215
ORD0005112,06-07-2021,CUST004371,Arjun Kumar,P00027,Winter Jacket,Home & Kitchen,HomeEase,3,281.89,0.1,60.89,4.07,826.06,Debit Card,Delivered,San Jose,CA,United States,SELL00365
ORD0005113,23-10-2023,CUST018557,Rohit Kumar,P00046,Car Charger,Sports & Outdoors,Zenith,4,134.26,0.0,26.85,3.52,567.41,Amazon Pay,Pending,San Francisco,CA,India,SELL00655
ORD0005114,16-03-2023,CUST025097,Aarav Patel,P00019,LED Desk Lamp,Clothing,Apex,4,108.27,0.05,32.91,9.1,453.44,Amazon Pay,Delivered,Philadelphia,PA,India,SELL01229
ORD0005115,21-04-2020,CUST021793,Ritika Verma,P00016,Air Fryer,Clothing,ReadMore,1,396.05,0.1,28.52,9.97,394.94,Credit Card,Delivered,Columbus,OH,United States,SELL01799
ORD0005116,06-09-2021,CUST048756,Arjun Mehta,P00012,Noise Cancelling Headphones,Clothing,KiddoFun,4,407.96,0.15,69.35,5.14,1461.55,Credit Card,Delivered,Houston,TX,United States,SELL00847
ORD0005117,30-04-2024,CUST048619,Karan Singh,P00031,Kids Toy Car,Toys & Games,FitLife,4,522.1,0.25,0.0,9.09,1575.39,Amazon Pay,Delivered,Austin,TX,United States,SELL00067
ORD0005118,12-07-2022,CUST003649,Vivaan Verma,P00031,Kids Toy Car,Sports & Outdoors,ReadMore,2,6.98,0.25,1.88,5.3,17.65,Debit Card,Delivered,Fort Worth,TX,India,SELL00324
ORD0005119,26-02-2024,CUST027221,Vikas Joshi,P00004,USB-C Charger,Books,UrbanStyle,1,427.52,0.2,17.1,3.76,362.88,Amazon Pay,Delivered,Houston,TX,United Kingdom,SELL00233
ORD0005120,08-03-2024,CUST038969,Mohit Sharma,P00023,Cookware Set,Books,UrbanStyle,1,542.07,0.0,43.37,14.33,599.77,Credit Card,Delivered,New York,NY,United Kingdom,SELL01477
ORD0005121,19-04-2021,CUST003352,Vihaan Reddy,P00033,Puzzle 1000pc,Home & Kitchen,BrightLux,2,485.54,0.0,116.53,2.05,1089.66,Debit Card,Cancelled,Denver,CO,United States,SELL01803
ORD0005122,15-04-2022,CUST000614,Anjali Kapoor,P00041,Webcam Full HD,Electronics,FitLife,5,495.99,0.25,223.2,5.61,2088.77,Net Banking,Shipped,Los Angeles,CA,United States,SELL01163
ORD0005123,27-09-2020,CUST037036,Karan Singh,P00024,Yoga Mat,Toys & Games,KiddoFun,5,274.67,0.15,58.37,2.65,1228.37,Credit Card,Delivered,Chicago,IL,United States,SELL01570
ORD0005124,24-02-2021,CUST007273,Sunita Kumar,P00022,Water Bottle,Electronics,FitLife,3,29.54,0.1,14.36,1.49,95.61,Cash on Delivery,Delivered,Dallas,TX,United States,SELL01569
ORD0005125,07-12-2021,CUST047044,Vivaan Verma,P00039,Graphic Tablet,Sports & Outdoors,KiddoFun,1,161.73,0.0,8.09,2.56,172.38,Credit Card,Pending,Washington,DC,United States,SELL01076
ORD0005126,22-10-2023,CUST040966,Sneha Mehta,P00044,Power Bank 20000mAh,Toys & Games,UrbanStyle,4,27.87,0.3,9.36,1.14,88.54,UPI,Delivered,Indianapolis,IN,India,SELL01018
ORD0005127,27-07-2023,CUST013346,Neha Gupta,P00009,Portable SSD 1TB,Sports & Outdoors,Zenith,1,333.4,0.0,60.01,3.92,397.33,Net Banking,Delivered,Washington,DC,United States,SELL00474
ORD0005128,30-07-2023,CUST032629,Kabir Singh,P00010,Smartwatch,Books,Zenith,4,405.97,0.0,194.87,1.92,1820.67,Debit Card,Shipped,Dallas,TX,United Kingdom,SELL00485
ORD0005129,09-02-2020,CUST025115,Sunita Verma,P00015,Instant Pot,Clothing,ReadMore,1,585.96,0.05,44.53,9.65,610.84,Credit Card,Delivered,Seattle,WA,United States,SELL00296
ORD0005130,07-07-2020,CUST024082,Simran Mehta,P00009,Portable SSD 1TB,Books,Apex,5,417.53,0.0,250.52,5.27,2343.44,UPI,Shipped,New York,NY,India,SELL01454
ORD0005131,02-04-2023,CUST031237,Pooja Joshi,P00032,Board Game,Electronics,CoreTech,3,535.08,0.0,80.26,2.49,1687.99,Amazon Pay,Delivered,Philadelphia,PA,United States,SELL00228
ORD0005132,20-09-2022,CUST044662,Vikas Sharma,P00040,Microphone,Electronics,KiddoFun,5,57.69,0.0,14.42,14.9,317.77,Debit Card,Shipped,San Diego,CA,United States,SELL00957
