OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0090027,11-09-2022,CUST035935,Kabir Joshi,P00004,USB-C Charger,Clothing,CoreTech,2,366.24,0.05,0.0,3.21,699.07,Amazon Pay,Shipped,Phoenix,AZ,United States,SELL01159
ORD0090028,26-10-2023,CUST029628,Vihaan Singh,P00003,Smartphone Case,Toys & Games,KiddoFun,1,443.7,0.0,79.87,14.16,537.73,Credit Card,Pending,Jacksonville,FL,United States,SELL00729
ORD0090029,22-10-2021,CUST004819,Neha Verma,P00015,Instant Pot,Clothing,ReadMore,3,16.21,0.2,0.0,6.82,45.72,Debit Card,Delivered,Indianapolis,IN,United States,SELL01134
ORD0090030,13-08-2024,CUST035904,Vivaan Reddy,P00003,Smartphone Case,Books,FitLife,1,318.86,0.0,15.94,5.88,340.68,Debit Card,Shipped,Charlotte,NC,United States,SELL00484
ORD0090031,15-05-2024,CUST039025,Rohit Sharma,P00050,Novel Bestseller,Electronics,Apex,3,60.98,0.0,9.15,14.41,206.5,Credit Card,Delivered,Fort Worth,TX,United States,SELL00582
ORD0090032,31-10-2021,CUST035080,Mohit Mehta,P00041,Webcam Full HD,Electronics,BrightLux,5,538.67,0.1,121.2,12.03,2557.24,Credit Card,Delivered,Austin,TX,United States,SELL00685
ORD0090033,12-04-2023,CUST001588,Vikas Patel,P00031,Kids Toy Car,Sports & Outdoors,BrightLux,1,214.86,0.0,10.74,6.15,231.75,UPI,Delivered,Jacksonville,FL,United States,SELL01707
ORD0090034,30-09-2020,CUST038355,Sahil Singh,P00048,Wireless Charger,Books,UrbanStyle,3,591.08,0.15,75.36,10.27,1592.88,UPI,Delivered,Charlotte,NC,Australia,SELL00460
ORD0090035,14-11-2024,CUST049841,Priya Verma,P00007,Mechanical Keyboard,Home & Kitchen,Zenith,5,415.91,0.05,98.78,5.25,2079.6,Credit Card,Delivered,Jacksonville,FL,United States,SELL00169
ORD0090036,13-02-2024,CUST012285,Priya Sharma,P00017,Electric Kettle,Electronics,KiddoFun,4,200.37,0.0,40.07,9.37,850.92,UPI,Delivered,San Francisco,CA,United States,SELL00437
ORD0090037,15-11-2021,CUST012501,Sahil Reddy,P00003,Smartphone Case,Home & Kitchen,Zenith,2,137.29,0.1,29.65,4.99,281.76,UPI,Cancelled,Columbus,OH,India,SELL01889
ORD0090038,28-02-2020,CUST027843,Aarav Reddy,P00015,Instant Pot,Home & Kitchen,UrbanStyle,4,93.68,0.25,14.05,2.92,298.01,UPI,Delivered,San Jose,CA,Canada,SELL00915
ORD0090039,22-02-2021,CUST018337,Karan Singh,P00027,Winter Jacket,Sports & Outdoors,UrbanStyle,2,214.34,0.1,19.29,3.45,408.55,Net Banking,Delivered,Austin,TX,India,SELL01040
ORD0090040,03-07-2024,CUST034927,Simran Joshi,P00030,Dress Shirt,Electronics,Apex,1,577.07,0.0,28.85,14.51,620.43,Amazon Pay,Pending,New York,NY,United States,SELL00887
ORD0090041,30-11-2023,CUST026912,Vivaan Kapoor,P00024,Yoga Mat,Books,Zenith,5,189.56,0.15,96.68,2.1,904.41,Credit Card,Delivered,Jacksonville,FL,United States,SELL01038
ORD0090042,25-10-2023,CUST045357,Pooja Kapoor,P00040,Microphone,Clothing,KiddoFun,4,350.48,0.0,112.15,1.38,1515.45,Credit Card,Delivered,Charlotte,NC,United Kingdom,SELL00543
ORD0090043,08-07-2022,CUST002241,Rohit Kumar,P00003,Smartphone Case,Sports & Outdoors,CoreTech,2,211.81,0.2,27.11,13.89,379.9,Cash on Delivery,Delivered,Phoenix,AZ,Australia,SELL00439
ORD0090044,23-05-2023,CUST044190,Aarav Mehta,P00026,Sunglasses,Books,NexPro,5,182.76,0.0,73.1,11.48,998.38,Debit Card,Delivered,Philadelphia,PA,United States,SELL01581
ORD0090045,23-08-2023,CUST047312,Vihaan Patel,P00027,Winter Jacket,Clothing,Zenith,3,499.57,0.05,113.9,11.78,1549.45,Debit Card,Delivered,San Francisco,CA,Australia,SELL00484
ORD0090046,05-03-2020,CUST046461,Rohit Verma,P00021,Backpack,Clothing,FitLife,5,489.65,0.0,195.86,8.79,2652.9,Debit Card,Delivered,San Antonio,TX,United Kingdom,SELL01298
ORD0090047,23-11-2023,CUST042816,Aditya Singh,P00003,Smartphone Case,Home & Kitchen,ReadMore,5,290.91,0.0,72.73,8.47,1535.75,Debit Card,Delivered,San Diego,CA,United States,SELL01555
ORD0090048,15-02-2021,CUST017721,Priya Joshi,P00007,Mechanical Keyboard,Sports & Outdoors,UrbanStyle,3,558.43,0.25,150.78,3.34,1410.59,Debit Card,Shipped,Houston,TX,United States,SELL01145
ORD0090049,29-06-2023,CUST034431,Priya Gupta,P00015,Instant Pot,Home & Kitchen,FitLife,2,12.98,0.0,2.08,2.29,30.33,Amazon Pay,Delivered,San Antonio,TX,United States,SELL01675
ORD0090050,24-10-2020,CUST020456,Sneha Gupta,P00012,Noise Cancelling Headphones,Clothing,ReadMore,1,134.35,0.05,6.38,3.6,137.61,UPI,Returned,San Jose,CA,United States,SELL00943
ORD0090051,17-03-2023,CUST008229,Sneha Sharma,P00013,Action Camera,Sports & Outdoors,FitLife,3,510.16,0.0,183.66,3.44,1717.58,Credit Card,Pending,Columbus,OH,United Kingdom,SELL00810
ORD0090052,05-06-2023,CUST003021,Mohit Mehta,P00025,Running Shoes,Electronics,ReadMore,5,84.08,0.0,33.63,11.93,465.96,Credit Card,Delivered,Los Angeles,CA,United States,SELL00089
ORD0090053,21-03-2022,CUST038530,Vihaan Gupta,P00036,Smart Light Bulb,Books,KiddoFun,3,236.58,0.0,56.78,11.67,778.19,Debit Card,Delivered,Indianapolis,IN,United States,SELL00812
ORD0090054,20-12-2021,CUST048938,Mohit Verma,P00025,Running Shoes,Clothing,BrightLux,1,323.74,0.05,24.6,0.86,333.01,Amazon Pay,Returned,Chicago,IL,United States,SELL00671
ORD0090055,05-05-2023,CUST011504,Aman Patel,P00016,Air Fryer,Home & Kitchen,UrbanStyle,3,585.42,0.2,112.4,6.25,1523.66,Debit Card,Delivered,San Antonio,TX,India,SELL01162
ORD0090056,30-08-2020,CUST042441,Vihaan Gupta,P00049,Children's Book,Toys & Games,CoreTech,3,244.32,0.3,41.05,12.06,566.18,Credit Card,Delivered,Fort Worth,TX,India,SELL01962
ORD0090057,03-12-2021,CUST037766,Pooja Gupta,P00001,Wireless Earbuds,Clothing,CoreTech,1,141.06,0.1,10.16,13.69,150.8,UPI,Shipped,Charlotte,NC,United States,SELL00996
ORD0090058,19-06-2020,CUST016243,Aditya Kapoor,P00045,Phone Tripod,Clothing,NexPro,5,537.91,0.1,121.03,14.33,2555.96,Amazon Pay,Delivered,Austin,TX,United States,SELL01922
ORD0090059,23-01-2022,CUST020307,Aditya Gupta,P00010,Smartwatch,Clothing,UrbanStyle,4,352.06,0.0,168.99,1.04,1578.27,Credit Card,Delivered,Indianapolis,IN,United States,SELL00066
ORD0090060,26-01-2024,CUST008849,Neha Reddy,P00029,T-Shirt,Electronics,UrbanStyle,2,394.23,0.05,37.45,10.11,796.6,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL00819
ORD0090061,14-09-2020,CUST019155,Simran Kumar,P00009,Portable SSD 1TB,Toys & Games,Zenith,4,547.63,0.0,175.24,12.18,2377.94,Debit Card,Delivered,San Jose,CA,United States,SELL00940
ORD0090062,16-04-2021,CUST041513,Vikas Kumar,P00030,Dress Shirt,Toys & Games,ReadMore,3,570.83,0.2,164.4,6.06,1540.45,Credit Card,Delivered,Houston,TX,United Kingdom,SELL01495
ORD0090063,30-05-2020,CUST002502,Aarav Gupta,P00050,Novel Bestseller,Electronics,KiddoFun,4,525.22,0.0,105.04,14.75,2220.67,Credit Card,Delivered,Los Angeles,CA,United States,SELL00383
ORD0090064,26-06-2022,CUST036147,Mohit Singh,P00025,Running Shoes,Clothing,HomeEase,5,271.99,0.05,232.55,11.21,1535.71,Credit Card,Delivered,Fort Worth,TX,India,SELL00798
ORD0090065,24-12-2023,CUST016574,Sahil Singh,P00027,Winter Jacket,Books,Apex,1,342.79,0.1,37.02,8.3,353.83,Credit Card,Delivered,Seattle,WA,United States,SELL01484
ORD0090066,06-11-2023,CUST026145,Pooja Gupta,P00040,Microphone,Toys & Games,NexPro,1,558.26,0.0,100.49,9.93,668.68,Credit Card,Delivered,Indianapolis,IN,Canada,SELL01131
ORD0090067,11-12-2023,CUST005633,Aman Joshi,P00014,Drone Mini,Sports & Outdoors,UrbanStyle,4,96.22,0.05,43.88,14.97,424.49,Debit Card,Cancelled,Denver,CO,India,SELL00774
ORD0090068,16-08-2023,CUST035518,Mohit Patel,P00006,Gaming Mouse,Books,HomeEase,4,292.68,0.0,140.49,7.74,1318.95,UPI,Delivered,Houston,TX,Australia,SELL01498
ORD0090069,24-08-2020,CUST023516,Aarav Singh,P00019,LED Desk Lamp,Home & Kitchen,Zenith,5,514.16,0.05,122.11,0.22,2564.59,Credit Card,Delivered,Dallas,TX,United States,SELL00100
ORD0090070,22-03-2023,CUST039071,Kabir Gupta,P00049,Children's Book,Toys & Games,FitLife,1,364.26,0.0,29.14,4.85,398.25,Credit Card,Delivered,Phoenix,AZ,United States,SELL00720
ORD0090071,07-08-2023,CUST012443,Karan Singh,P00010,Smartwatch,Books,UrbanStyle,1,300.58,0.05,22.84,8.85,317.24,Credit Card,Shipped,Denver,CO,India,SELL01477
ORD0090072,22-02-2021,CUST021034,Pooja Mehta,P00040,Microphone,Sports & Outdoors,NexPro,5,496.96,0.0,198.78,11.07,2694.65,Amazon Pay,Delivered,Austin,TX,United States,SELL01928
ORD0090073,30-07-2021,CUST031800,Sunita Verma,P00050,Novel Bestseller,Clothing,BrightLux,3,554.23,0.0,199.52,11.94,1874.15,UPI,Delivered,New York,NY,United States,SELL00796
ORD0090074,21-12-2023,CUST037052,Aarav Reddy,P00015,Instant Pot,Electronics,UrbanStyle,4,63.28,0.05,28.86,3.74,273.06,UPI,Delivered,Seattle,WA,United States,SELL01813
ORD0090075,15-01-2024,CUST041114,Aarav Joshi,P00003,Smartphone Case,Books,UrbanStyle,2,17.67,0.15,0.0,1.66,31.7,UPI,Delivered,Washington,DC,United States,SELL01706
ORD0090076,31-01-2022,CUST013729,Karan Verma,P00048,Wireless Charger,Clothing,BrightLux,2,248.82,0.0,0.0,6.78,504.42,Debit Card,Delivered,Fort Worth,TX,India,SELL00044
ORD0090077,28-04-2023,CUST047200,Anjali Mehta,P00034,Desk Organizer,Electronics,KiddoFun,3,317.18,0.1,42.82,3.55,902.76,UPI,Delivered,Indianapolis,IN,India,SELL01450
ORD0090078,07-06-2020,CUST010663,Vivaan Kumar,P00042,Projector Mini,Electronics,NexPro,2,367.25,0.05,83.73,0.98,782.48,Debit Card,Pending,San Diego,CA,United Kingdom,SELL00692
ORD0090079,01-02-2020,CUST023691,Aman Kumar,P00009,Portable SSD 1TB,Home & Kitchen,HomeEase,5,254.69,0.0,152.81,11.04,1437.3,UPI,Delivered,New York,NY,Australia,SELL01137
ORD0090080,17-11-2020,CUST028219,Pooja Verma,P00032,Board Game,Clothing,NexPro,3,450.02,0.1,218.71,8.76,1442.52,Credit Card,Delivered,Columbus,OH,United States,SELL01908
ORD0090081,29-02-2020,CUST035270,Pooja Patel,P00021,Backpack,Toys & Games,KiddoFun,1,57.05,0.05,6.5,8.53,69.23,Debit Card,Delivered,Austin,TX,United States,SELL01454
ORD0090082,18-10-2022,CUST004900,Vivaan Gupta,P00010,Smartwatch,Clothing,ReadMore,5,295.67,0.1,106.44,4.22,1441.18,Credit Card,Delivered,San Diego,CA,Canada,SELL01086
ORD0090083,17-04-2023,CUST009810,Sneha Mehta,P00025,Running Shoes,Electronics,BrightLux,3,286.79,0.1,38.72,5.69,818.74,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL00291
ORD0090084,06-11-2024,CUST049226,Aarav Kumar,P00019,LED Desk Lamp,Sports & Outdoors,HomeEase,1,582.3,0.25,34.94,11.75,483.42,Cash on Delivery,Delivered,Seattle,WA,Canada,SELL00996
ORD0090085,18-09-2024,CUST009878,Vivaan Kumar,P00025,Running Shoes,Books,CoreTech,3,251.05,0.2,72.3,7.05,681.87,Net Banking,Delivered,Charlotte,NC,United States,SELL00988
ORD0090086,23-07-2020,CUST022039,Aarav Joshi,P00014,Drone Mini,Electronics,HomeEase,2,443.93,0.0,44.39,14.18,946.43,Cash on Delivery,Pending,New York,NY,United States,SELL00448
ORD0090087,25-11-2023,CUST039392,Pooja Patel,P00031,Kids Toy Car,Clothing,HomeEase,5,64.67,0.0,0.0,4.75,328.1,Cash on Delivery,Delivered,Jacksonville,FL,United States,SELL01030
ORD0090088,24-04-2020,CUST027403,Kabir Joshi,P00019,LED Desk Lamp,Electronics,HomeEase,4,126.47,0.05,57.67,2.59,540.85,Credit Card,Delivered,San Diego,CA,Canada,SELL01554
ORD0090089,04-02-2022,CUST046969,Aman Sharma,P00022,Water Bottle,Electronics,HomeEase,1,525.47,0.0,63.06,2.46,590.99,Credit Card,Delivered,Fort Worth,TX,United States,SELL00074
ORD0090090,27-12-2022,CUST013699,Aarav Kumar,P00028,Jeans,Clothing,HomeEase,2,339.4,0.1,30.55,0.37,641.84,Debit Card,Delivered,New York,NY,United States,SELL01151
ORD0090091,31-05-2023,CUST022827,Simran Joshi,P00045,Phone Tripod,Electronics,UrbanStyle,2,238.06,0.0,38.09,14.0,528.21,Debit Card,Delivered,Chicago,IL,United States,SELL01798
ORD0090092,25-02-2021,CUST033531,Karan Gupta,P00048,Wireless Charger,Sports & Outdoors,ReadMore,5,106.07,0.1,57.28,2.04,536.63,UPI,Shipped,Phoenix,AZ,India,SELL01913
ORD0090093,11-11-2023,CUST025163,Sneha Verma,P00027,Winter Jacket,Electronics,Zenith,2,592.56,0.1,53.33,0.78,1120.72,Amazon Pay,Delivered,San Francisco,CA,Australia,SELL00887
ORD0090094,29-09-2022,CUST017942,Simran Verma,P00020,Office Chair,Home & Kitchen,NexPro,2,569.01,0.15,116.08,6.12,1089.52,Debit Card,Delivered,Charlotte,NC,United States,SELL00788
ORD0090095,26-08-2023,CUST009879,Vikas Sharma,P00032,Board Game,Home & Kitchen,ReadMore,3,469.23,0.05,106.98,1.65,1445.94,Credit Card,Returned,San Antonio,TX,Canada,SELL00421
ORD0090096,23-04-2022,CUST034905,Vikas Singh,P00020,Office Chair,Clothing,Zenith,3,517.62,0.2,99.38,6.5,1348.17,Debit Card,Pending,San Diego,CA,United States,SELL01553
ORD0090097,14-11-2021,CUST046130,Ritika Singh,P00035,Desk Plant,Books,Apex,1,70.64,0.0,3.53,12.51,86.68,Credit Card,Shipped,San Francisco,CA,United States,SELL01564
ORD0090098,28-07-2020,CUST003370,Aman Patel,P00010,Smartwatch,Electronics,NexPro,1,244.94,0.1,17.64,12.23,250.32,Cash on Delivery,Delivered,San Antonio,TX,United States,SELL01657
ORD0090099,20-07-2024,CUST048376,Vivaan Patel,P00024,Yoga Mat,Toys & Games,UrbanStyle,2,444.9,0.2,85.42,3.78,801.04,Debit Card,Delivered,Columbus,OH,United States,SELL01788
ORD0090100,31-10-2021,CUST040051,Priya Joshi,P00034,Desk Organizer,Home & Kitchen,BrightLux,5,378.07,0.25,70.89,12.18,1500.83,Amazon Pay,Delivered,Denver,CO,United States,SELL01792
ORD0090101,27-05-2022,CUST040402,Mohit Mehta,P00036,Smart Light Bulb,Home & Kitchen,HomeEase,1,349.75,0.0,41.97,0.79,392.51,UPI,Delivered,Charlotte,NC,United States,SELL00278
ORD0090102,22-08-2021,CUST002684,Vivaan Kapoor,P00026,Sunglasses,Home & Kitchen,NexPro,3,47.95,0.25,12.95,2.04,122.88,Credit Card,Delivered,Dallas,TX,United States,SELL00701
ORD0090103,03-01-2021,CUST028254,Simran Verma,P00044,Power Bank 20000mAh,Clothing,HomeEase,4,288.46,0.0,57.69,1.83,1213.36,Debit Card,Delivered,Denver,CO,United States,SELL01815
ORD0090104,08-05-2024,CUST021656,Aarav Reddy,P00006,Gaming Mouse,Home & Kitchen,KiddoFun,5,361.83,0.0,217.1,12.08,2038.33,UPI,Delivered,Indianapolis,IN,United Kingdom,SELL00557
ORD0090105,02-05-2024,CUST043003,Neha Reddy,P00008,4K Monitor,Sports & Outdoors,KiddoFun,2,161.35,0.15,21.94,3.21,299.44,Cash on Delivery,Delivered,Indianapolis,IN,United States,SELL00531
ORD0090106,13-03-2022,CUST048385,Priya Verma,P00017,Electric Kettle,Home & Kitchen,ReadMore,5,68.71,0.25,12.88,10.31,280.85,Debit Card,Delivered,New York,NY,United States,SELL01408
ORD0090107,10-04-2024,CUST006540,Priya Joshi,P00003,Smartphone Case,Sports & Outdoors,Apex,2,289.99,0.0,46.4,13.31,639.69,Net Banking,Delivered,San Antonio,TX,United States,SELL01050
ORD0090108,13-09-2023,CUST020500,Simran Sharma,P00012,Noise Cancelling Headphones,Sports & Outdoors,HomeEase,3,416.1,0.0,149.8,5.6,1403.7,Credit Card,Shipped,Austin,TX,United States,SELL00150
ORD0090109,16-01-2023,CUST018536,Karan Singh,P00048,Wireless Charger,Sports & Outdoors,UrbanStyle,1,246.47,0.0,44.36,7.47,298.3,Amazon Pay,Delivered,Denver,CO,United States,SELL01506
ORD0090110,16-04-2020,CUST030821,Karan Verma,P00043,HDMI Cable 2m,Electronics,NexPro,2,405.38,0.0,40.54,5.25,856.55,Credit Card,Delivered,Chicago,IL,India,SELL00833
ORD0090111,24-08-2020,CUST026657,Anjali Reddy,P00036,Smart Light Bulb,Clothing,CoreTech,2,210.66,0.1,30.34,13.54,423.07,UPI,Delivered,Los Angeles,CA,India,SELL00566
ORD0090112,28-08-2023,CUST018602,Vihaan Verma,P00009,Portable SSD 1TB,Clothing,FitLife,3,262.46,0.15,80.31,8.92,758.5,Credit Card,Delivered,Houston,TX,United States,SELL00888
ORD0090113,22-07-2020,CUST028889,Arjun Kumar,P00031,Kids Toy Car,Home & Kitchen,Zenith,3,68.27,0.0,10.24,5.32,220.37,Amazon Pay,Delivered,Jacksonville,FL,India,SELL00674
ORD0090114,03-08-2021,CUST023030,Mohit Singh,P00007,Mechanical Keyboard,Electronics,Apex,1,263.0,0.2,16.83,13.42,240.65,Net Banking,Delivered,Columbus,OH,United States,SELL00685
ORD0090115,14-08-2021,CUST000399,Sneha Mehta,P00039,Graphic Tablet,Books,Apex,2,195.25,0.0,46.86,1.13,438.49,Credit Card,Delivered,San Diego,CA,India,SELL01063
ORD0090116,13-05-2022,CUST028654,Pooja Gupta,P00006,Gaming Mouse,Toys & Games,NexPro,2,487.27,0.1,157.88,14.11,1049.08,UPI,Delivered,San Jose,CA,United States,SELL00178
ORD0090117,19-08-2024,CUST038066,Anjali Gupta,P00014,Drone Mini,Electronics,NexPro,5,138.38,0.1,0.0,4.94,627.65,Debit Card,Delivered,Dallas,TX,United States,SELL00115
ORD0090118,19-07-2024,CUST016791,Kabir Joshi,P00004,USB-C Charger,Books,BrightLux,4,51.4,0.0,16.45,1.13,223.18,Net Banking,Delivered,Columbus,OH,Canada,SELL01927
ORD0090119,19-09-2022,CUST039040,Simran Reddy,P00022,Water Bottle,Sports & Outdoors,BrightLux,2,597.17,0.15,81.22,8.39,1104.8,UPI,Shipped,Dallas,TX,Canada,SELL00160
ORD0090120,22-05-2022,CUST044193,Mohit Kumar,P00044,Power Bank 20000mAh,Home & Kitchen,BrightLux,3,504.31,0.05,114.98,12.34,1564.6,Debit Card,Delivered,San Jose,CA,United States,SELL01679
ORD0090121,31-08-2022,CUST028782,Aarav Verma,P00039,Graphic Tablet,Home & Kitchen,UrbanStyle,5,585.68,0.05,139.1,6.22,2927.3,Net Banking,Delivered,New York,NY,Canada,SELL00603
ORD0090122,06-04-2022,CUST020513,Arjun Kumar,P00003,Smartphone Case,Clothing,UrbanStyle,1,310.44,0.0,37.25,12.21,359.9,Credit Card,Delivered,Seattle,WA,United States,SELL00979
ORD0090123,20-06-2021,CUST006713,Anjali Kumar,P00028,Jeans,Clothing,BrightLux,3,367.49,0.15,46.85,8.76,992.71,Debit Card,Delivered,Austin,TX,United States,SELL00315
ORD0090124,25-08-2022,CUST048277,Kabir Patel,P00038,External HDD 2TB,Books,HomeEase,4,339.65,0.15,57.74,13.99,1226.54,Debit Card,Delivered,Houston,TX,United States,SELL00569
ORD0090125,27-01-2020,CUST002626,Mohit Gupta,P00008,4K Monitor,Sports & Outdoors,Zenith,4,171.73,0.0,123.65,8.25,818.82,Credit Card,Delivered,Dallas,TX,Australia,SELL00405
ORD0090126,10-10-2023,CUST024242,Kabir Singh,P00031,Kids Toy Car,Books,CoreTech,1,226.78,0.1,36.74,8.33,249.17,Credit Card,Delivered,San Diego,CA,United Kingdom,SELL00124
ORD0090127,17-06-2021,CUST020453,Aditya Gupta,P00014,Drone Mini,Books,ReadMore,1,493.6,0.05,0.0,14.53,483.45,Credit Card,Delivered,Washington,DC,United States,SELL00241
ORD0090128,24-08-2022,CUST017484,Ritika Patel,P00044,Power Bank 20000mAh,Toys & Games,Apex,2,48.15,0.0,11.56,7.91,115.77,Debit Card,Delivered,San Francisco,CA,United States,SELL00368
ORD0090129,09-01-2022,CUST044690,Aditya Gupta,P00034,Desk Organizer,Toys & Games,UrbanStyle,1,529.78,0.25,31.79,9.94,439.06,UPI,Delivered,Chicago,IL,India,SELL01543
ORD0090130,12-05-2023,CUST028771,Aman Singh,P00032,Board Game,Books,Apex,5,52.21,0.0,0.0,14.43,275.48,Debit Card,Delivered,Charlotte,NC,United States,SELL00886
ORD0090131,06-11-2020,CUST035129,Neha Patel,P00045,Phone Tripod,Clothing,Apex,1,290.69,0.1,13.08,0.69,275.39,Debit Card,Shipped,Indianapolis,IN,United States,SELL00551
ORD0090132,21-09-2020,CUST031830,Aarav Mehta,P00023,Cookware Set,Clothing,UrbanStyle,2,90.21,0.0,0.0,6.99,187.41,Debit Card,Delivered,San Jose,CA,United States,SELL00017
