OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0075062,14-09-2024,CUST020272,Karan Kapoor,P00001,Wireless Earbuds,Clothing,CoreTech,3,116.42,0.15,35.62,3.94,336.43,Credit Card,Shipped,Los Angeles,CA,United States,SELL00235
ORD0075063,23-03-2021,CUST031500,Karan Reddy,P00010,Smartwatch,Toys & Games,BrightLux,1,590.28,0.0,47.22,5.82,643.32,Net Banking,Delivered,Columbus,OH,United States,SELL01902
ORD0075064,04-09-2021,CUST025274,Simran Singh,P00009,Portable SSD 1TB,Sports & Outdoors,FitLife,2,185.74,0.25,22.29,10.62,311.52,Debit Card,Delivered,Charlotte,NC,United States,SELL01085
ORD0075065,07-07-2024,CUST038387,Neha Gupta,P00018,Vacuum Cleaner,Books,KiddoFun,4,536.58,0.05,244.68,5.32,2289.0,Credit Card,Shipped,Houston,TX,United States,SELL00462
ORD0075066,02-01-2021,CUST007939,Simran Patel,P00046,Car Charger,Home & Kitchen,CoreTech,3,575.61,0.0,138.15,5.16,1870.14,Cash on Delivery,Delivered,Phoenix,AZ,United States,SELL01507
ORD0075067,07-07-2021,CUST029014,Sahil Gupta,P00018,Vacuum Cleaner,Books,Zenith,4,316.85,0.2,81.11,11.26,1106.29,Credit Card,Delivered,Philadelphia,PA,United States,SELL00072
ORD0075068,18-11-2022,CUST013570,Aman Joshi,P00043,HDMI Cable 2m,Home & Kitchen,ReadMore,5,20.62,0.0,5.16,5.01,113.27,Amazon Pay,Delivered,Fort Worth,TX,United States,SELL01198
ORD0075069,14-09-2022,CUST045272,Karan Verma,P00014,Drone Mini,Electronics,ReadMore,3,85.92,0.0,46.4,8.78,312.94,Debit Card,Delivered,Fort Worth,TX,United States,SELL01683
ORD0075070,03-10-2020,CUST002312,Aditya Singh,P00005,Laptop Sleeve,Electronics,Apex,1,211.86,0.2,8.47,14.86,192.82,Credit Card,Delivered,New York,NY,Australia,SELL01754
ORD0075071,31-08-2021,CUST008293,Ritika Joshi,P00019,LED Desk Lamp,Sports & Outdoors,CoreTech,1,98.6,0.05,7.49,2.89,104.05,Amazon Pay,Returned,San Antonio,TX,Canada,SELL01033
ORD0075072,03-12-2021,CUST004225,Kabir Gupta,P00021,Backpack,Books,KiddoFun,4,118.53,0.0,37.93,2.54,514.59,Debit Card,Shipped,San Diego,CA,United States,SELL01596
ORD0075073,03-11-2023,CUST025341,Rohit Singh,P00042,Projector Mini,Sports & Outdoors,ReadMore,4,444.94,0.15,181.54,3.02,1697.36,Amazon Pay,Delivered,Austin,TX,United States,SELL00565
ORD0075074,10-04-2022,CUST024549,Vikas Patel,P00032,Board Game,Home & Kitchen,BrightLux,4,224.65,0.2,35.94,9.34,764.16,Amazon Pay,Pending,Jacksonville,FL,United States,SELL01458
ORD0075075,07-02-2020,CUST012590,Sahil Reddy,P00046,Car Charger,Home & Kitchen,Apex,2,422.97,0.3,0.0,6.69,598.85,Debit Card,Delivered,San Antonio,TX,United States,SELL01623
ORD0075076,15-05-2023,CUST047364,Priya Gupta,P00047,Memory Card 128GB,Toys & Games,FitLife,1,255.13,0.0,20.41,0.9,276.44,UPI,Delivered,Chicago,IL,United States,SELL00859
ORD0075077,25-09-2024,CUST047688,Aarav Gupta,P00024,Yoga Mat,Books,Zenith,2,178.72,0.0,17.87,2.7,378.01,Amazon Pay,Delivered,San Diego,CA,United States,SELL01273
ORD0075078,02-08-2024,CUST046809,Kabir Singh,P00029,T-Shirt,Electronics,Apex,4,535.33,0.05,0.0,7.13,2041.38,Credit Card,Delivered,Chicago,IL,United States,SELL01773
ORD0075079,15-10-2020,CUST043792,Sunita Sharma,P00048,Wireless Charger,Electronics,UrbanStyle,2,485.14,0.0,174.65,9.37,1154.3,Credit Card,Delivered,Seattle,WA,United States,SELL00826
ORD0075080,01-09-2022,CUST000031,Rohit Gupta,P00047,Memory Card 128GB,Clothing,FitLife,4,28.12,0.0,5.62,0.89,118.99,Debit Card,Delivered,Seattle,WA,India,SELL00047
ORD0075081,25-02-2024,CUST045189,Pooja Reddy,P00002,Bluetooth Speaker,Electronics,UrbanStyle,3,161.47,0.3,40.69,12.35,392.13,Cash on Delivery,Delivered,Los Angeles,CA,Australia,SELL01304
ORD0075082,27-11-2024,CUST029611,Rohit Reddy,P00037,Router,Clothing,KiddoFun,3,73.17,0.25,19.76,12.2,196.59,Debit Card,Delivered,Indianapolis,IN,United States,SELL00325
ORD0075083,02-06-2023,CUST014989,Neha Verma,P00015,Instant Pot,Sports & Outdoors,KiddoFun,2,509.58,0.05,77.46,9.5,1055.16,Credit Card,Delivered,Houston,TX,United States,SELL00357
ORD0075084,27-03-2021,CUST021187,Neha Mehta,P00028,Jeans,Books,Apex,4,580.31,0.1,104.46,13.78,2207.36,Credit Card,Delivered,Fort Worth,TX,United Kingdom,SELL01704
ORD0075085,28-01-2020,CUST002547,Aarav Singh,P00045,Phone Tripod,Books,Zenith,3,12.63,0.0,1.89,4.64,44.42,Amazon Pay,Delivered,Jacksonville,FL,India,SELL01175
ORD0075086,02-12-2021,CUST049646,Neha Kapoor,P00035,Desk Plant,Toys & Games,ReadMore,3,394.91,0.25,44.43,13.36,946.34,Credit Card,Delivered,Jacksonville,FL,United States,SELL01516
ORD0075087,26-01-2022,CUST026938,Ritika Kumar,P00042,Projector Mini,Toys & Games,FitLife,2,537.93,0.05,81.77,11.93,1115.77,Amazon Pay,Delivered,Phoenix,AZ,United States,SELL01850
ORD0075088,29-11-2020,CUST011196,Vikas Verma,P00006,Gaming Mouse,Home & Kitchen,NexPro,2,347.61,0.1,112.63,6.63,744.96,Net Banking,Delivered,Philadelphia,PA,United States,SELL00637
ORD0075089,28-10-2023,CUST040686,Karan Gupta,P00025,Running Shoes,Electronics,Apex,1,260.5,0.3,14.59,5.57,202.51,Amazon Pay,Delivered,Dallas,TX,United States,SELL00693
ORD0075090,14-07-2021,CUST038119,Aditya Kumar,P00024,Yoga Mat,Toys & Games,CoreTech,2,387.01,0.2,74.31,13.0,706.53,Amazon Pay,Shipped,Denver,CO,United States,SELL01830
ORD0075091,17-08-2023,CUST002923,Aditya Joshi,P00046,Car Charger,Sports & Outdoors,BrightLux,5,142.63,0.0,85.58,7.65,806.38,UPI,Delivered,Washington,DC,India,SELL01438
ORD0075092,22-07-2020,CUST029155,Aditya Verma,P00034,Desk Organizer,Toys & Games,KiddoFun,1,590.09,0.2,84.97,4.04,561.08,Amazon Pay,Delivered,Jacksonville,FL,Canada,SELL01506
ORD0075093,13-01-2021,CUST037457,Aditya Reddy,P00050,Novel Bestseller,Electronics,CoreTech,1,154.97,0.05,11.78,13.38,172.38,Credit Card,Shipped,Washington,DC,United Kingdom,SELL00718
ORD0075094,20-06-2022,CUST042080,Anjali Patel,P00005,Laptop Sleeve,Electronics,CoreTech,5,223.76,0.0,89.5,10.5,1218.8,Credit Card,Delivered,Philadelphia,PA,United States,SELL00516
ORD0075095,12-02-2023,CUST018970,Vihaan Gupta,P00049,Children's Book,Books,BrightLux,4,363.64,0.05,69.09,7.75,1458.67,Amazon Pay,Shipped,Denver,CO,Canada,SELL01484
ORD0075096,09-11-2022,CUST005007,Sunita Kumar,P00013,Action Camera,Home & Kitchen,Apex,2,98.69,0.0,9.87,0.25,207.5,Cash on Delivery,Cancelled,San Antonio,TX,United States,SELL00558
ORD0075097,04-10-2022,CUST000416,Mohit Kapoor,P00010,Smartwatch,Toys & Games,BrightLux,5,401.73,0.0,100.43,2.26,2111.34,Amazon Pay,Delivered,San Diego,CA,United States,SELL00825
ORD0075098,08-06-2024,CUST048764,Vihaan Gupta,P00006,Gaming Mouse,Electronics,BrightLux,3,25.41,0.0,13.72,13.35,103.3,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL01926
ORD0075099,30-06-2022,CUST029700,Sunita Kumar,P00018,Vacuum Cleaner,Toys & Games,KiddoFun,2,102.47,0.1,14.76,8.25,207.46,UPI,Shipped,Washington,DC,United States,SELL01467
ORD0075100,30-01-2021,CUST001502,Sunita Singh,P00015,Instant Pot,Clothing,HomeEase,1,588.37,0.0,29.42,3.51,621.3,Credit Card,Shipped,Los Angeles,CA,United States,SELL00919
ORD0075101,23-11-2024,CUST031722,Aditya Kumar,P00010,Smartwatch,Electronics,HomeEase,1,418.86,0.0,0.0,10.38,429.24,Amazon Pay,Delivered,New York,NY,United States,SELL00976
ORD0075102,11-12-2022,CUST009873,Aarav Patel,P00008,4K Monitor,Toys & Games,CoreTech,4,578.8,0.0,277.82,8.64,2601.66,Debit Card,Delivered,San Jose,CA,United States,SELL00223
ORD0075103,10-08-2024,CUST012113,Vikas Joshi,P00027,Winter Jacket,Electronics,Zenith,1,388.9,0.0,70.0,6.45,465.35,UPI,Delivered,Indianapolis,IN,United States,SELL00796
ORD0075104,24-04-2023,CUST007887,Aman Singh,P00012,Noise Cancelling Headphones,Home & Kitchen,KiddoFun,4,444.09,0.05,135.0,10.35,1832.89,Credit Card,Shipped,Fort Worth,TX,United States,SELL00010
ORD0075105,04-09-2024,CUST004878,Sunita Singh,P00001,Wireless Earbuds,Books,ReadMore,1,295.9,0.0,23.67,10.82,330.39,Amazon Pay,Delivered,Denver,CO,United States,SELL01323
ORD0075106,18-12-2020,CUST029711,Ritika Joshi,P00018,Vacuum Cleaner,Clothing,CoreTech,3,531.1,0.0,127.46,13.15,1733.91,Net Banking,Shipped,Indianapolis,IN,United States,SELL00637
ORD0075107,11-02-2023,CUST037133,Anjali Kapoor,P00045,Phone Tripod,Toys & Games,CoreTech,1,147.67,0.3,12.4,13.1,128.87,Amazon Pay,Delivered,Charlotte,NC,United States,SELL00043
ORD0075108,28-05-2021,CUST028962,Sahil Joshi,P00043,HDMI Cable 2m,Electronics,Zenith,5,217.22,0.15,166.17,9.75,1099.1,Cash on Delivery,Shipped,Jacksonville,FL,United States,SELL01452
ORD0075109,29-06-2021,CUST029957,Ritika Mehta,P00023,Cookware Set,Clothing,Apex,2,300.0,0.05,28.5,6.77,605.27,Net Banking,Delivered,Denver,CO,Canada,SELL01953
ORD0075110,08-10-2020,CUST032116,Aditya Kapoor,P00031,Kids Toy Car,Books,CoreTech,1,24.36,0.1,3.95,3.97,29.84,Credit Card,Delivered,Charlotte,NC,India,SELL00250
ORD0075111,03-11-2021,CUST015942,Sneha Verma,P00031,Kids Toy Car,Clothing,NexPro,1,179.41,0.2,25.84,14.28,183.65,Debit Card,Shipped,Indianapolis,IN,United Kingdom,SELL00845
ORD0075112,08-04-2023,CUST049071,Anjali Mehta,P00024,Yoga Mat,Electronics,HomeEase,5,98.99,0.0,0.0,11.7,506.65,UPI,Shipped,Austin,TX,India,SELL00150
ORD0075113,28-08-2021,CUST033792,Mohit Verma,P00036,Smart Light Bulb,Books,FitLife,5,529.56,0.15,270.08,5.84,2526.55,Credit Card,Delivered,Chicago,IL,India,SELL00278
ORD0075114,29-01-2022,CUST041693,Pooja Kapoor,P00027,Winter Jacket,Sports & Outdoors,FitLife,1,18.97,0.0,0.0,7.04,26.01,Credit Card,Delivered,Fort Worth,TX,United States,SELL00787
ORD0075115,06-09-2023,CUST000043,Neha Patel,P00007,Mechanical Keyboard,Books,HomeEase,2,230.92,0.0,23.09,12.4,497.33,Credit Card,Delivered,Austin,TX,United States,SELL01403
ORD0075116,31-12-2020,CUST045537,Neha Gupta,P00047,Memory Card 128GB,Sports & Outdoors,FitLife,4,151.2,0.05,28.73,3.31,606.6,UPI,Delivered,Austin,TX,United States,SELL01152
ORD0075117,03-06-2021,CUST016378,Ritika Kapoor,P00003,Smartphone Case,Sports & Outdoors,ReadMore,3,107.43,0.0,0.0,0.05,322.34,UPI,Pending,Jacksonville,FL,Australia,SELL00875
ORD0075118,19-04-2020,CUST023832,Arjun Patel,P00021,Backpack,Toys & Games,Zenith,5,479.97,0.05,273.58,5.75,2559.19,Debit Card,Delivered,San Diego,CA,United States,SELL01407
ORD0075119,24-06-2022,CUST047921,Sunita Sharma,P00022,Water Bottle,Home & Kitchen,Zenith,2,354.56,0.0,85.09,1.67,795.88,Amazon Pay,Cancelled,Fort Worth,TX,United States,SELL00564
ORD0075120,16-04-2024,CUST003037,Sneha Joshi,P00012,Noise Cancelling Headphones,Electronics,CoreTech,4,498.3,0.0,159.46,8.48,2161.14,Amazon Pay,Delivered,Los Angeles,CA,India,SELL00777
ORD0075121,05-05-2024,CUST016642,Anjali Verma,P00032,Board Game,Sports & Outdoors,FitLife,2,497.85,0.05,47.3,5.44,998.66,Credit Card,Shipped,Los Angeles,CA,India,SELL00575
ORD0075122,10-08-2022,CUST024866,Pooja Singh,P00023,Cookware Set,Electronics,FitLife,5,386.1,0.0,96.52,12.93,2039.95,Net Banking,Delivered,Charlotte,NC,United States,SELL00269
ORD0075123,10-11-2021,CUST010206,Vivaan Reddy,P00001,Wireless Earbuds,Electronics,NexPro,5,368.26,0.05,87.46,3.83,1840.52,Credit Card,Delivered,Indianapolis,IN,United States,SELL01525
ORD0075124,20-05-2024,CUST004543,Vikas Kapoor,P00023,Cookware Set,Clothing,Apex,5,74.04,0.0,44.42,13.43,428.05,UPI,Delivered,San Diego,CA,United States,SELL01309
ORD0075125,15-04-2024,CUST003966,Karan Joshi,P00050,Novel Bestseller,Clothing,UrbanStyle,2,155.66,0.25,28.02,7.25,268.76,Amazon Pay,Delivered,New York,NY,India,SELL01994
ORD0075126,16-08-2022,CUST045635,Rohit Kapoor,P00042,Projector Mini,Electronics,Zenith,5,486.45,0.3,85.13,3.3,1791.0,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL01876
ORD0075127,19-11-2020,CUST017616,Sahil Patel,P00045,Phone Tripod,Electronics,BrightLux,5,599.91,0.0,239.96,8.18,3247.69,Credit Card,Delivered,Los Angeles,CA,United States,SELL01004
ORD0075128,12-01-2020,CUST007050,Mohit Mehta,P00009,Portable SSD 1TB,Books,ReadMore,3,489.84,0.0,73.48,0.64,1543.64,UPI,Delivered,Los Angeles,CA,India,SELL01404
ORD0075129,27-12-2024,CUST004495,Karan Gupta,P00045,Phone Tripod,Sports & Outdoors,UrbanStyle,5,7.37,0.0,2.95,3.1,42.9,Debit Card,Shipped,Washington,DC,United States,SELL01251
ORD0075130,12-11-2022,CUST013805,Rohit Verma,P00013,Action Camera,Toys & Games,Zenith,2,583.49,0.0,58.35,8.24,1233.57,Credit Card,Delivered,Jacksonville,FL,India,SELL00463
ORD0075131,30-03-2023,CUST011381,Pooja Mehta,P00042,Projector Mini,Books,ReadMore,5,268.52,0.15,136.95,2.17,1280.33,Credit Card,Delivered,Charlotte,NC,United States,SELL00371
ORD0075132,20-09-2020,CUST047783,Ritika Reddy,P00045,Phone Tripod,Toys & Games,CoreTech,5,260.38,0.15,88.53,14.16,1209.3,Amazon Pay,Delivered,Phoenix,AZ,United States,SELL01162
