OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0035031,16-12-2020,CUST014669,Sunita Kapoor,P00039,Graphic Tablet,Sports & Outdoors,CoreTech,5,560.5,0.25,168.15,8.48,2278.5,Credit Card,Delivered,San Jose,CA,United States,SELL00485
ORD0035032,29-11-2020,CUST006722,Priya Kapoor,P00019,LED Desk Lamp,Sports & Outdoors,KiddoFun,4,295.51,0.0,141.84,8.93,1332.81,Cash on Delivery,Delivered,Seattle,WA,Canada,SELL01982
ORD0035033,30-01-2022,CUST015012,Neha Kumar,P00034,Desk Organizer,Clothing,KiddoFun,2,588.39,0.1,84.73,5.73,1149.56,Debit Card,Delivered,Indianapolis,IN,India,SELL01975
ORD0035034,27-03-2024,CUST008117,Ritika Joshi,P00016,Air Fryer,Home & Kitchen,CoreTech,2,535.42,0.1,77.1,6.12,1046.98,Credit Card,Shipped,Philadelphia,PA,India,SELL00987
ORD0035035,30-07-2023,CUST040606,Sunita Reddy,P00007,Mechanical Keyboard,Sports & Outdoors,UrbanStyle,3,106.38,0.05,0.0,9.33,312.51,Debit Card,Delivered,Austin,TX,United States,SELL00337
ORD0035036,28-12-2021,CUST039350,Simran Mehta,P00046,Car Charger,Home & Kitchen,FitLife,3,178.6,0.25,48.22,5.1,455.17,Credit Card,Delivered,Philadelphia,PA,United States,SELL01296
ORD0035037,04-09-2023,CUST026528,Vikas Kapoor,P00004,USB-C Charger,Home & Kitchen,BrightLux,2,215.89,0.0,77.72,7.43,516.93,Net Banking,Delivered,Jacksonville,FL,India,SELL01403
ORD0035038,02-04-2022,CUST044751,Karan Gupta,P00048,Wireless Charger,Electronics,Apex,3,186.88,0.15,57.19,7.66,541.39,Credit Card,Delivered,Los Angeles,CA,India,SELL00309
ORD0035039,08-12-2023,CUST019799,Neha Verma,P00041,Webcam Full HD,Home & Kitchen,FitLife,1,318.73,0.0,38.25,3.27,360.25,Debit Card,Delivered,San Antonio,TX,United States,SELL01763
ORD0035040,05-06-2024,CUST008111,Sahil Verma,P00045,Phone Tripod,Home & Kitchen,KiddoFun,3,510.88,0.1,165.53,1.03,1545.94,Cash on Delivery,Delivered,San Diego,CA,United States,SELL01158
ORD0035041,14-01-2020,CUST016526,Neha Patel,P00040,Microphone,Sports & Outdoors,Zenith,4,525.36,0.05,239.56,8.01,2243.94,Net Banking,Cancelled,Austin,TX,United States,SELL01901
ORD0035042,15-12-2022,CUST041026,Sneha Gupta,P00043,HDMI Cable 2m,Clothing,KiddoFun,2,508.59,0.2,0.0,3.26,817.0,Credit Card,Delivered,Philadelphia,PA,United States,SELL01794
ORD0035043,27-11-2023,CUST007130,Vivaan Kapoor,P00018,Vacuum Cleaner,Toys & Games,CoreTech,5,156.02,0.0,93.61,6.11,879.82,UPI,Returned,New York,NY,Canada,SELL01907
ORD0035044,07-12-2020,CUST014522,Karan Verma,P00045,Phone Tripod,Sports & Outdoors,CoreTech,2,434.35,0.15,88.61,1.39,828.4,UPI,Returned,Washington,DC,United States,SELL01447
ORD0035045,22-12-2024,CUST000039,Ritika Kapoor,P00046,Car Charger,Toys & Games,FitLife,4,10.59,0.15,0.0,1.08,37.09,Cash on Delivery,Delivered,Indianapolis,IN,United States,SELL01826
ORD0035046,17-07-2020,CUST020907,Simran Patel,P00005,Laptop Sleeve,Sports & Outdoors,CoreTech,3,595.49,0.0,89.32,4.57,1880.36,Debit Card,Delivered,Los Angeles,CA,United States,SELL00530
ORD0035047,08-11-2021,CUST036383,Vihaan Verma,P00014,Drone Mini,Toys & Games,BrightLux,5,319.76,0.05,182.26,6.77,1707.89,Credit Card,Delivered,Phoenix,AZ,United States,SELL01338
ORD0035048,08-08-2023,CUST008256,Neha Patel,P00034,Desk Organizer,Home & Kitchen,CoreTech,2,188.87,0.2,24.18,9.84,336.21,UPI,Cancelled,New York,NY,India,SELL00121
ORD0035049,19-10-2021,CUST009474,Karan Kumar,P00028,Jeans,Electronics,Zenith,1,517.02,0.1,37.23,4.24,506.79,UPI,Delivered,Charlotte,NC,United States,SELL01415
ORD0035050,04-01-2024,CUST033067,Priya Gupta,P00019,LED Desk Lamp,Toys & Games,ReadMore,1,24.48,0.05,0.0,0.43,23.69,Amazon Pay,Delivered,Houston,TX,United States,SELL00099
ORD0035051,18-03-2020,CUST012032,Vivaan Mehta,P00018,Vacuum Cleaner,Books,KiddoFun,2,16.44,0.3,2.76,7.4,33.18,Credit Card,Delivered,Phoenix,AZ,United States,SELL00149
ORD0035052,21-04-2020,CUST022056,Vivaan Singh,P00016,Air Fryer,Sports & Outdoors,HomeEase,3,404.64,0.1,0.0,4.48,1097.01,Net Banking,Delivered,San Diego,CA,United States,SELL01139
ORD0035053,18-06-2021,CUST014394,Vihaan Sharma,P00012,Noise Cancelling Headphones,Electronics,BrightLux,1,135.9,0.0,6.8,1.86,144.56,Amazon Pay,Pending,Chicago,IL,United States,SELL00340
ORD0035054,30-10-2023,CUST029524,Ritika Verma,P00040,Microphone,Electronics,Zenith,1,508.62,0.0,25.43,5.33,539.38,UPI,Delivered,Phoenix,AZ,United States,SELL00534
ORD0035055,13-02-2023,CUST006230,Sunita Singh,P00050,Novel Bestseller,Books,UrbanStyle,5,276.61,0.2,55.32,3.0,1164.76,Debit Card,Delivered,Denver,CO,United States,SELL00452
ORD0035056,11-03-2023,CUST047373,Karan Kapoor,P00009,Portable SSD 1TB,Books,CoreTech,1,20.32,0.15,1.38,1.2,19.85,Cash on Delivery,Delivered,Washington,DC,United States,SELL01196
ORD0035057,18-09-2022,CUST002560,Karan Kapoor,P00030,Dress Shirt,Clothing,UrbanStyle,3,387.54,0.0,139.51,14.53,1316.66,UPI,Delivered,San Francisco,CA,United States,SELL01812
ORD0035058,05-05-2023,CUST044500,Karan Joshi,P00038,External HDD 2TB,Electronics,HomeEase,2,456.84,0.15,38.83,13.3,828.76,Amazon Pay,Delivered,Houston,TX,United States,SELL00551
ORD0035059,28-02-2022,CUST042092,Mohit Joshi,P00046,Car Charger,Electronics,ReadMore,1,13.47,0.05,0.64,7.91,21.35,Credit Card,Delivered,Phoenix,AZ,United States,SELL00972
ORD0035060,12-04-2024,CUST007927,Aman Kumar,P00003,Smartphone Case,Sports & Outdoors,Zenith,1,323.87,0.15,13.76,5.33,294.38,Cash on Delivery,Delivered,Houston,TX,United States,SELL00824
ORD0035061,15-08-2023,CUST042207,Rohit Singh,P00019,LED Desk Lamp,Sports & Outdoors,ReadMore,3,242.9,0.2,46.64,5.76,635.36,Credit Card,Delivered,Indianapolis,IN,United States,SELL01660
ORD0035062,04-01-2023,CUST025495,Mohit Mehta,P00037,Router,Toys & Games,KiddoFun,4,201.42,0.05,137.77,2.85,906.02,Debit Card,Shipped,Austin,TX,Canada,SELL01237
ORD0035063,13-06-2021,CUST000747,Rohit Joshi,P00008,4K Monitor,Electronics,HomeEase,1,358.33,0.25,13.44,14.7,296.89,Amazon Pay,Delivered,Seattle,WA,United States,SELL01893
ORD0035064,09-04-2020,CUST020702,Rohit Verma,P00010,Smartwatch,Toys & Games,FitLife,3,503.36,0.0,181.21,14.21,1705.5,Credit Card,Shipped,Chicago,IL,United States,SELL00318
ORD0035065,11-02-2024,CUST032493,Ritika Mehta,P00006,Gaming Mouse,Electronics,BrightLux,4,434.34,0.2,111.19,3.21,1504.29,Amazon Pay,Delivered,Washington,DC,United States,SELL01897
ORD0035066,30-08-2022,CUST024905,Aman Singh,P00004,USB-C Charger,Clothing,FitLife,5,24.11,0.1,5.42,9.95,123.86,Credit Card,Pending,Columbus,OH,United States,SELL01371
ORD0035067,31-01-2024,CUST046503,Priya Kumar,P00011,Fitness Band,Books,Apex,1,340.46,0.2,21.79,5.69,299.85,Amazon Pay,Delivered,Jacksonville,FL,United States,SELL01740
ORD0035068,17-07-2024,CUST037546,Karan Kapoor,P00030,Dress Shirt,Electronics,Apex,5,77.09,0.2,37.0,12.34,357.7,Amazon Pay,Delivered,San Jose,CA,United States,SELL01595
ORD0035069,08-08-2023,CUST024821,Aman Verma,P00026,Sunglasses,Home & Kitchen,FitLife,3,465.46,0.0,167.57,2.74,1566.69,UPI,Delivered,Phoenix,AZ,India,SELL00221
ORD0035070,11-10-2022,CUST006688,Arjun Sharma,P00018,Vacuum Cleaner,Clothing,HomeEase,2,248.87,0.15,21.15,4.46,448.69,Debit Card,Cancelled,San Antonio,TX,United States,SELL00276
ORD0035071,04-05-2020,CUST042792,Vivaan Mehta,P00037,Router,Books,FitLife,5,300.26,0.0,120.1,13.44,1634.84,UPI,Delivered,San Antonio,TX,United States,SELL01296
ORD0035072,11-10-2022,CUST004095,Neha Reddy,P00038,External HDD 2TB,Toys & Games,KiddoFun,1,146.38,0.0,26.35,2.11,174.84,Net Banking,Pending,Indianapolis,IN,United Kingdom,SELL00959
ORD0035073,02-06-2021,CUST012364,Kabir Joshi,P00035,Desk Plant,Books,NexPro,4,217.35,0.05,148.67,7.01,981.61,Amazon Pay,Delivered,Houston,TX,United States,SELL00486
ORD0035074,23-01-2020,CUST039628,Mohit Mehta,P00024,Yoga Mat,Books,CoreTech,1,398.01,0.0,31.84,0.19,430.04,UPI,Delivered,Seattle,WA,Canada,SELL00152
ORD0035075,10-06-2020,CUST032859,Simran Verma,P00024,Yoga Mat,Sports & Outdoors,UrbanStyle,5,586.26,0.0,146.57,13.1,3090.97,UPI,Shipped,Fort Worth,TX,United States,SELL00443
ORD0035076,20-09-2021,CUST041262,Vikas Mehta,P00028,Jeans,Sports & Outdoors,BrightLux,1,598.95,0.15,25.46,2.47,537.04,Credit Card,Shipped,Chicago,IL,United States,SELL01112
ORD0035077,20-05-2021,CUST025114,Ritika Verma,P00004,USB-C Charger,Electronics,CoreTech,2,231.48,0.2,44.44,1.01,415.82,Debit Card,Shipped,San Antonio,TX,United States,SELL00940
ORD0035078,31-05-2022,CUST049259,Priya Joshi,P00034,Desk Organizer,Home & Kitchen,UrbanStyle,4,217.55,0.1,62.65,9.3,855.13,Amazon Pay,Shipped,Los Angeles,CA,United States,SELL01739
ORD0035079,10-11-2022,CUST033163,Aarav Verma,P00011,Fitness Band,Clothing,UrbanStyle,5,487.91,0.0,292.75,0.42,2732.72,Net Banking,Delivered,Denver,CO,United States,SELL01793
ORD0035080,22-11-2024,CUST019464,Mohit Kapoor,P00025,Running Shoes,Home & Kitchen,CoreTech,1,393.53,0.2,15.74,9.53,340.09,Credit Card,Delivered,San Jose,CA,United States,SELL01141
ORD0035081,27-01-2024,CUST008871,Sahil Kumar,P00050,Novel Bestseller,Clothing,ReadMore,5,126.71,0.1,28.51,0.83,599.54,Net Banking,Delivered,Jacksonville,FL,United States,SELL01310
ORD0035082,27-04-2021,CUST038927,Ritika Gupta,P00040,Microphone,Books,KiddoFun,4,79.66,0.1,34.41,8.05,329.24,UPI,Delivered,Denver,CO,India,SELL00704
ORD0035083,05-03-2024,CUST007940,Vikas Gupta,P00007,Mechanical Keyboard,Sports & Outdoors,ReadMore,2,13.75,0.3,2.31,2.62,24.18,Cash on Delivery,Pending,Dallas,TX,United States,SELL00645
ORD0035084,04-11-2020,CUST020673,Aditya Mehta,P00017,Electric Kettle,Toys & Games,CoreTech,2,247.21,0.0,59.33,6.4,560.15,Net Banking,Delivered,Columbus,OH,India,SELL00871
ORD0035085,07-06-2024,CUST010915,Pooja Mehta,P00024,Yoga Mat,Electronics,KiddoFun,3,51.2,0.0,12.29,1.85,167.74,Credit Card,Delivered,Los Angeles,CA,United States,SELL00005
ORD0035086,23-05-2022,CUST045557,Aarav Joshi,P00003,Smartphone Case,Sports & Outdoors,NexPro,2,563.27,0.0,90.12,2.78,1219.44,Credit Card,Delivered,San Antonio,TX,Australia,SELL01782
ORD0035087,25-04-2024,CUST000006,Vihaan Patel,P00031,Kids Toy Car,Books,Zenith,4,214.5,0.1,38.61,7.61,818.42,Credit Card,Delivered,Chicago,IL,United States,SELL00974
ORD0035088,21-07-2020,CUST030835,Vivaan Sharma,P00022,Water Bottle,Books,NexPro,5,37.84,0.0,9.46,4.57,203.23,UPI,Delivered,New York,NY,United States,SELL00315
ORD0035089,10-12-2023,CUST040002,Karan Mehta,P00030,Dress Shirt,Electronics,HomeEase,2,141.07,0.25,25.39,2.09,239.08,UPI,Delivered,Columbus,OH,United Kingdom,SELL01492
ORD0035090,01-10-2021,CUST034543,Vikas Singh,P00037,Router,Books,Zenith,2,350.58,0.0,56.09,7.47,764.72,Amazon Pay,Delivered,Jacksonville,FL,United States,SELL01181
ORD0035091,21-05-2020,CUST000979,Sahil Patel,P00003,Smartphone Case,Clothing,NexPro,2,137.14,0.15,18.65,8.89,260.68,Net Banking,Delivered,New York,NY,United States,SELL01543
ORD0035092,30-09-2022,CUST012383,Rohit Sharma,P00028,Jeans,Electronics,UrbanStyle,1,64.22,0.05,4.88,1.16,67.05,Credit Card,Returned,Seattle,WA,Canada,SELL00372
ORD0035093,06-09-2021,CUST040117,Vivaan Gupta,P00021,Backpack,Sports & Outdoors,Zenith,3,445.01,0.1,60.08,7.79,1269.4,Credit Card,Delivered,Denver,CO,United States,SELL00402
ORD0035094,16-04-2020,CUST002771,Anjali Patel,P00050,Novel Bestseller,Electronics,BrightLux,2,394.2,0.3,44.15,3.34,599.37,Cash on Delivery,Delivered,Columbus,OH,India,SELL00625
ORD0035095,12-06-2021,CUST043000,Neha Reddy,P00046,Car Charger,Sports & Outdoors,ReadMore,2,487.57,0.05,0.0,12.64,939.02,Credit Card,Delivered,New York,NY,India,SELL00826
ORD0035096,09-04-2024,CUST026519,Sunita Reddy,P00013,Action Camera,Sports & Outdoors,UrbanStyle,3,399.23,0.0,95.82,6.36,1299.87,Credit Card,Delivered,Austin,TX,Australia,SELL01212
ORD0035097,29-07-2021,CUST040905,Anjali Kapoor,P00038,External HDD 2TB,Clothing,BrightLux,2,422.75,0.0,67.64,8.73,921.87,UPI,Delivered,Seattle,WA,United States,SELL00348
ORD0035098,26-08-2022,CUST006163,Mohit Singh,P00047,Memory Card 128GB,Sports & Outdoors,BrightLux,5,163.25,0.1,36.73,6.73,778.08,Credit Card,Cancelled,Columbus,OH,United States,SELL01729
ORD0035099,07-11-2024,CUST033293,Arjun Singh,P00041,Webcam Full HD,Books,ReadMore,4,382.54,0.05,116.29,0.3,1570.24,Debit Card,Delivered,Philadelphia,PA,United States,SELL00713
ORD0035100,18-11-2021,CUST009150,Vivaan Sharma,P00048,Wireless Charger,Books,UrbanStyle,1,15.78,0.1,1.14,5.16,20.5,UPI,Delivered,Houston,TX,United States,SELL00429
ORD0035101,17-10-2020,CUST024840,Sunita Patel,P00041,Webcam Full HD,Electronics,ReadMore,2,147.14,0.0,14.71,3.5,312.49,Debit Card,Delivered,Philadelphia,PA,United States,SELL00840
ORD0035102,15-03-2022,CUST002425,Kabir Joshi,P00045,Phone Tripod,Home & Kitchen,Zenith,5,398.39,0.2,191.23,8.56,1793.35,Debit Card,Delivered,San Jose,CA,United States,SELL00831
ORD0035103,27-08-2023,CUST036670,Simran Gupta,P00017,Electric Kettle,Toys & Games,NexPro,2,396.11,0.0,39.61,9.04,840.87,Credit Card,Delivered,Fort Worth,TX,United States,SELL00805
ORD0035104,29-10-2021,CUST021596,Vihaan Gupta,P00023,Cookware Set,Books,UrbanStyle,2,111.63,0.15,34.16,12.18,236.11,Cash on Delivery,Shipped,San Francisco,CA,United States,SELL00163
ORD0035105,19-01-2021,CUST019803,Pooja Singh,P00007,Mechanical Keyboard,Clothing,NexPro,5,64.47,0.25,12.09,7.43,261.28,Credit Card,Delivered,San Diego,CA,United States,SELL00866
ORD0035106,12-12-2022,CUST039480,Vivaan Verma,P00004,USB-C Charger,Home & Kitchen,ReadMore,5,226.42,0.1,81.51,14.9,1115.3,Debit Card,Delivered,Washington,DC,United States,SELL01671
ORD0035107,27-05-2024,CUST045173,Aman Sharma,P00010,Smartwatch,Home & Kitchen,HomeEase,5,213.48,0.0,85.39,2.02,1154.81,Amazon Pay,Returned,Jacksonville,FL,United States,SELL00050
ORD0035108,21-04-2023,CUST021798,Rohit Gupta,P00043,HDMI Cable 2m,Books,HomeEase,2,511.52,0.15,69.57,4.97,944.12,Credit Card,Delivered,Los Angeles,CA,United States,SELL00986
ORD0035109,24-10-2023,CUST039753,Arjun Sharma,P00012,Noise Cancelling Headphones,Books,NexPro,4,191.91,0.0,38.38,0.97,806.99,Credit Card,Delivered,San Jose,CA,United States,SELL00430
ORD0035110,01-12-2021,CUST040719,Sunita Reddy,P00035,Desk Plant,Clothing,BrightLux,5,20.89,0.0,18.8,2.9,126.15,UPI,Delivered,Houston,TX,United States,SELL01393
ORD0035111,13-01-2020,CUST034366,Simran Singh,P00003,Smartphone Case,Electronics,UrbanStyle,5,496.11,0.0,297.67,13.85,2792.07,Net Banking,Delivered,Los Angeles,CA,India,SELL01231
ORD0035112,01-05-2024,CUST044334,Aditya Joshi,P00040,Microphone,Toys & Games,Zenith,5,406.0,0.0,101.5,12.83,2144.33,Amazon Pay,Delivered,Columbus,OH,India,SELL01145
ORD0035113,17-08-2022,CUST038306,Aarav Gupta,P00009,Portable SSD 1TB,Electronics,Zenith,4,317.89,0.2,50.86,14.15,1082.26,Amazon Pay,Delivered,San Diego,CA,United Kingdom,SELL01167
ORD0035114,08-06-2020,CUST019993,Karan Mehta,P00006,Gaming Mouse,Books,BrightLux,1,41.18,0.0,3.29,5.11,49.58,Credit Card,Delivered,Chicago,IL,India,SELL00797
ORD0035115,31-07-2023,CUST002507,Aman Joshi,P00002,Bluetooth Speaker,Sports & Outdoors,HomeEase,1,221.4,0.0,26.57,9.66,257.63,Credit Card,Delivered,Fort Worth,TX,India,SELL01477
ORD0035116,18-07-2021,CUST040207,Aarav Reddy,P00011,Fitness Band,Books,Apex,1,370.81,0.0,0.0,6.49,377.3,Net Banking,Delivered,Houston,TX,United States,SELL00826
ORD0035117,03-08-2023,CUST002522,Vihaan Joshi,P00014,Drone Mini,Toys & Games,Zenith,5,555.47,0.25,104.15,1.65,2188.81,Credit Card,Shipped,Washington,DC,United States,SELL01678
ORD0035118,08-01-2020,CUST014502,Kabir Mehta,P00021,Backpack,Home & Kitchen,UrbanStyle,4,345.07,0.0,248.45,2.01,1630.74,Credit Card,Delivered,Charlotte,NC,Canada,SELL00175
ORD0035119,12-03-2020,CUST005281,Arjun Verma,P00012,Noise Cancelling Headphones,Books,ReadMore,1,471.87,0.15,0.0,7.61,408.7,Credit Card,Cancelled,Charlotte,NC,India,SELL00643
ORD0035120,10-06-2022,CUST037731,Aditya Mehta,P00004,USB-C Charger,Sports & Outdoors,NexPro,2,228.7,0.05,52.14,12.62,499.29,Amazon Pay,Delivered,New York,NY,United States,SELL01996
ORD0035121,07-04-2020,CUST001006,Neha Verma,P00015,Instant Pot,Toys & Games,CoreTech,3,499.0,0.25,56.14,2.28,1181.17,Credit Card,Shipped,San Antonio,TX,United States,SELL01763
ORD0035122,27-03-2020,CUST002459,Arjun Kumar,P00048,Wireless Charger,Toys & Games,FitLife,3,288.73,0.1,38.98,9.36,827.91,Credit Card,Delivered,Seattle,WA,United States,SELL01140
ORD0035123,10-04-2020,CUST028084,Vivaan Gupta,P00046,Car Charger,Toys & Games,Zenith,3,107.56,0.05,36.79,0.85,344.19,Credit Card,Delivered,Seattle,WA,United States,SELL00532
ORD0035124,07-10-2020,CUST031564,Sunita Patel,P00022,Water Bottle,Electronics,HomeEase,2,44.6,0.0,4.46,2.67,96.33,UPI,Shipped,San Jose,CA,United States,SELL01160
ORD0035125,01-06-2022,CUST000724,Aman Kumar,P00046,Car Charger,Sports & Outdoors,UrbanStyle,4,156.07,0.15,26.53,4.61,561.78,Net Banking,Delivered,Phoenix,AZ,United States,SELL01012
ORD0035126,05-08-2023,CUST017676,Sunita Patel,P00029,T-Shirt,Electronics,NexPro,2,43.44,0.15,5.91,4.05,83.81,Debit Card,Delivered,Indianapolis,IN,India,SELL01513
ORD0035127,18-01-2022,CUST006522,Kabir Kapoor,P00009,Portable SSD 1TB,Electronics,FitLife,4,68.79,0.1,44.58,6.57,298.79,Credit Card,Delivered,Denver,CO,United States,SELL01469
ORD0035128,14-07-2020,CUST017146,Sahil Sharma,P00009,Portable SSD 1TB,Electronics,NexPro,4,329.92,0.05,150.44,9.75,1413.89,Credit Card,Returned,Philadelphia,PA,United States,SELL01821
ORD0035129,25-01-2021,CUST044453,Vihaan Mehta,P00023,Cookware Set,Home & Kitchen,KiddoFun,3,561.88,0.05,0.0,13.74,1615.1,Debit Card,Delivered,San Jose,CA,United States,SELL01956
ORD0035130,31-08-2021,CUST028678,Karan Patel,P00041,Webcam Full HD,Sports & Outdoors,BrightLux,2,437.38,0.1,0.0,9.06,796.34,Credit Card,Delivered,Columbus,OH,United States,SELL01728
ORD0035131,25-03-2021,CUST021460,Sahil Verma,P00004,USB-C Charger,Books,CoreTech,5,344.69,0.0,206.81,7.22,1937.48,Credit Card,Delivered,Chicago,IL,United States,SELL01037
ORD0035132,23-10-2023,CUST008655,Sneha Mehta,P00041,Webcam Full HD,Electronics,NexPro,4,599.02,0.05,273.15,8.15,2557.58,Net Banking,Delivered,Seattle,WA,United States,SELL00574
